,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
38,giveaway,Jay Bouwmeester,[-42.  37.],1,11:11,STL,WPG,WPG,52,STL,19,0,1,8470151,Giveaway by Jay Bouwmeester
42,giveaway,Blake Wheeler,[39. 38.],1,09:52,WPG,STL,WPG,52,STL,19,0,1,8471218,Giveaway by Blake Wheeler
44,giveaway,Neal Pionk,[ 35. -38.],1,08:57,WPG,STL,WPG,52,STL,19,0,1,8480145,Giveaway by Neal Pionk
47,giveaway,Patrik Laine,[48. 23.],1,07:20,WPG,STL,WPG,52,STL,19,0,1,8479339,Giveaway by Patrik Laine
51,giveaway,Nathan Beaulieu,[ 44. -39.],1,06:03,WPG,STL,WPG,52,STL,19,0,1,8476470,Giveaway by Nathan Beaulieu
53,giveaway,Nathan Beaulieu,[ 34. -39.],1,05:43,WPG,STL,WPG,52,STL,19,0,1,8476470,Giveaway by Nathan Beaulieu
111,giveaway,Kyle Connor,[-31.  38.],2,12:24,WPG,STL,WPG,52,STL,19,1,2,8478398,Giveaway by Kyle Connor
114,giveaway,Adam Lowry,[-46.  14.],2,11:21,WPG,STL,WPG,52,STL,19,1,2,8476392,Giveaway by Adam Lowry
157,giveaway,Gabriel Bourque,[ 38. -29.],3,19:24,WPG,STL,WPG,52,STL,19,2,3,8475268,Giveaway by Gabriel Bourque
166,giveaway,Robert Bortuzzo,[-41. -38.],3,17:25,STL,WPG,WPG,52,STL,19,2,3,8474145,Giveaway by Robert Bortuzzo
174,giveaway,Nicholas Shore,[68. 40.],3,16:24,WPG,STL,WPG,52,STL,19,3,3,8476406,Giveaway by Nicholas Shore
176,giveaway,Adam Lowry,[ 38. -38.],3,15:36,WPG,STL,WPG,52,STL,19,3,3,8476392,Giveaway by Adam Lowry
183,giveaway,Gabriel Bourque,[60. 36.],3,14:10,WPG,STL,WPG,52,STL,19,3,4,8475268,Giveaway by Gabriel Bourque
199,giveaway,Adam Lowry,[ 65. -39.],3,11:35,WPG,STL,WPG,52,STL,19,3,4,8476392,Giveaway by Adam Lowry
205,giveaway,Connor Hellebuyck,[ 98. -10.],3,09:32,WPG,STL,WPG,52,STL,19,3,4,8476945,Giveaway by Connor Hellebuyck
212,giveaway,David Perron,[-34. -34.],3,07:03,STL,WPG,WPG,52,STL,19,3,4,8474102,Giveaway by David Perron
213,giveaway,Justin Faulk,[-55. -35.],3,06:53,STL,WPG,WPG,52,STL,19,3,4,8475753,Giveaway by Justin Faulk
14,takeaway,Mark Scheifele,[ 69. -15.],1,16:50,WPG,STL,WPG,52,STL,19,0,1,8476460,Takeaway by Mark Scheifele
15,takeaway,Nikolaj Ehlers,[ 55. -25.],1,16:05,WPG,STL,WPG,52,STL,19,0,1,8477940,Takeaway by Nikolaj Ehlers
55,takeaway,Tucker Poolman,[ 85. -10.],1,03:35,WPG,STL,WPG,52,STL,19,0,1,8477359,Takeaway by Tucker Poolman
92,takeaway,Ivan Barbashev,[-31.  13.],2,16:42,STL,WPG,WPG,52,STL,19,1,1,8477964,Takeaway by Ivan Barbashev
132,takeaway,Josh Morrissey,[-93.  20.],2,05:24,WPG,STL,WPG,52,STL,19,2,2,8477504,Takeaway by Josh Morrissey
145,takeaway,Ryan O'Reilly,[ 60. -31.],2,02:19,STL,WPG,WPG,52,STL,19,2,3,8475158,Takeaway by Ryan O'Reilly
152,takeaway,Jacob de la Rose,[62. 40.],2,00:18,STL,WPG,WPG,52,STL,19,2,3,8477455,Takeaway by Jacob de la Rose
188,takeaway,Brayden Schenn,[45. 19.],3,13:33,STL,WPG,WPG,52,STL,19,3,4,8475170,Takeaway by Brayden Schenn
190,takeaway,Anthony Bitetto,[97.  0.],3,12:55,WPG,STL,WPG,52,STL,19,3,4,8475868,Takeaway by Anthony Bitetto
202,takeaway,David Perron,[-91. -29.],3,10:34,STL,WPG,WPG,52,STL,19,3,4,8474102,Takeaway by David Perron
204,takeaway,Oskar Sundqvist,[-32.  -4.],3,09:58,STL,WPG,WPG,52,STL,19,3,4,8476897,Takeaway by Oskar Sundqvist
223,takeaway,Patrik Laine,[-17. -36.],3,04:06,WPG,STL,WPG,52,STL,19,3,4,8479339,Takeaway by Patrik Laine
246,takeaway,David Perron,[30. 34.],4,01:50,STL,WPG,WPG,52,STL,19,4,4,8474102,Takeaway by David Perron
25,giveaway,Alex Pietrangelo,[-63. -23.],1,13:03,STL,WPG,STL,19,WPG,52,0,0,8474565,Giveaway by Alex Pietrangelo
34,giveaway,Jay Bouwmeester,[-72. -12.],1,10:39,STL,WPG,STL,19,WPG,52,0,0,8470151,Giveaway by Jay Bouwmeester
71,giveaway,Connor Hellebuyck,[98.  1.],1,00:02,WPG,STL,STL,19,WPG,52,1,0,8476945,Giveaway by Connor Hellebuyck
118,giveaway,Tyler Bozak,[-53.  37.],2,07:36,STL,WPG,STL,19,WPG,52,1,1,8475098,Giveaway by Tyler Bozak
140,giveaway,Nikolaj Ehlers,[56. 12.],2,02:26,WPG,STL,STL,19,WPG,52,2,1,8477940,Giveaway by Nikolaj Ehlers
155,giveaway,Luca Sbisa,[98. -5.],3,18:35,WPG,STL,STL,19,WPG,52,2,1,8474579,Giveaway by Luca Sbisa
158,giveaway,Robert Thomas,[99. -7.],3,18:04,STL,WPG,STL,19,WPG,52,2,1,8480023,Giveaway by Robert Thomas
192,giveaway,Robert Bortuzzo,[-80. -26.],3,08:44,STL,WPG,STL,19,WPG,52,3,1,8474145,Giveaway by Robert Bortuzzo
216,giveaway,Robert Thomas,[ 71. -38.],3,03:14,STL,WPG,STL,19,WPG,52,3,1,8480023,Giveaway by Robert Thomas
14,takeaway,Brayden Schenn,[71. 33.],1,15:53,STL,WPG,STL,19,WPG,52,0,0,8475170,Takeaway by Brayden Schenn
20,takeaway,Jacob de la Rose,[31. 39.],1,14:28,STL,WPG,STL,19,WPG,52,0,0,8477455,Takeaway by Jacob de la Rose
58,takeaway,Robert Thomas,[-80. -30.],1,04:03,STL,WPG,STL,19,WPG,52,1,0,8480023,Takeaway by Robert Thomas
68,takeaway,Alexander Steen,[-64.  28.],1,00:52,STL,WPG,STL,19,WPG,52,1,0,8470257,Takeaway by Alexander Steen
95,takeaway,Tucker Poolman,[-83.  38.],2,12:16,WPG,STL,STL,19,WPG,52,1,1,8477359,Takeaway by Tucker Poolman
116,takeaway,Colton Parayko,[98. -4.],2,08:05,STL,WPG,STL,19,WPG,52,1,1,8476892,Takeaway by Colton Parayko
130,takeaway,Jordan Kyrou,[52.  6.],2,04:34,STL,WPG,STL,19,WPG,52,2,1,8479385,Takeaway by Jordan Kyrou
131,takeaway,Jordan Kyrou,[-48.  21.],2,04:25,STL,WPG,STL,19,WPG,52,2,1,8479385,Takeaway by Jordan Kyrou
161,takeaway,Mark Scheifele,[-55.  40.],3,17:36,WPG,STL,STL,19,WPG,52,2,1,8476460,Takeaway by Mark Scheifele
173,takeaway,Adam Lowry,[50. 39.],3,14:10,WPG,STL,STL,19,WPG,52,2,1,8476392,Takeaway by Adam Lowry
183,takeaway,David Perron,[-68.  39.],3,12:15,STL,WPG,STL,19,WPG,52,3,1,8474102,Takeaway by David Perron
186,takeaway,Jack Roslovic,[-52.  40.],3,11:22,WPG,STL,STL,19,WPG,52,3,1,8478458,Takeaway by Jack Roslovic
215,takeaway,Robert Thomas,[ 73. -24.],3,03:17,STL,WPG,STL,19,WPG,52,3,1,8480023,Takeaway by Robert Thomas
225,takeaway,Oskar Sundqvist,[ 59. -13.],3,01:33,STL,WPG,STL,19,WPG,52,3,1,8476897,Takeaway by Oskar Sundqvist
21,giveaway,Mark Scheifele,[-42.  30.],1,15:17,WPG,COL,COL,21,WPG,52,0,0,8476460,Giveaway by Mark Scheifele
22,giveaway,Matt Calvert,[97.  5.],1,14:52,COL,WPG,COL,21,WPG,52,0,0,8474685,Giveaway by Matt Calvert
61,giveaway,Mason Appleton,[98.  9.],1,06:25,WPG,COL,COL,21,WPG,52,1,1,8478891,Giveaway by Mason Appleton
73,giveaway,Tucker Poolman,[-80. -31.],1,04:35,WPG,COL,COL,21,WPG,52,1,1,8477359,Giveaway by Tucker Poolman
105,giveaway,Jack Roslovic,[66.  0.],2,16:52,WPG,COL,COL,21,WPG,52,1,1,8478458,Giveaway by Jack Roslovic
111,giveaway,Erik Johnson,[-86. -34.],2,14:48,COL,WPG,COL,21,WPG,52,1,1,8473446,Giveaway by Erik Johnson
143,giveaway,Andre Burakovsky,[ 66. -39.],2,08:47,COL,WPG,COL,21,WPG,52,1,2,8477444,Giveaway by Andre Burakovsky
174,giveaway,Joonas Donskoi,[ 71. -40.],2,02:28,COL,WPG,COL,21,WPG,52,2,3,8475820,Giveaway by Joonas Donskoi
184,giveaway,Nazem Kadri,[ 47. -37.],3,19:46,COL,WPG,COL,21,WPG,52,2,3,8475172,Giveaway by Nazem Kadri
196,giveaway,J.T. Compher,[16. 15.],3,17:23,COL,WPG,COL,21,WPG,52,2,3,8477456,Giveaway by J.T. Compher
201,giveaway,Nathan MacKinnon,[-46. -26.],3,15:54,COL,WPG,COL,21,WPG,52,2,3,8477492,Giveaway by Nathan MacKinnon
221,giveaway,Cale Makar,[-66.  37.],3,11:06,COL,WPG,COL,21,WPG,52,3,3,8480069,Giveaway by Cale Makar
18,takeaway,Nikolaj Ehlers,[-48.  28.],1,16:13,WPG,COL,COL,21,WPG,52,0,0,8477940,Takeaway by Nikolaj Ehlers
25,takeaway,Ryan Graves,[ 18. -34.],1,14:02,COL,WPG,COL,21,WPG,52,0,0,8477435,Takeaway by Ryan Graves
28,takeaway,Erik Johnson,[ 0. 32.],1,13:30,COL,WPG,COL,21,WPG,52,0,1,8473446,Takeaway by Erik Johnson
51,takeaway,Samuel Girard,[98. -8.],1,09:09,COL,WPG,COL,21,WPG,52,1,1,8479398,Takeaway by Samuel Girard
59,takeaway,Pierre-Edouard Bellemare,[75. 39.],1,06:55,COL,WPG,COL,21,WPG,52,1,1,8477930,Takeaway by Pierre-Edouard Bellemare
69,takeaway,J.T. Compher,[-91.  20.],1,04:58,COL,WPG,COL,21,WPG,52,1,1,8477456,Takeaway by J.T. Compher
85,takeaway,Pierre-Edouard Bellemare,[-98.  -8.],1,02:06,COL,WPG,COL,21,WPG,52,1,1,8477930,Takeaway by Pierre-Edouard Bellemare
86,takeaway,Kyle Connor,[-32.  39.],1,01:59,WPG,COL,COL,21,WPG,52,1,1,8478398,Takeaway by Kyle Connor
100,takeaway,Pierre-Edouard Bellemare,[-29.   1.],2,18:03,COL,WPG,COL,21,WPG,52,1,1,8477930,Takeaway by Pierre-Edouard Bellemare
103,takeaway,Matt Nieto,[-29.  41.],2,17:26,COL,WPG,COL,21,WPG,52,1,1,8476442,Takeaway by Matt Nieto
113,takeaway,Gabriel Bourque,[-57.  40.],2,14:22,WPG,COL,COL,21,WPG,52,1,1,8475268,Takeaway by Gabriel Bourque
114,takeaway,Nikita Zadorov,[-75.  12.],2,14:17,COL,WPG,COL,21,WPG,52,1,1,8477507,Takeaway by Nikita Zadorov
133,takeaway,Mikko Rantanen,[  7. -37.],2,10:31,COL,WPG,COL,21,WPG,52,1,2,8478420,Takeaway by Mikko Rantanen
166,takeaway,Patrik Laine,[41. 31.],2,04:31,WPG,COL,COL,21,WPG,52,2,3,8479339,Takeaway by Patrik Laine
187,takeaway,Gabriel Landeskog,[-85.  30.],3,19:27,COL,WPG,COL,21,WPG,52,2,3,8476455,Takeaway by Gabriel Landeskog
233,takeaway,Gabriel Landeskog,[-81. -37.],3,08:29,COL,WPG,COL,21,WPG,52,3,4,8476455,Takeaway by Gabriel Landeskog
240,takeaway,Joonas Donskoi,[11. 37.],3,06:06,COL,WPG,COL,21,WPG,52,3,4,8475820,Takeaway by Joonas Donskoi
3,giveaway,Martin Marincin,[-89.   9.],1,19:36,TOR,WPG,WPG,52,TOR,10,0,0,8475716,Giveaway by Martin Marincin
6,giveaway,Mitchell Marner,[-34. -12.],1,18:30,TOR,WPG,WPG,52,TOR,10,0,0,8478483,Giveaway by Mitchell Marner
12,giveaway,Connor Hellebuyck,[98.  4.],1,16:40,WPG,TOR,WPG,52,TOR,10,0,0,8476945,Giveaway by Connor Hellebuyck
25,giveaway,Tucker Poolman,[ 96. -22.],1,15:10,WPG,TOR,WPG,52,TOR,10,0,1,8477359,Giveaway by Tucker Poolman
46,giveaway,Luca Sbisa,[ 50. -11.],1,11:02,WPG,TOR,WPG,52,TOR,10,0,1,8474579,Giveaway by Luca Sbisa
56,giveaway,Mitchell Marner,[-36. -36.],1,09:07,TOR,WPG,WPG,52,TOR,10,0,2,8478483,Giveaway by Mitchell Marner
63,giveaway,Patrik Laine,[-41. -19.],1,07:57,WPG,TOR,WPG,52,TOR,10,0,2,8479339,Giveaway by Patrik Laine
64,giveaway,Justin Holl,[-93.  -9.],1,07:46,TOR,WPG,WPG,52,TOR,10,0,2,8475718,Giveaway by Justin Holl
68,giveaway,Luca Sbisa,[ 33. -20.],1,06:50,WPG,TOR,WPG,52,TOR,10,0,2,8474579,Giveaway by Luca Sbisa
83,giveaway,Luca Sbisa,[31. 38.],1,02:50,WPG,TOR,WPG,52,TOR,10,0,2,8474579,Giveaway by Luca Sbisa
96,giveaway,Auston Matthews,[-79.  39.],1,01:04,TOR,WPG,WPG,52,TOR,10,0,2,8479318,Giveaway by Auston Matthews
100,giveaway,Jack Roslovic,[-32. -21.],2,19:36,WPG,TOR,WPG,52,TOR,10,0,2,8478458,Giveaway by Jack Roslovic
104,giveaway,Connor Hellebuyck,[-46.  39.],2,18:00,WPG,TOR,WPG,52,TOR,10,0,2,8476945,Giveaway by Connor Hellebuyck
105,giveaway,Travis Dermott,[86.  8.],2,17:43,TOR,WPG,WPG,52,TOR,10,0,2,8478408,Giveaway by Travis Dermott
118,giveaway,Mitchell Marner,[ 32. -39.],2,15:00,TOR,WPG,WPG,52,TOR,10,1,2,8478483,Giveaway by Mitchell Marner
124,giveaway,Tyson Barrie,[ 31. -39.],2,14:24,TOR,WPG,WPG,52,TOR,10,1,2,8475197,Giveaway by Tyson Barrie
134,giveaway,Pierre Engvall,[ 59. -39.],2,11:36,TOR,WPG,WPG,52,TOR,10,2,2,8478115,Giveaway by Pierre Engvall
137,giveaway,Josh Morrissey,[-43.  39.],2,11:16,WPG,TOR,WPG,52,TOR,10,2,2,8477504,Giveaway by Josh Morrissey
148,giveaway,Frederik Andersen,[95. -4.],2,10:16,TOR,WPG,WPG,52,TOR,10,2,4,8475883,Giveaway by Frederik Andersen
155,giveaway,Mitchell Marner,[-34. -13.],2,09:11,TOR,WPG,WPG,52,TOR,10,2,4,8478483,Giveaway by Mitchell Marner
170,giveaway,Kyle Connor,[-29.   5.],2,06:29,WPG,TOR,WPG,52,TOR,10,3,4,8478398,Giveaway by Kyle Connor
178,giveaway,Gabriel Bourque,[-72.  40.],2,05:05,WPG,TOR,WPG,52,TOR,10,3,4,8475268,Giveaway by Gabriel Bourque
180,giveaway,Gabriel Bourque,[-36.  37.],2,04:57,WPG,TOR,WPG,52,TOR,10,3,4,8475268,Giveaway by Gabriel Bourque
195,giveaway,Mitchell Marner,[-50.  41.],3,18:57,TOR,WPG,WPG,52,TOR,10,3,5,8478483,Giveaway by Mitchell Marner
196,giveaway,Travis Dermott,[-45. -40.],3,18:06,TOR,WPG,WPG,52,TOR,10,3,5,8478408,Giveaway by Travis Dermott
211,giveaway,Jack Roslovic,[43. 40.],3,14:32,WPG,TOR,WPG,52,TOR,10,3,5,8478458,Giveaway by Jack Roslovic
218,giveaway,Carl Dahlstrom,[72. 21.],3,12:18,WPG,TOR,WPG,52,TOR,10,3,5,8477472,Giveaway by Carl Dahlstrom
219,giveaway,Tucker Poolman,[ 62. -14.],3,11:20,WPG,TOR,WPG,52,TOR,10,3,5,8477359,Giveaway by Tucker Poolman
236,giveaway,Frederik Andersen,[-54.  40.],3,06:40,TOR,WPG,WPG,52,TOR,10,3,6,8475883,Giveaway by Frederik Andersen
238,giveaway,Tyson Barrie,[-49.  -7.],3,06:25,TOR,WPG,WPG,52,TOR,10,3,6,8475197,Giveaway by Tyson Barrie
247,giveaway,Jason Spezza,[-35. -38.],3,03:57,TOR,WPG,WPG,52,TOR,10,3,6,8469455,Giveaway by Jason Spezza
267,giveaway,Laurent Brossoit,[ 30. -10.],3,00:15,WPG,TOR,WPG,52,TOR,10,3,6,8476316,Giveaway by Laurent Brossoit
4,takeaway,Tucker Poolman,[ 36. -37.],1,19:00,WPG,TOR,WPG,52,TOR,10,0,0,8477359,Takeaway by Tucker Poolman
28,takeaway,Zach Hyman,[93. 17.],1,14:38,TOR,WPG,WPG,52,TOR,10,0,1,8475786,Takeaway by Zach Hyman
32,takeaway,Pierre Engvall,[56. 13.],1,14:19,TOR,WPG,WPG,52,TOR,10,0,1,8478115,Takeaway by Pierre Engvall
65,takeaway,Zach Hyman,[-42.  40.],1,07:36,TOR,WPG,WPG,52,TOR,10,0,2,8475786,Takeaway by Zach Hyman
87,takeaway,Kasperi Kapanen,[32. 12.],1,01:53,TOR,WPG,WPG,52,TOR,10,0,2,8477953,Takeaway by Kasperi Kapanen
97,takeaway,Auston Matthews,[-66.  41.],1,00:41,TOR,WPG,WPG,52,TOR,10,0,2,8479318,Takeaway by Auston Matthews
114,takeaway,Gabriel Bourque,[90. 10.],2,16:05,WPG,TOR,WPG,52,TOR,10,1,2,8475268,Takeaway by Gabriel Bourque
151,takeaway,William Nylander,[-51. -40.],2,09:39,TOR,WPG,WPG,52,TOR,10,2,4,8477939,Takeaway by William Nylander
161,takeaway,Blake Wheeler,[-41.  40.],2,07:33,WPG,TOR,WPG,52,TOR,10,2,4,8471218,Takeaway by Blake Wheeler
191,takeaway,Mark Scheifele,[ 33. -36.],2,00:02,WPG,TOR,WPG,52,TOR,10,3,5,8476460,Takeaway by Mark Scheifele
194,takeaway,Mark Scheifele,[-46.  -9.],3,19:05,WPG,TOR,WPG,52,TOR,10,3,5,8476460,Takeaway by Mark Scheifele
92,giveaway,Carson Soucy,[-64.   8.],2,14:35,MIN,WPG,MIN,30,WPG,52,1,1,8477369,Giveaway by Carson Soucy
120,giveaway,Patrik Laine,[-43. -29.],2,09:46,WPG,MIN,MIN,30,WPG,52,1,1,8479339,Giveaway by Patrik Laine
164,giveaway,Kyle Connor,[-52.  35.],3,16:57,WPG,MIN,MIN,30,WPG,52,1,2,8478398,Giveaway by Kyle Connor
181,giveaway,Ryan Hartman,[ -4. -31.],3,11:43,MIN,WPG,MIN,30,WPG,52,1,2,8477451,Giveaway by Ryan Hartman
10,takeaway,Carl Dahlstrom,[-51.   2.],1,17:36,WPG,MIN,MIN,30,WPG,52,1,0,8477472,Takeaway by Carl Dahlstrom
18,takeaway,Mathieu Perreault,[-34. -20.],1,15:09,WPG,MIN,MIN,30,WPG,52,1,0,8473618,Takeaway by Mathieu Perreault
31,takeaway,Adam Lowry,[-41. -37.],1,12:06,WPG,MIN,MIN,30,WPG,52,1,0,8476392,Takeaway by Adam Lowry
32,takeaway,Tucker Poolman,[-31.  -4.],1,10:42,WPG,MIN,MIN,30,WPG,52,1,0,8477359,Takeaway by Tucker Poolman
41,takeaway,Mikko Koivu,[-6. 38.],1,08:29,MIN,WPG,MIN,30,WPG,52,1,0,8469459,Takeaway by Mikko Koivu
45,takeaway,Mats Zuccarello,[-13.  -5.],1,06:43,MIN,WPG,MIN,30,WPG,52,1,0,8475692,Takeaway by Mats Zuccarello
76,takeaway,Tucker Poolman,[48. 34.],2,19:15,WPG,MIN,MIN,30,WPG,52,1,1,8477359,Takeaway by Tucker Poolman
83,takeaway,Anthony Bitetto,[-14.  20.],2,17:14,WPG,MIN,MIN,30,WPG,52,1,1,8475868,Takeaway by Anthony Bitetto
90,takeaway,Jordan Greenway,[-65.   8.],2,15:18,MIN,WPG,MIN,30,WPG,52,1,1,8478413,Takeaway by Jordan Greenway
91,takeaway,Carson Soucy,[-67.   4.],2,14:36,MIN,WPG,MIN,30,WPG,52,1,1,8477369,Takeaway by Carson Soucy
111,takeaway,Kevin Fiala,[38. -3.],2,12:15,MIN,WPG,MIN,30,WPG,52,1,1,8477942,Takeaway by Kevin Fiala
119,takeaway,Kevin Fiala,[96. -7.],2,10:06,MIN,WPG,MIN,30,WPG,52,1,1,8477942,Takeaway by Kevin Fiala
124,takeaway,Marcus Foligno,[-32. -11.],2,08:53,MIN,WPG,MIN,30,WPG,52,1,1,8475220,Takeaway by Marcus Foligno
162,takeaway,Mathieu Perreault,[55. 38.],3,18:16,WPG,MIN,MIN,30,WPG,52,1,2,8473618,Takeaway by Mathieu Perreault
166,takeaway,Adam Lowry,[ -6. -41.],3,15:43,WPG,MIN,MIN,30,WPG,52,1,2,8476392,Takeaway by Adam Lowry
193,takeaway,Ryan Suter,[22. 12.],3,07:35,MIN,WPG,MIN,30,WPG,52,1,2,8470600,Takeaway by Ryan Suter
197,takeaway,Brad Hunt,[-2.  3.],3,06:35,MIN,WPG,MIN,30,WPG,52,1,2,8476779,Takeaway by Brad Hunt
218,takeaway,Mats Zuccarello,[-75. -32.],4,04:09,MIN,WPG,MIN,30,WPG,52,2,2,8475692,Takeaway by Mats Zuccarello
10,giveaway,Connor Hellebuyck,[-82. -37.],1,17:52,WPG,MTL,MTL,8,WPG,52,0,0,8476945,Giveaway by Connor Hellebuyck
13,giveaway,Marco Scandella,[ 34. -28.],1,17:35,MTL,WPG,MTL,8,WPG,52,0,0,8474618,Giveaway by Marco Scandella
23,giveaway,Cale Fleury,[69. 42.],1,16:36,MTL,WPG,MTL,8,WPG,52,0,0,8479985,Giveaway by Cale Fleury
33,giveaway,Nick Suzuki,[65. 41.],1,14:18,MTL,WPG,MTL,8,WPG,52,0,0,8480018,Giveaway by Nick Suzuki
39,giveaway,Mathieu Perreault,[-32. -35.],1,13:34,WPG,MTL,MTL,8,WPG,52,0,0,8473618,Giveaway by Mathieu Perreault
42,giveaway,Marco Scandella,[49. 42.],1,11:54,MTL,WPG,MTL,8,WPG,52,0,0,8474618,Giveaway by Marco Scandella
49,giveaway,Mark Scheifele,[-79. -40.],1,10:04,WPG,MTL,MTL,8,WPG,52,0,0,8476460,Giveaway by Mark Scheifele
63,giveaway,Shea Weber,[60. 42.],1,08:21,MTL,WPG,MTL,8,WPG,52,0,0,8470642,Giveaway by Shea Weber
71,giveaway,Nate Thompson,[28. 29.],1,07:17,MTL,WPG,MTL,8,WPG,52,0,0,8470775,Giveaway by Nate Thompson
92,giveaway,Ben Chiarot,[ 40. -40.],1,02:09,MTL,WPG,MTL,8,WPG,52,0,0,8475279,Giveaway by Ben Chiarot
95,giveaway,Luca Sbisa,[-32.  34.],1,01:35,WPG,MTL,MTL,8,WPG,52,0,0,8474579,Giveaway by Luca Sbisa
113,giveaway,Jeff Petry,[-34. -31.],2,18:48,MTL,WPG,MTL,8,WPG,52,0,0,8473507,Giveaway by Jeff Petry
133,giveaway,Shea Weber,[-72. -20.],2,13:56,MTL,WPG,MTL,8,WPG,52,0,2,8470642,Giveaway by Shea Weber
137,giveaway,Josh Morrissey,[ 30. -30.],2,13:14,WPG,MTL,MTL,8,WPG,52,0,2,8477504,Giveaway by Josh Morrissey
139,giveaway,Tucker Poolman,[ 28. -39.],2,12:49,WPG,MTL,MTL,8,WPG,52,0,2,8477359,Giveaway by Tucker Poolman
144,giveaway,Patrik Laine,[50. 17.],2,12:10,WPG,MTL,MTL,8,WPG,52,0,2,8479339,Giveaway by Patrik Laine
159,giveaway,Adam Lowry,[29. 40.],2,08:36,WPG,MTL,MTL,8,WPG,52,1,2,8476392,Giveaway by Adam Lowry
216,giveaway,Nicholas Shore,[-67. -41.],3,14:06,WPG,MTL,MTL,8,WPG,52,1,2,8476406,Giveaway by Nicholas Shore
217,giveaway,Mark Scheifele,[-57. -33.],3,13:32,WPG,MTL,MTL,8,WPG,52,1,2,8476460,Giveaway by Mark Scheifele
223,giveaway,Neal Pionk,[-48.  35.],3,12:59,WPG,MTL,MTL,8,WPG,52,1,2,8480145,Giveaway by Neal Pionk
233,giveaway,Cale Fleury,[-9. 11.],3,09:47,MTL,WPG,MTL,8,WPG,52,1,2,8479985,Giveaway by Cale Fleury
236,giveaway,Connor Hellebuyck,[-90.  22.],3,09:35,WPG,MTL,MTL,8,WPG,52,1,3,8476945,Giveaway by Connor Hellebuyck
243,giveaway,Carey Price,[ 72. -40.],3,08:03,MTL,WPG,MTL,8,WPG,52,2,3,8471679,Giveaway by Carey Price
246,giveaway,Sami Niku,[-35.  41.],3,07:40,WPG,MTL,MTL,8,WPG,52,2,3,8478915,Giveaway by Sami Niku
250,giveaway,Tucker Poolman,[-96.  -2.],3,06:49,WPG,MTL,MTL,8,WPG,52,2,3,8477359,Giveaway by Tucker Poolman
257,giveaway,Carey Price,[ 76. -35.],3,04:02,MTL,WPG,MTL,8,WPG,52,2,3,8471679,Giveaway by Carey Price
258,giveaway,Nick Suzuki,[99. 13.],3,03:52,MTL,WPG,MTL,8,WPG,52,2,3,8480018,Giveaway by Nick Suzuki
271,giveaway,Neal Pionk,[-67.  41.],3,01:15,WPG,MTL,MTL,8,WPG,52,2,3,8480145,Giveaway by Neal Pionk
35,takeaway,Blake Wheeler,[-59.  12.],1,14:02,WPG,MTL,MTL,8,WPG,52,0,0,8471218,Takeaway by Blake Wheeler
51,takeaway,Marco Scandella,[ 46. -30.],1,09:35,MTL,WPG,MTL,8,WPG,52,0,0,8474618,Takeaway by Marco Scandella
56,takeaway,Artturi Lehkonen,[-31. -27.],1,08:58,MTL,WPG,MTL,8,WPG,52,0,0,8477476,Takeaway by Artturi Lehkonen
86,takeaway,Nate Thompson,[ 4. 25.],1,04:36,MTL,WPG,MTL,8,WPG,52,0,0,8470775,Takeaway by Nate Thompson
134,takeaway,Ben Chiarot,[  7. -22.],2,13:35,MTL,WPG,MTL,8,WPG,52,0,2,8475279,Takeaway by Ben Chiarot
143,takeaway,Nick Suzuki,[ 93. -19.],2,12:16,MTL,WPG,MTL,8,WPG,52,0,2,8480018,Takeaway by Nick Suzuki
167,takeaway,Jack Roslovic,[-89. -27.],2,07:36,WPG,MTL,MTL,8,WPG,52,1,2,8478458,Takeaway by Jack Roslovic
188,takeaway,Josh Morrissey,[ 86. -10.],2,01:46,WPG,MTL,MTL,8,WPG,52,1,2,8477504,Takeaway by Josh Morrissey
220,takeaway,Neal Pionk,[-75.  -6.],3,13:14,WPG,MTL,MTL,8,WPG,52,1,2,8480145,Takeaway by Neal Pionk
225,takeaway,Ryan Poehling,[-40.  31.],3,11:19,MTL,WPG,MTL,8,WPG,52,1,2,8480068,Takeaway by Ryan Poehling
240,takeaway,Patrik Laine,[-41. -35.],3,08:36,WPG,MTL,MTL,8,WPG,52,1,3,8479339,Takeaway by Patrik Laine
2,giveaway,Travis Dermott,[ 33. -10.],1,19:44,TOR,WPG,TOR,10,WPG,52,0,0,8478408,Giveaway by Travis Dermott
10,giveaway,Neal Pionk,[-98.   1.],1,16:22,WPG,TOR,TOR,10,WPG,52,0,0,8480145,Giveaway by Neal Pionk
14,giveaway,Connor Hellebuyck,[-97.   5.],1,15:15,WPG,TOR,TOR,10,WPG,52,0,1,8476945,Giveaway by Connor Hellebuyck
20,giveaway,Patrik Laine,[43.  2.],1,13:03,WPG,TOR,TOR,10,WPG,52,1,1,8479339,Giveaway by Patrik Laine
28,giveaway,Patrik Laine,[80.  4.],1,10:35,WPG,TOR,TOR,10,WPG,52,1,1,8479339,Giveaway by Patrik Laine
37,giveaway,Tyson Barrie,[  6. -32.],1,07:53,TOR,WPG,TOR,10,WPG,52,1,1,8475197,Giveaway by Tyson Barrie
40,giveaway,Kyle Connor,[-46.  40.],1,07:35,WPG,TOR,TOR,10,WPG,52,1,1,8478398,Giveaway by Kyle Connor
