,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,description
248,penalty,Hooking,Mark Scheifele,Alex Nylander,[-80.  11.],3,09:27,WPG,CHI,CHI,16,WPG,52,3,1,8476460,8479423.0,Mark Scheifele Hooking against Alex Nylander
286,penalty,Hooking,Olli Maatta,Mason Appleton,[81.  2.],3,00:37,CHI,WPG,CHI,16,WPG,52,5,2,8476874,8478891.0,Olli Maatta Hooking against Mason Appleton
18,penalty,Hooking,Sami Niku,Martin Necas,[ 42. -12.],1,15:00,WPG,CAR,CAR,12,WPG,52,1,0,8478915,8480039.0,Sami Niku Hooking against Martin Necas
56,penalty,Delaying Game - Puck over glass,Warren Foegele,,[ 64. -39.],1,05:17,CAR,WPG,CAR,12,WPG,52,2,1,8477998,,Warren Foegele Delaying Game - Puck over glass
103,penalty,Interference,Ryan Dzingel,Mason Appleton,[-71.  -1.],2,13:49,CAR,WPG,CAR,12,WPG,52,3,1,8476288,8478891.0,Ryan Dzingel Interference against Mason Appleton
110,penalty,Tripping,Mathieu Perreault,Brock McGinn,[-45. -16.],2,11:51,WPG,CAR,CAR,12,WPG,52,3,1,8473618,8476934.0,Mathieu Perreault Tripping against Brock McGinn
137,penalty,Hi-sticking,Dmitry Kulikov,Ryan Dzingel,[ 83. -34.],2,04:47,WPG,CAR,CAR,12,WPG,52,3,1,8475179,8476288.0,Dmitry Kulikov Hi-sticking against Ryan Dzingel
154,penalty,Slashing,Joel Edmundson,Blake Wheeler,[-63. -15.],2,00:17,CAR,WPG,CAR,12,WPG,52,3,1,8476441,8471218.0,Joel Edmundson Slashing against Blake Wheeler
184,penalty,Interference,Mason Appleton,Justin Williams,[-84.  11.],3,12:50,WPG,CAR,CAR,12,WPG,52,3,1,8478891,8468508.0,Mason Appleton Interference against Justin Williams
198,penalty,Roughing,Andrei Svechnikov,Mark Scheifele,[-94.  16.],3,09:54,CAR,WPG,CAR,12,WPG,52,4,1,8480830,8476460.0,Andrei Svechnikov Roughing against Mark Scheifele
199,penalty,Roughing,Mark Scheifele,Andrei Svechnikov,[-93.  18.],3,09:54,WPG,CAR,CAR,12,WPG,52,4,1,8476460,8480830.0,Mark Scheifele Roughing against Andrei Svechnikov
208,penalty,Hooking,Andrew Copp,Teuvo Teravainen,[-68.  -1.],3,08:20,WPG,CAR,CAR,12,WPG,52,4,1,8477429,8476882.0,Andrew Copp Hooking against Teuvo Teravainen
232,penalty,Fighting,Brett Pesce,Mark Scheifele,[84. -9.],3,02:40,CAR,WPG,CAR,12,WPG,52,4,1,8477488,8476460.0,Brett Pesce Fighting against Mark Scheifele
233,penalty,Fighting,Mark Scheifele,Brett Pesce,[89. -7.],3,02:40,WPG,CAR,CAR,12,WPG,52,4,1,8476460,8477488.0,Mark Scheifele Fighting against Brett Pesce
235,penalty,Tripping,Petr Mrazek,Warren Foegele,[83. -1.],3,02:40,CAR,WPG,CAR,12,WPG,52,4,1,8475852,8477998.0,Petr Mrazek Tripping against Mark Scheifele served by Warren Foegele
236,penalty,Interference,Mark Scheifele,Brett Pesce,[ 78. -10.],3,02:40,WPG,CAR,CAR,12,WPG,52,4,1,8476460,8477488.0,Mark Scheifele Interference against Brett Pesce
238,penalty,Delaying Game - Puck over glass,Jaccob Slavin,,[66.  4.],3,01:46,CAR,WPG,CAR,12,WPG,52,4,1,8476958,,Jaccob Slavin Delaying Game - Puck over glass
245,penalty,Tripping,Neal Pionk,Sebastian Aho,[-38.  41.],3,00:04,WPG,CAR,CAR,12,WPG,52,4,1,8480145,8478427.0,Neal Pionk Tripping against Sebastian Aho
54,penalty,Tripping,Vladislav Gavrikov,Mason Appleton,[-52.  -1.],1,07:46,CBJ,WPG,CBJ,29,WPG,52,1,1,8478882,8478891.0,Vladislav Gavrikov Tripping against Mason Appleton
158,penalty,Tripping,Zach Werenski,Mark Scheifele,[ 41. -30.],2,04:35,CBJ,WPG,CBJ,29,WPG,52,2,2,8478460,8476460.0,Zach Werenski Tripping against Mark Scheifele
165,penalty,Interference,Nicholas Shore,David Savard,[20. 33.],2,02:55,WPG,CBJ,CBJ,29,WPG,52,2,3,8476406,8475233.0,Nicholas Shore Interference against David Savard
78,penalty,Roughing,Charlie McAvoy,Neal Pionk,[-72.  -1.],1,02:48,BOS,WPG,WPG,52,BOS,6,1,0,8479325,8480145.0,Charlie McAvoy Roughing against Neal Pionk
79,penalty,Roughing,Neal Pionk,Charlie McAvoy,[-73.   0.],1,02:48,WPG,BOS,WPG,52,BOS,6,1,0,8480145,8479325.0,Neal Pionk Roughing against Charlie McAvoy
80,penalty,Roughing,Neal Pionk,Mathieu Perreault,[-73.  -2.],1,02:48,WPG,BOS,WPG,52,BOS,6,1,0,8480145,8473618.0,Neal Pionk Roughing against Charlie McAvoy served by Mathieu Perreault
88,penalty,Slashing,Josh Morrissey,David Krejci,[ 74. -24.],1,01:28,WPG,BOS,WPG,52,BOS,6,1,0,8477504,8471276.0,Josh Morrissey Slashing against David Krejci
105,penalty,Hooking,Matt Grzelcyk,Blake Wheeler,[ 79. -10.],2,17:49,BOS,WPG,WPG,52,BOS,6,1,1,8476891,8471218.0,Matt Grzelcyk Hooking against Blake Wheeler
114,penalty,Roughing,Brad Marchand,Danton Heinen,[-14.  27.],2,16:32,BOS,WPG,WPG,52,BOS,6,1,1,8473419,8478046.0,Brad Marchand Roughing against Nikolaj Ehlers served by Danton Heinen
115,penalty,Fighting,Brad Marchand,Nikolaj Ehlers,[-11.  20.],2,16:32,BOS,WPG,WPG,52,BOS,6,1,1,8473419,8477940.0,Brad Marchand Fighting against Nikolaj Ehlers
116,penalty,Fighting,Nikolaj Ehlers,Brad Marchand,[-14.  28.],2,16:32,WPG,BOS,WPG,52,BOS,6,1,1,8477940,8473419.0,Nikolaj Ehlers Fighting against Brad Marchand
121,penalty,Delaying Game - Puck over glass,Brandon Carlo,,[67. 36.],2,15:43,BOS,WPG,WPG,52,BOS,6,1,1,8478443,,Brandon Carlo Delaying Game - Puck over glass
136,penalty,Tripping,Charlie Coyle,Jack Roslovic,[71. 39.],2,12:53,BOS,WPG,WPG,52,BOS,6,1,1,8475745,8478458.0,Charlie Coyle Tripping against Jack Roslovic
148,penalty,Instigator,Brandon Carlo,Danton Heinen,[-4.  5.],2,09:50,BOS,WPG,WPG,52,BOS,6,1,1,8478443,8478046.0,Brandon Carlo Instigator against Gabriel Bourque served by Danton Heinen
149,penalty,Fighting,Brandon Carlo,Gabriel Bourque,[-4.  4.],2,09:50,BOS,WPG,WPG,52,BOS,6,1,1,8478443,8475268.0,Brandon Carlo Fighting against Gabriel Bourque
150,penalty,Misconduct,Brandon Carlo,Gabriel Bourque,[-4.  2.],2,09:50,BOS,WPG,WPG,52,BOS,6,1,1,8478443,8475268.0,Brandon Carlo Misconduct against Gabriel Bourque
151,penalty,Fighting,Gabriel Bourque,Brandon Carlo,[-4.  4.],2,09:50,WPG,BOS,WPG,52,BOS,6,1,1,8475268,8478443.0,Gabriel Bourque Fighting against Brandon Carlo
168,penalty,Fighting,Karson Kuhlman,Luca Sbisa,[-33.   0.],2,04:24,BOS,WPG,WPG,52,BOS,6,1,1,8480901,8474579.0,Karson Kuhlman Fighting against Luca Sbisa
169,penalty,Instigator,Luca Sbisa,Jansen Harkins,[-5.  2.],2,04:24,WPG,BOS,WPG,52,BOS,6,1,1,8474579,8478424.0,Luca Sbisa Instigator against Karson Kuhlman served by Jansen Harkins
170,penalty,Fighting,Luca Sbisa,Karson Kuhlman,[-7.  3.],2,04:24,WPG,BOS,WPG,52,BOS,6,1,1,8474579,8480901.0,Luca Sbisa Fighting against Karson Kuhlman
171,penalty,Misconduct,Luca Sbisa,Karson Kuhlman,[-5.  3.],2,04:24,WPG,BOS,WPG,52,BOS,6,1,1,8474579,8480901.0,Luca Sbisa Misconduct against Karson Kuhlman
184,penalty,Holding,Torey Krug,Patrik Laine,[79.  3.],2,00:00,BOS,WPG,WPG,52,BOS,6,1,1,8476792,8479339.0,Torey Krug Holding against Patrik Laine
194,penalty,Slashing,Sami Niku,Brad Marchand,[79. 17.],3,17:25,WPG,BOS,WPG,52,BOS,6,1,1,8478915,8473419.0,Sami Niku Slashing against Brad Marchand
41,penalty,Roughing,Troy Brouwer,Jansen Harkins,[-95.  20.],1,11:24,STL,WPG,WPG,52,STL,19,0,0,8471426,8478424.0,Troy Brouwer Roughing against Jansen Harkins
42,penalty,Slashing,Andrew Copp,Robert Bortuzzo,[-94.  22.],1,11:24,WPG,STL,WPG,52,STL,19,0,0,8477429,8474145.0,Andrew Copp Slashing against Robert Bortuzzo
65,penalty,Slashing,Colton Parayko,Kyle Connor,[-70. -15.],1,03:24,STL,WPG,WPG,52,STL,19,0,0,8476892,8478398.0,Colton Parayko Slashing against Kyle Connor
96,penalty,Hooking,Mark Scheifele,David Perron,[-59. -40.],2,18:37,WPG,STL,WPG,52,STL,19,1,0,8476460,8474102.0,Mark Scheifele Hooking against David Perron
141,penalty,Holding,Sami Niku,Jaden Schwartz,[-94. -24.],2,08:42,WPG,STL,WPG,52,STL,19,1,0,8478915,8475768.0,Sami Niku Holding against Jaden Schwartz
143,penalty,Hooking,David Perron,Nicholas Shore,[38. 36.],2,08:17,STL,WPG,WPG,52,STL,19,1,0,8474102,8476406.0,David Perron Hooking against Nicholas Shore
