,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
225,takeaway,Yannick Weber,[-57. -19.],3,03:55,NSH,NYI,NSH,18,NYI,2,5,0,8474134,Takeaway by Yannick Weber
229,takeaway,Devon Toews,[-23.  -4.],3,02:13,NYI,NSH,NSH,18,NYI,2,5,0,8478038,Takeaway by Devon Toews
9,giveaway,Mathew Barzal,[94. 26.],1,17:57,NYI,VGK,VGK,54,NYI,2,0,0,8478445,Giveaway by Mathew Barzal
27,giveaway,Scott Mayfield,[-89. -22.],1,13:56,NYI,VGK,VGK,54,NYI,2,0,0,8476429,Giveaway by Scott Mayfield
29,giveaway,Ryan Pulock,[ 36. -38.],1,12:51,NYI,VGK,VGK,54,NYI,2,0,0,8477506,Giveaway by Ryan Pulock
50,giveaway,Brock Nelson,[-6. 26.],1,07:23,NYI,VGK,VGK,54,NYI,2,0,0,8475754,Giveaway by Brock Nelson
64,giveaway,Chandler Stephenson,[-87.  35.],1,05:27,VGK,NYI,VGK,54,NYI,2,0,0,8476905,Giveaway by Chandler Stephenson
107,giveaway,Shea Theodore,[-88.  34.],2,14:21,VGK,NYI,VGK,54,NYI,2,0,0,8477447,Giveaway by Shea Theodore
137,giveaway,Ryan Pulock,[-32. -26.],2,06:26,NYI,VGK,VGK,54,NYI,2,0,0,8477506,Giveaway by Ryan Pulock
170,giveaway,Reilly Smith,[-51.  -1.],3,19:20,VGK,NYI,VGK,54,NYI,2,1,0,8475191,Giveaway by Reilly Smith
173,giveaway,Scott Mayfield,[-96.   0.],3,18:22,NYI,VGK,VGK,54,NYI,2,1,0,8476429,Giveaway by Scott Mayfield
177,giveaway,Nate Schmidt,[ 86. -14.],3,17:28,VGK,NYI,VGK,54,NYI,2,1,0,8477220,Giveaway by Nate Schmidt
228,giveaway,Anders Lee,[94. 22.],3,05:17,NYI,VGK,VGK,54,NYI,2,1,0,8475314,Giveaway by Anders Lee
238,giveaway,Matt Martin,[-54.   3.],3,04:21,NYI,VGK,VGK,54,NYI,2,1,0,8474709,Giveaway by Matt Martin
22,takeaway,Noah Dobson,[-67.   0.],1,15:07,NYI,VGK,VGK,54,NYI,2,0,0,8480865,Takeaway by Noah Dobson
26,takeaway,Mathew Barzal,[-92. -29.],1,14:15,NYI,VGK,VGK,54,NYI,2,0,0,8478445,Takeaway by Mathew Barzal
35,takeaway,Paul Stastny,[-29. -25.],1,10:21,VGK,NYI,VGK,54,NYI,2,0,0,8471669,Takeaway by Paul Stastny
63,takeaway,Chandler Stephenson,[-93.  29.],1,05:28,VGK,NYI,VGK,54,NYI,2,0,0,8476905,Takeaway by Chandler Stephenson
69,takeaway,Nate Schmidt,[97.  1.],1,03:57,VGK,NYI,VGK,54,NYI,2,0,0,8477220,Takeaway by Nate Schmidt
85,takeaway,Matt Martin,[ 55. -28.],2,19:05,NYI,VGK,VGK,54,NYI,2,0,0,8474709,Takeaway by Matt Martin
119,takeaway,Shea Theodore,[ 30. -40.],2,11:47,VGK,NYI,VGK,54,NYI,2,0,0,8477447,Takeaway by Shea Theodore
133,takeaway,Mark Stone,[67. 21.],2,06:41,VGK,NYI,VGK,54,NYI,2,0,0,8475913,Takeaway by Mark Stone
155,takeaway,Mathew Barzal,[-1. 33.],2,02:02,NYI,VGK,VGK,54,NYI,2,0,0,8478445,Takeaway by Mathew Barzal
158,takeaway,Shea Theodore,[98. -4.],2,01:39,VGK,NYI,VGK,54,NYI,2,0,0,8477447,Takeaway by Shea Theodore
171,takeaway,Brock Nelson,[ 29. -40.],3,19:11,NYI,VGK,VGK,54,NYI,2,1,0,8475754,Takeaway by Brock Nelson
199,takeaway,Nick Holden,[ 13. -35.],3,11:56,VGK,NYI,VGK,54,NYI,2,1,0,8474207,Takeaway by Nick Holden
2,giveaway,Niklas Hjalmarsson,[-15. -27.],1,19:49,ARI,NYI,ARI,53,NYI,2,0,0,8471769,Giveaway by Niklas Hjalmarsson
39,giveaway,Mathew Barzal,[-44. -38.],1,11:41,NYI,ARI,ARI,53,NYI,2,1,0,8478445,Giveaway by Mathew Barzal
50,giveaway,Andy Greene,[ 41. -37.],1,09:28,NYI,ARI,ARI,53,NYI,2,1,0,8472382,Giveaway by Andy Greene
51,giveaway,Christian Dvorak,[ 91. -19.],1,09:20,ARI,NYI,ARI,53,NYI,2,1,0,8477989,Giveaway by Christian Dvorak
54,giveaway,Conor Garland,[66. 38.],1,08:46,ARI,NYI,ARI,53,NYI,2,1,0,8478856,Giveaway by Conor Garland
55,giveaway,Conor Garland,[ 42. -38.],1,08:38,ARI,NYI,ARI,53,NYI,2,1,0,8478856,Giveaway by Conor Garland
81,giveaway,Josh Bailey,[37. 28.],1,02:53,NYI,ARI,ARI,53,NYI,2,1,0,8474573,Giveaway by Josh Bailey
88,giveaway,Scott Mayfield,[95. 27.],1,01:25,NYI,ARI,ARI,53,NYI,2,1,0,8476429,Giveaway by Scott Mayfield
218,giveaway,Brad Richardson,[ 97. -10.],3,07:45,ARI,NYI,ARI,53,NYI,2,2,1,8470755,Giveaway by Brad Richardson
4,takeaway,Kieffer Bellows,[-43.   3.],1,19:39,NYI,ARI,ARI,53,NYI,2,0,0,8479356,Takeaway by Kieffer Bellows
12,takeaway,Nick Leddy,[42. 25.],1,16:20,NYI,ARI,ARI,53,NYI,2,0,0,8475181,Takeaway by Nick Leddy
136,takeaway,Nick Schmaltz,[-70.  39.],2,09:29,ARI,NYI,ARI,53,NYI,2,1,0,8477951,Takeaway by Nick Schmaltz
176,takeaway,Leo Komarov,[40. 27.],3,16:16,NYI,ARI,ARI,53,NYI,2,1,0,8473463,Takeaway by Leo Komarov
187,takeaway,Brock Nelson,[ 42. -20.],3,14:02,NYI,ARI,ARI,53,NYI,2,2,0,8475754,Takeaway by Brock Nelson
189,takeaway,Conor Garland,[-36. -24.],3,13:52,ARI,NYI,ARI,53,NYI,2,2,0,8478856,Takeaway by Conor Garland
198,takeaway,Josh Bailey,[-13.  -5.],3,11:47,NYI,ARI,ARI,53,NYI,2,2,1,8474573,Takeaway by Josh Bailey
228,takeaway,Oliver Ekman-Larsson,[-51.  18.],3,04:57,ARI,NYI,ARI,53,NYI,2,2,1,8475171,Takeaway by Oliver Ekman-Larsson
246,takeaway,Taylor Hall,[-51. -30.],3,01:00,ARI,NYI,ARI,53,NYI,2,2,1,8475791,Takeaway by Taylor Hall
19,giveaway,Pavel Francouz,[98.  0.],1,15:32,COL,NYI,COL,21,NYI,2,0,0,8480925,Giveaway by Pavel Francouz
118,giveaway,Joonas Donskoi,[37. 23.],2,14:12,COL,NYI,COL,21,NYI,2,2,0,8475820,Giveaway by Joonas Donskoi
139,giveaway,Nathan MacKinnon,[28.  8.],2,07:52,COL,NYI,COL,21,NYI,2,2,0,8477492,Giveaway by Nathan MacKinnon
152,giveaway,Ryan Pulock,[97.  4.],2,04:12,NYI,COL,COL,21,NYI,2,2,0,8477506,Giveaway by Ryan Pulock
165,giveaway,Nikita Zadorov,[32.  9.],2,01:58,COL,NYI,COL,21,NYI,2,2,0,8477507,Giveaway by Nikita Zadorov
180,giveaway,Erik Johnson,[48. 41.],3,18:31,COL,NYI,COL,21,NYI,2,2,0,8473446,Giveaway by Erik Johnson
185,giveaway,Ryan Graves,[ 97. -15.],3,16:44,COL,NYI,COL,21,NYI,2,2,0,8477435,Giveaway by Ryan Graves
212,giveaway,Anthony Beauvillier,[ 32. -20.],3,07:29,NYI,COL,COL,21,NYI,2,3,0,8478463,Giveaway by Anthony Beauvillier
237,giveaway,J.T. Compher,[63. 41.],3,01:44,COL,NYI,COL,21,NYI,2,3,1,8477456,Giveaway by J.T. Compher
36,takeaway,Jordan Eberle,[-86. -15.],1,12:33,NYI,COL,COL,21,NYI,2,0,0,8474586,Takeaway by Jordan Eberle
62,takeaway,Andy Greene,[-65.  14.],1,07:18,NYI,COL,COL,21,NYI,2,1,0,8472382,Takeaway by Andy Greene
79,takeaway,Gabriel Landeskog,[92. 33.],1,03:09,COL,NYI,COL,21,NYI,2,1,0,8476455,Takeaway by Gabriel Landeskog
91,takeaway,Nick Leddy,[-45.  24.],1,00:42,NYI,COL,COL,21,NYI,2,1,0,8475181,Takeaway by Nick Leddy
133,takeaway,Brock Nelson,[ 40. -38.],2,09:03,NYI,COL,COL,21,NYI,2,2,0,8475754,Takeaway by Brock Nelson
149,takeaway,Devon Toews,[36. 36.],2,04:52,NYI,COL,COL,21,NYI,2,2,0,8478038,Takeaway by Devon Toews
166,takeaway,Gabriel Landeskog,[-49.  41.],2,01:42,COL,NYI,COL,21,NYI,2,2,0,8476455,Takeaway by Gabriel Landeskog
177,takeaway,J.T. Compher,[31.  1.],3,19:35,COL,NYI,COL,21,NYI,2,2,0,8477456,Takeaway by J.T. Compher
178,takeaway,Ryan Pulock,[-22. -21.],3,19:05,NYI,COL,COL,21,NYI,2,2,0,8477506,Takeaway by Ryan Pulock
179,takeaway,Samuel Girard,[95. 17.],3,18:50,COL,NYI,COL,21,NYI,2,2,0,8479398,Takeaway by Samuel Girard
202,takeaway,Vladislav Kamenev,[-21.   7.],3,10:57,COL,NYI,COL,21,NYI,2,3,0,8477973,Takeaway by Vladislav Kamenev
207,takeaway,Nathan MacKinnon,[60. 42.],3,09:27,COL,NYI,COL,21,NYI,2,3,0,8477492,Takeaway by Nathan MacKinnon
217,takeaway,Pierre-Edouard Bellemare,[52. 31.],3,06:31,COL,NYI,COL,21,NYI,2,3,0,8477930,Takeaway by Pierre-Edouard Bellemare
221,takeaway,Samuel Girard,[12. 37.],3,06:07,COL,NYI,COL,21,NYI,2,3,0,8479398,Takeaway by Samuel Girard
3,giveaway,Madison Bowey,[63. -1.],1,19:31,DET,NYI,NYI,2,DET,17,0,0,8477474,Giveaway by Madison Bowey
22,giveaway,Ryan Pulock,[-63. -40.],1,16:05,NYI,DET,NYI,2,DET,17,0,0,8477506,Giveaway by Ryan Pulock
27,giveaway,Madison Bowey,[96.  3.],1,14:53,DET,NYI,NYI,2,DET,17,0,0,8477474,Giveaway by Madison Bowey
28,giveaway,Mathew Barzal,[ 36. -38.],1,14:38,NYI,DET,NYI,2,DET,17,0,0,8478445,Giveaway by Mathew Barzal
40,giveaway,Dylan Larkin,[-58.  39.],1,12:09,DET,NYI,NYI,2,DET,17,1,0,8477946,Giveaway by Dylan Larkin
42,giveaway,Anders Lee,[ 33. -23.],1,11:47,NYI,DET,NYI,2,DET,17,1,0,8475314,Giveaway by Anders Lee
69,giveaway,Robby Fabbri,[ -7. -27.],1,06:28,DET,NYI,NYI,2,DET,17,1,0,8477952,Giveaway by Robby Fabbri
75,giveaway,Andy Greene,[-93.  14.],1,05:39,NYI,DET,NYI,2,DET,17,1,0,8472382,Giveaway by Andy Greene
92,giveaway,Nick Leddy,[46. 36.],1,00:41,NYI,DET,NYI,2,DET,17,1,0,8475181,Giveaway by Nick Leddy
101,giveaway,Luke Glendening,[-58.  -5.],2,18:39,DET,NYI,NYI,2,DET,17,1,0,8476822,Giveaway by Luke Glendening
122,giveaway,Madison Bowey,[-97.  -1.],2,13:40,DET,NYI,NYI,2,DET,17,1,0,8477474,Giveaway by Madison Bowey
128,giveaway,Gustav Lindstrom,[-76.   1.],2,12:27,DET,NYI,NYI,2,DET,17,1,0,8480184,Giveaway by Gustav Lindstrom
132,giveaway,Adam Erne,[ 18. -32.],2,11:23,DET,NYI,NYI,2,DET,17,1,0,8477454,Giveaway by Adam Erne
135,giveaway,Andy Greene,[96. -5.],2,10:31,NYI,DET,NYI,2,DET,17,1,0,8472382,Giveaway by Andy Greene
144,giveaway,Andreas Athanasiou,[ 86. -17.],2,09:26,DET,NYI,NYI,2,DET,17,1,0,8476960,Giveaway by Andreas Athanasiou
148,giveaway,Anthony Beauvillier,[-94. -22.],2,08:37,NYI,DET,NYI,2,DET,17,1,0,8478463,Giveaway by Anthony Beauvillier
162,giveaway,Andrew Ladd,[42. 21.],2,06:23,NYI,DET,NYI,2,DET,17,1,0,8471217,Giveaway by Andrew Ladd
167,giveaway,Andreas Athanasiou,[ 59. -23.],2,06:03,DET,NYI,NYI,2,DET,17,1,0,8476960,Giveaway by Andreas Athanasiou
170,giveaway,Brock Nelson,[-46. -40.],2,04:29,NYI,DET,NYI,2,DET,17,1,0,8475754,Giveaway by Brock Nelson
175,giveaway,Robby Fabbri,[34. 32.],2,03:41,DET,NYI,NYI,2,DET,17,1,0,8477952,Giveaway by Robby Fabbri
199,giveaway,Michael Dal Colle,[ 96. -16.],3,19:35,NYI,DET,NYI,2,DET,17,2,0,8477936,Giveaway by Michael Dal Colle
211,giveaway,Mike Green,[-35.  35.],3,15:21,DET,NYI,NYI,2,DET,17,2,0,8471242,Giveaway by Mike Green
229,giveaway,Scott Mayfield,[-94. -16.],3,10:37,NYI,DET,NYI,2,DET,17,2,0,8476429,Giveaway by Scott Mayfield
240,giveaway,Patrik Nemeth,[92. 26.],3,08:17,DET,NYI,NYI,2,DET,17,2,0,8475747,Giveaway by Patrik Nemeth
243,giveaway,Mathew Barzal,[ 40. -11.],3,07:46,NYI,DET,NYI,2,DET,17,2,0,8478445,Giveaway by Mathew Barzal
246,giveaway,Christoffer Ehn,[-86.  -8.],3,06:10,DET,NYI,NYI,2,DET,17,2,0,8478036,Giveaway by Christoffer Ehn
270,giveaway,Madison Bowey,[ 70. -13.],3,01:17,DET,NYI,NYI,2,DET,17,2,1,8477474,Giveaway by Madison Bowey
14,takeaway,Christoffer Ehn,[-45.  -2.],1,17:46,DET,NYI,NYI,2,DET,17,0,0,8478036,Takeaway by Christoffer Ehn
26,takeaway,Devon Toews,[-17.  15.],1,15:00,NYI,DET,NYI,2,DET,17,0,0,8478038,Takeaway by Devon Toews
39,takeaway,Devon Toews,[-76.   1.],1,12:23,NYI,DET,NYI,2,DET,17,1,0,8478038,Takeaway by Devon Toews
82,takeaway,Dylan Larkin,[11. 38.],1,03:32,DET,NYI,NYI,2,DET,17,1,0,8477946,Takeaway by Dylan Larkin
88,takeaway,Brock Nelson,[ 30. -20.],1,01:48,NYI,DET,NYI,2,DET,17,1,0,8475754,Takeaway by Brock Nelson
123,takeaway,Mathew Barzal,[-94. -25.],2,13:12,NYI,DET,NYI,2,DET,17,1,0,8478445,Takeaway by Mathew Barzal
127,takeaway,Brock Nelson,[-96.  18.],2,12:36,NYI,DET,NYI,2,DET,17,1,0,8475754,Takeaway by Brock Nelson
141,takeaway,Andreas Athanasiou,[32. 24.],2,09:46,DET,NYI,NYI,2,DET,17,1,0,8476960,Takeaway by Andreas Athanasiou
152,takeaway,Tom Kuhnhackl,[-50. -18.],2,07:55,NYI,DET,NYI,2,DET,17,1,0,8475832,Takeaway by Tom Kuhnhackl
161,takeaway,Brendan Perlini,[97.  2.],2,06:28,DET,NYI,NYI,2,DET,17,1,0,8477943,Takeaway by Brendan Perlini
241,takeaway,Darren Helm,[ 52. -38.],3,08:09,DET,NYI,NYI,2,DET,17,2,0,8471794,Takeaway by Darren Helm
260,takeaway,Anthony Mantha,[-31.  39.],3,02:43,DET,NYI,NYI,2,DET,17,2,0,8477511,Takeaway by Anthony Mantha
6,giveaway,Martin Jones,[97.  0.],1,19:01,SJS,NYI,NYI,2,SJS,28,0,0,8474889,Giveaway by Martin Jones
7,giveaway,Leo Komarov,[-85. -30.],1,18:37,NYI,SJS,NYI,2,SJS,28,0,0,8473463,Giveaway by Leo Komarov
10,giveaway,Semyon Varlamov,[-96.   1.],1,17:52,NYI,SJS,NYI,2,SJS,28,0,0,8473575,Giveaway by Semyon Varlamov
11,giveaway,Nick Leddy,[-95. -16.],1,17:43,NYI,SJS,NYI,2,SJS,28,0,0,8475181,Giveaway by Nick Leddy
20,giveaway,Barclay Goodrow,[29. 26.],1,16:28,SJS,NYI,NYI,2,SJS,28,0,0,8476624,Giveaway by Barclay Goodrow
24,giveaway,Radim Simek,[96. -4.],1,15:45,SJS,NYI,NYI,2,SJS,28,0,0,8480160,Giveaway by Radim Simek
31,giveaway,Devon Toews,[-87. -31.],1,13:58,NYI,SJS,NYI,2,SJS,28,0,0,8478038,Giveaway by Devon Toews
36,giveaway,Alexander True,[ 40. -31.],1,12:59,SJS,NYI,NYI,2,SJS,28,1,0,8480384,Giveaway by Alexander True
44,giveaway,Radim Simek,[ 92. -25.],1,11:36,SJS,NYI,NYI,2,SJS,28,1,0,8480160,Giveaway by Radim Simek
47,giveaway,Kevin Labanc,[48. 12.],1,10:41,SJS,NYI,NYI,2,SJS,28,1,0,8478099,Giveaway by Kevin Labanc
48,giveaway,Patrick Marleau,[-22.   0.],1,10:23,SJS,NYI,NYI,2,SJS,28,1,0,8466139,Giveaway by Patrick Marleau
49,giveaway,Marc-Edouard Vlasic,[96.  4.],1,10:17,SJS,NYI,NYI,2,SJS,28,1,0,8471709,Giveaway by Marc-Edouard Vlasic
58,giveaway,Radim Simek,[-41. -36.],1,08:30,SJS,NYI,NYI,2,SJS,28,1,1,8480160,Giveaway by Radim Simek
68,giveaway,Anders Lee,[77. -8.],1,04:52,NYI,SJS,NYI,2,SJS,28,1,1,8475314,Giveaway by Anders Lee
71,giveaway,Dylan Gambrell,[90. 20.],1,04:21,SJS,NYI,NYI,2,SJS,28,1,1,8479580,Giveaway by Dylan Gambrell
75,giveaway,Brock Nelson,[ 58. -38.],1,03:33,NYI,SJS,NYI,2,SJS,28,1,1,8475754,Giveaway by Brock Nelson
80,giveaway,Andy Greene,[-99.  14.],1,02:12,NYI,SJS,NYI,2,SJS,28,1,1,8472382,Giveaway by Andy Greene
85,giveaway,Mathew Barzal,[97. -1.],1,01:37,NYI,SJS,NYI,2,SJS,28,1,1,8478445,Giveaway by Mathew Barzal
87,giveaway,Johnny Boychuk,[-96.   4.],1,00:19,NYI,SJS,NYI,2,SJS,28,1,1,8470187,Giveaway by Johnny Boychuk
94,giveaway,Michael Dal Colle,[ 86. -34.],2,18:27,NYI,SJS,NYI,2,SJS,28,2,1,8477936,Giveaway by Michael Dal Colle
101,giveaway,Matt Martin,[82. 36.],2,17:29,NYI,SJS,NYI,2,SJS,28,2,1,8474709,Giveaway by Matt Martin
102,giveaway,Marcus Sorensen,[99.  2.],2,17:23,SJS,NYI,NYI,2,SJS,28,2,1,8475834,Giveaway by Marcus Sorensen
104,giveaway,Devon Toews,[96. -2.],2,15:57,NYI,SJS,NYI,2,SJS,28,2,1,8478038,Giveaway by Devon Toews
113,giveaway,Alexander True,[ 73. -12.],2,14:15,SJS,NYI,NYI,2,SJS,28,2,1,8480384,Giveaway by Alexander True
116,giveaway,Joel Kellman,[ 91. -15.],2,13:16,SJS,NYI,NYI,2,SJS,28,2,1,8481516,Giveaway by Joel Kellman
117,giveaway,Mathew Barzal,[-57. -36.],2,12:54,NYI,SJS,NYI,2,SJS,28,2,1,8478445,Giveaway by Mathew Barzal
125,giveaway,Ryan Pulock,[92. 28.],2,11:49,NYI,SJS,NYI,2,SJS,28,2,1,8477506,Giveaway by Ryan Pulock
127,giveaway,Martin Jones,[-97.   5.],2,11:36,SJS,NYI,NYI,2,SJS,28,2,1,8474889,Giveaway by Martin Jones
142,giveaway,Barclay Goodrow,[-87. -32.],2,09:32,SJS,NYI,NYI,2,SJS,28,2,1,8476624,Giveaway by Barclay Goodrow
144,giveaway,Brock Nelson,[-39.  30.],2,09:14,NYI,SJS,NYI,2,SJS,28,2,1,8475754,Giveaway by Brock Nelson
150,giveaway,Mathew Barzal,[-33.  29.],2,06:51,NYI,SJS,NYI,2,SJS,28,2,1,8478445,Giveaway by Mathew Barzal
161,giveaway,Kieffer Bellows,[-97.   4.],2,04:24,NYI,SJS,NYI,2,SJS,28,2,1,8479356,Giveaway by Kieffer Bellows
162,giveaway,Kieffer Bellows,[-98.  -6.],2,04:18,NYI,SJS,NYI,2,SJS,28,2,1,8479356,Giveaway by Kieffer Bellows
179,giveaway,Timo Meier,[ 50. -39.],2,01:13,SJS,NYI,NYI,2,SJS,28,3,1,8478414,Giveaway by Timo Meier
184,giveaway,Scott Mayfield,[95.  6.],2,00:03,NYI,SJS,NYI,2,SJS,28,3,1,8476429,Giveaway by Scott Mayfield
190,giveaway,Devon Toews,[-73.  20.],3,18:36,NYI,SJS,NYI,2,SJS,28,3,1,8478038,Giveaway by Devon Toews
207,giveaway,Radim Simek,[ 91. -25.],3,15:50,SJS,NYI,NYI,2,SJS,28,3,1,8480160,Giveaway by Radim Simek
221,giveaway,Jordan Eberle,[53. 27.],3,13:00,NYI,SJS,NYI,2,SJS,28,3,1,8474586,Giveaway by Jordan Eberle
225,giveaway,Radim Simek,[ 95. -14.],3,12:20,SJS,NYI,NYI,2,SJS,28,3,1,8480160,Giveaway by Radim Simek
227,giveaway,Jacob Middleton,[ 11. -23.],3,11:56,SJS,NYI,NYI,2,SJS,28,3,1,8478136,Giveaway by Jacob Middleton
235,giveaway,Mathew Barzal,[ 72. -33.],3,10:06,NYI,SJS,NYI,2,SJS,28,3,1,8478445,Giveaway by Mathew Barzal
238,giveaway,Josh Bailey,[ 51. -35.],3,09:06,NYI,SJS,NYI,2,SJS,28,3,1,8474573,Giveaway by Josh Bailey
249,giveaway,Jordan Eberle,[58. 36.],3,06:47,NYI,SJS,NYI,2,SJS,28,3,1,8474586,Giveaway by Jordan Eberle
251,giveaway,Radim Simek,[81. 37.],3,06:20,SJS,NYI,NYI,2,SJS,28,3,1,8480160,Giveaway by Radim Simek
260,giveaway,Johnny Boychuk,[-77. -33.],3,03:34,NYI,SJS,NYI,2,SJS,28,3,1,8470187,Giveaway by Johnny Boychuk
269,giveaway,Joe Thornton,[-47.  37.],3,02:23,SJS,NYI,NYI,2,SJS,28,3,1,8466138,Giveaway by Joe Thornton
274,giveaway,Alexander True,[-38.  38.],3,01:34,SJS,NYI,NYI,2,SJS,28,4,1,8480384,Giveaway by Alexander True
275,giveaway,Andy Greene,[-97.   8.],3,01:09,NYI,SJS,NYI,2,SJS,28,4,1,8472382,Giveaway by Andy Greene
276,giveaway,Marcus Sorensen,[59. 39.],3,00:48,SJS,NYI,NYI,2,SJS,28,4,1,8475834,Giveaway by Marcus Sorensen
281,giveaway,Timo Meier,[-80.  10.],3,00:17,SJS,NYI,NYI,2,SJS,28,4,1,8478414,Giveaway by Timo Meier
3,takeaway,Anders Lee,[33. -9.],1,19:40,NYI,SJS,NYI,2,SJS,28,0,0,8475314,Takeaway by Anders Lee
9,takeaway,Tim Heed,[62. 37.],1,18:01,SJS,NYI,NYI,2,SJS,28,0,0,8475841,Takeaway by Tim Heed
83,takeaway,Jordan Eberle,[ 76. -22.],1,01:47,NYI,SJS,NYI,2,SJS,28,1,1,8474586,Takeaway by Jordan Eberle
105,takeaway,Tim Heed,[  8. -30.],2,15:55,SJS,NYI,NYI,2,SJS,28,2,1,8475841,Takeaway by Tim Heed
112,takeaway,Radim Simek,[-36.  36.],2,14:31,SJS,NYI,NYI,2,SJS,28,2,1,8480160,Takeaway by Radim Simek
155,takeaway,Nick Leddy,[ 28. -35.],2,06:08,NYI,SJS,NYI,2,SJS,28,2,1,8475181,Takeaway by Nick Leddy
171,takeaway,Brock Nelson,[-94.  11.],2,02:22,NYI,SJS,NYI,2,SJS,28,2,1,8475754,Takeaway by Brock Nelson
181,takeaway,Timo Meier,[ 42. -19.],2,01:08,SJS,NYI,NYI,2,SJS,28,3,1,8478414,Takeaway by Timo Meier
188,takeaway,Patrick Marleau,[ -3. -15.],3,19:09,SJS,NYI,NYI,2,SJS,28,3,1,8466139,Takeaway by Patrick Marleau
202,takeaway,Noah Gregor,[ 16. -10.],3,16:46,SJS,NYI,NYI,2,SJS,28,3,1,8479393,Takeaway by Noah Gregor
232,takeaway,Anders Lee,[42. 22.],3,10:37,NYI,SJS,NYI,2,SJS,28,3,1,8475314,Takeaway by Anders Lee
237,takeaway,Anders Lee,[-17.  40.],3,09:47,NYI,SJS,NYI,2,SJS,28,3,1,8475314,Takeaway by Anders Lee
244,takeaway,Brent Burns,[56. 35.],3,07:26,SJS,NYI,NYI,2,SJS,28,3,1,8470613,Takeaway by Brent Burns
1,giveaway,Jesper Fast,[50. 36.],1,19:22,NYR,NYI,NYI,2,NYR,3,0,0,8475855,Giveaway by Jesper Fast
5,giveaway,Chris Kreider,[-97.  -5.],1,18:25,NYR,NYI,NYI,2,NYR,3,0,0,8475184,Giveaway by Chris Kreider
22,giveaway,Nick Leddy,[-95.   6.],1,15:37,NYI,NYR,NYI,2,NYR,3,0,0,8475181,Giveaway by Nick Leddy
52,giveaway,Mathew Barzal,[ 43. -37.],1,08:30,NYI,NYR,NYI,2,NYR,3,0,0,8478445,Giveaway by Mathew Barzal
66,giveaway,Brock Nelson,[ 32. -39.],1,04:12,NYI,NYR,NYI,2,NYR,3,0,0,8475754,Giveaway by Brock Nelson
67,giveaway,Ryan Pulock,[-31.  -8.],1,04:01,NYI,NYR,NYI,2,NYR,3,0,0,8477506,Giveaway by Ryan Pulock
68,giveaway,Derick Brassard,[ 34. -39.],1,03:44,NYI,NYR,NYI,2,NYR,3,0,0,8473544,Giveaway by Derick Brassard
96,giveaway,Semyon Varlamov,[97. -5.],2,16:04,NYI,NYR,NYI,2,NYR,3,0,1,8473575,Giveaway by Semyon Varlamov
114,giveaway,Derick Brassard,[-83. -34.],2,13:10,NYI,NYR,NYI,2,NYR,3,0,1,8473544,Giveaway by Derick Brassard
115,giveaway,Chris Kreider,[-93. -24.],2,13:06,NYR,NYI,NYI,2,NYR,3,0,1,8475184,Giveaway by Chris Kreider
126,giveaway,Semyon Varlamov,[98. -4.],2,10:23,NYI,NYR,NYI,2,NYR,3,0,2,8473575,Giveaway by Semyon Varlamov
137,giveaway,Josh Bailey,[-14. -40.],2,07:35,NYI,NYR,NYI,2,NYR,3,0,2,8474573,Giveaway by Josh Bailey
139,giveaway,Devon Toews,[-33. -38.],2,07:22,NYI,NYR,NYI,2,NYR,3,0,2,8478038,Giveaway by Devon Toews
154,giveaway,Mika Zibanejad,[96.  5.],2,03:46,NYR,NYI,NYI,2,NYR,3,0,2,8476459,Giveaway by Mika Zibanejad
155,giveaway,Alexandar Georgiev,[-95.   8.],2,03:37,NYR,NYI,NYI,2,NYR,3,0,2,8480382,Giveaway by Alexandar Georgiev
161,giveaway,Anders Lee,[-60.  19.],2,02:38,NYI,NYR,NYI,2,NYR,3,1,2,8475314,Giveaway by Anders Lee
183,giveaway,Mathew Barzal,[-47. -31.],3,17:15,NYI,NYR,NYI,2,NYR,3,1,2,8478445,Giveaway by Mathew Barzal
192,giveaway,Chris Kreider,[-96.  -3.],3,15:01,NYR,NYI,NYI,2,NYR,3,1,2,8475184,Giveaway by Chris Kreider
193,giveaway,Mathew Barzal,[  9. -20.],3,14:57,NYI,NYR,NYI,2,NYR,3,1,2,8478445,Giveaway by Mathew Barzal
197,giveaway,Scott Mayfield,[-93. -24.],3,14:17,NYI,NYR,NYI,2,NYR,3,1,2,8476429,Giveaway by Scott Mayfield
209,giveaway,Devon Toews,[-38.  -6.],3,11:13,NYI,NYR,NYI,2,NYR,3,1,2,8478038,Giveaway by Devon Toews
216,giveaway,Phillip Di Giuseppe,[-87. -12.],3,09:25,NYR,NYI,NYI,2,NYR,3,1,3,8476858,Giveaway by Phillip Di Giuseppe
231,giveaway,Scott Mayfield,[-86.  32.],3,06:14,NYI,NYR,NYI,2,NYR,3,1,3,8476429,Giveaway by Scott Mayfield
233,giveaway,Anthony Beauvillier,[ 92. -16.],3,06:01,NYI,NYR,NYI,2,NYR,3,1,3,8478463,Giveaway by Anthony Beauvillier
241,giveaway,Mathew Barzal,[95.  8.],3,03:55,NYI,NYR,NYI,2,NYR,3,2,3,8478445,Giveaway by Mathew Barzal
