,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
89,takeaway,Claude Giroux,[-67.   6.],2,14:21,PHI,BUF,PHI,4,BUF,7,3,0,8473512,Takeaway by Claude Giroux
95,takeaway,Jakub Voracek,[95. 12.],2,12:44,PHI,BUF,PHI,4,BUF,7,3,0,8474161,Takeaway by Jakub Voracek
153,takeaway,Jakub Voracek,[69. 14.],3,15:40,PHI,BUF,PHI,4,BUF,7,6,0,8474161,Takeaway by Jakub Voracek
160,takeaway,James van Riemsdyk,[-84.  36.],3,14:13,PHI,BUF,PHI,4,BUF,7,6,0,8474037,Takeaway by James van Riemsdyk
161,takeaway,Kevin Hayes,[58. 22.],3,13:38,PHI,BUF,PHI,4,BUF,7,6,0,8475763,Takeaway by Kevin Hayes
163,takeaway,Morgan Frost,[-22.  -8.],3,12:18,PHI,BUF,PHI,4,BUF,7,6,0,8480028,Takeaway by Morgan Frost
177,takeaway,Morgan Frost,[-5. -1.],3,07:09,PHI,BUF,PHI,4,BUF,7,6,1,8480028,Takeaway by Morgan Frost
8,giveaway,J.C. Beaudin,[-71.  38.],1,18:32,OTT,PHI,OTT,9,PHI,4,0,0,8478833,Giveaway by J.C. Beaudin
13,giveaway,Connor Brown,[-69.  36.],1,17:44,OTT,PHI,OTT,9,PHI,4,0,0,8477015,Giveaway by Connor Brown
29,giveaway,Logan Brown,[-16.  37.],1,14:31,OTT,PHI,OTT,9,PHI,4,0,1,8479366,Giveaway by Logan Brown
54,giveaway,Anthony Duclair,[ 42. -32.],1,09:39,OTT,PHI,OTT,9,PHI,4,0,1,8477407,Giveaway by Anthony Duclair
62,giveaway,Travis Sanheim,[ 59. -33.],1,08:52,PHI,OTT,OTT,9,PHI,4,0,1,8477948,Giveaway by Travis Sanheim
85,giveaway,Thomas Chabot,[27. 10.],1,03:05,OTT,PHI,OTT,9,PHI,4,0,1,8478469,Giveaway by Thomas Chabot
86,giveaway,Kevin Hayes,[76. 11.],1,02:20,PHI,OTT,OTT,9,PHI,4,0,1,8475763,Giveaway by Kevin Hayes
106,giveaway,Erik Brannstrom,[18. 37.],2,19:55,OTT,PHI,OTT,9,PHI,4,0,1,8480073,Giveaway by Erik Brannstrom
107,giveaway,Travis Konecny,[-37. -29.],2,19:36,PHI,OTT,OTT,9,PHI,4,0,1,8478439,Giveaway by Travis Konecny
156,giveaway,Thomas Chabot,[-23. -37.],2,07:42,OTT,PHI,OTT,9,PHI,4,2,2,8478469,Giveaway by Thomas Chabot
171,giveaway,Brady Tkachuk,[-91.  -9.],2,03:10,OTT,PHI,OTT,9,PHI,4,2,2,8480801,Giveaway by Brady Tkachuk
179,giveaway,Robert Hagg,[-69.   8.],2,01:40,PHI,OTT,OTT,9,PHI,4,2,2,8477462,Giveaway by Robert Hagg
183,giveaway,Thomas Chabot,[ 80. -34.],2,00:52,OTT,PHI,OTT,9,PHI,4,3,2,8478469,Giveaway by Thomas Chabot
200,giveaway,Travis Konecny,[ 9. 38.],3,17:03,PHI,OTT,OTT,9,PHI,4,3,4,8478439,Giveaway by Travis Konecny
223,giveaway,Anthony Duclair,[-87.  28.],3,10:14,OTT,PHI,OTT,9,PHI,4,3,4,8477407,Giveaway by Anthony Duclair
224,giveaway,Travis Konecny,[-94.   0.],3,10:10,PHI,OTT,OTT,9,PHI,4,3,4,8478439,Giveaway by Travis Konecny
228,giveaway,Nicolas Aube-Kubel,[-20.   8.],3,09:23,PHI,OTT,OTT,9,PHI,4,4,4,8477979,Giveaway by Nicolas Aube-Kubel
274,giveaway,Chris Tierney,[85. 19.],4,02:35,OTT,PHI,OTT,9,PHI,4,4,4,8476919,Giveaway by Chris Tierney
15,takeaway,Chris Tierney,[39. 39.],1,16:56,OTT,PHI,OTT,9,PHI,4,0,0,8476919,Takeaway by Chris Tierney
21,takeaway,Connor Brown,[43. 35.],1,15:44,OTT,PHI,OTT,9,PHI,4,0,1,8477015,Takeaway by Connor Brown
73,takeaway,Colin White,[-13.   7.],1,06:05,OTT,PHI,OTT,9,PHI,4,0,1,8478400,Takeaway by Colin White
108,takeaway,Sean Couturier,[-38.  36.],2,19:29,PHI,OTT,OTT,9,PHI,4,0,1,8476461,Takeaway by Sean Couturier
136,takeaway,Travis Konecny,[ 61. -36.],2,12:28,PHI,OTT,OTT,9,PHI,4,2,2,8478439,Takeaway by Travis Konecny
151,takeaway,Anthony Duclair,[-92.  -9.],2,09:00,OTT,PHI,OTT,9,PHI,4,2,2,8477407,Takeaway by Anthony Duclair
162,takeaway,Erik Brannstrom,[95. -1.],2,05:25,OTT,PHI,OTT,9,PHI,4,2,2,8480073,Takeaway by Erik Brannstrom
201,takeaway,Logan Brown,[-65.  21.],3,16:43,OTT,PHI,OTT,9,PHI,4,3,4,8479366,Takeaway by Logan Brown
210,takeaway,Jean-Gabriel Pageau,[-28.  21.],3,14:44,OTT,PHI,OTT,9,PHI,4,3,4,8476419,Takeaway by Jean-Gabriel Pageau
245,takeaway,Tyler Ennis,[36. 38.],3,04:49,OTT,PHI,OTT,9,PHI,4,4,4,8474589,Takeaway by Tyler Ennis
253,takeaway,Tyler Ennis,[-49. -10.],3,03:22,OTT,PHI,OTT,9,PHI,4,4,4,8474589,Takeaway by Tyler Ennis
262,takeaway,Jean-Gabriel Pageau,[-33.  35.],3,00:36,OTT,PHI,OTT,9,PHI,4,4,4,8476419,Takeaway by Jean-Gabriel Pageau
272,takeaway,Chris Tierney,[ 37. -29.],4,03:17,OTT,PHI,OTT,9,PHI,4,4,4,8476919,Takeaway by Chris Tierney
273,takeaway,Travis Sanheim,[-43. -37.],4,03:09,PHI,OTT,OTT,9,PHI,4,4,4,8477948,Takeaway by Travis Sanheim
21,giveaway,Jakub Voracek,[81. 37.],1,13:49,PHI,NYR,PHI,4,NYR,3,0,0,8474161,Giveaway by Jakub Voracek
63,giveaway,Marc Staal,[-82.   0.],1,03:28,NYR,PHI,PHI,4,NYR,3,0,0,8471686,Giveaway by Marc Staal
93,giveaway,Ivan Provorov,[28. 37.],2,17:46,PHI,NYR,PHI,4,NYR,3,0,0,8478500,Giveaway by Ivan Provorov
110,giveaway,Ivan Provorov,[33.  3.],2,13:26,PHI,NYR,PHI,4,NYR,3,0,0,8478500,Giveaway by Ivan Provorov
122,giveaway,Matt Niskanen,[-90. -31.],2,09:30,PHI,NYR,PHI,4,NYR,3,0,1,8471702,Giveaway by Matt Niskanen
140,giveaway,Pavel Buchnevich,[-68.  34.],2,05:48,NYR,PHI,PHI,4,NYR,3,0,1,8477402,Giveaway by Pavel Buchnevich
144,giveaway,Travis Konecny,[-41.  -7.],2,04:48,PHI,NYR,PHI,4,NYR,3,0,1,8478439,Giveaway by Travis Konecny
148,giveaway,Jacob Trouba,[98.  8.],2,03:12,NYR,PHI,PHI,4,NYR,3,0,1,8476885,Giveaway by Jacob Trouba
178,giveaway,Carter Hart,[96.  3.],3,16:17,PHI,NYR,PHI,4,NYR,3,1,1,8479394,Giveaway by Carter Hart
182,giveaway,Jakub Voracek,[96. 26.],3,15:26,PHI,NYR,PHI,4,NYR,3,1,1,8474161,Giveaway by Jakub Voracek
7,takeaway,Greg McKegg,[-23.  24.],1,18:12,NYR,PHI,PHI,4,NYR,3,0,0,8475735,Takeaway by Greg McKegg
26,takeaway,Mikhail Vorobyev,[-48.  35.],1,12:54,PHI,NYR,PHI,4,NYR,3,0,0,8478844,Takeaway by Mikhail Vorobyev
57,takeaway,Travis Konecny,[-99.  -5.],1,04:16,PHI,NYR,PHI,4,NYR,3,0,0,8478439,Takeaway by Travis Konecny
75,takeaway,James van Riemsdyk,[-21.  30.],1,00:47,PHI,NYR,PHI,4,NYR,3,0,0,8474037,Takeaway by James van Riemsdyk
95,takeaway,Brett Howden,[-19. -16.],2,17:34,NYR,PHI,PHI,4,NYR,3,0,0,8479353,Takeaway by Brett Howden
97,takeaway,Greg McKegg,[ 32. -36.],2,17:13,NYR,PHI,PHI,4,NYR,3,0,0,8475735,Takeaway by Greg McKegg
124,takeaway,Jakub Voracek,[-26. -37.],2,08:36,PHI,NYR,PHI,4,NYR,3,0,1,8474161,Takeaway by Jakub Voracek
176,takeaway,Claude Giroux,[-90. -30.],3,16:31,PHI,NYR,PHI,4,NYR,3,1,1,8473512,Takeaway by Claude Giroux
183,takeaway,Morgan Frost,[-35.  -8.],3,15:16,PHI,NYR,PHI,4,NYR,3,1,1,8480028,Takeaway by Morgan Frost
205,takeaway,Chris Kreider,[29. 28.],3,08:21,NYR,PHI,PHI,4,NYR,3,2,1,8475184,Takeaway by Chris Kreider
1,giveaway,Erik Karlsson,[-96. -18.],1,19:49,SJS,PHI,SJS,28,PHI,4,0,0,8474578,Giveaway by Erik Karlsson
25,giveaway,Ivan Provorov,[98. -4.],1,13:13,PHI,SJS,SJS,28,PHI,4,0,0,8478500,Giveaway by Ivan Provorov
55,giveaway,Carter Hart,[94. -7.],1,05:37,PHI,SJS,SJS,28,PHI,4,1,0,8479394,Giveaway by Carter Hart
84,giveaway,Brent Burns,[94.  9.],2,18:23,SJS,PHI,SJS,28,PHI,4,1,0,8470613,Giveaway by Brent Burns
88,giveaway,Barclay Goodrow,[-57.  12.],2,17:34,SJS,PHI,SJS,28,PHI,4,1,0,8476624,Giveaway by Barclay Goodrow
95,giveaway,Ivan Provorov,[-61.  37.],2,16:22,PHI,SJS,SJS,28,PHI,4,2,0,8478500,Giveaway by Ivan Provorov
120,giveaway,Martin Jones,[95. -1.],2,09:03,SJS,PHI,SJS,28,PHI,4,3,0,8474889,Giveaway by Martin Jones
124,giveaway,Claude Giroux,[-44.  37.],2,07:43,PHI,SJS,SJS,28,PHI,4,3,0,8473512,Giveaway by Claude Giroux
126,giveaway,Philippe Myers,[44. 23.],2,07:26,PHI,SJS,SJS,28,PHI,4,3,0,8479026,Giveaway by Philippe Myers
159,giveaway,Nicolas Aube-Kubel,[-84. -33.],3,18:30,PHI,SJS,SJS,28,PHI,4,3,1,8477979,Giveaway by Nicolas Aube-Kubel
206,giveaway,Radim Simek,[-89.  21.],3,08:01,SJS,PHI,SJS,28,PHI,4,4,1,8480160,Giveaway by Radim Simek
207,giveaway,Justin Braun,[ 67. -41.],3,07:40,PHI,SJS,SJS,28,PHI,4,4,1,8474027,Giveaway by Justin Braun
211,giveaway,Patrick Marleau,[ 97. -13.],3,06:33,SJS,PHI,SJS,28,PHI,4,5,1,8466139,Giveaway by Patrick Marleau
218,giveaway,Travis Sanheim,[ 63. -41.],3,04:06,PHI,SJS,SJS,28,PHI,4,5,1,8477948,Giveaway by Travis Sanheim
221,giveaway,Marc-Edouard Vlasic,[-94.  22.],3,03:21,SJS,PHI,SJS,28,PHI,4,5,1,8471709,Giveaway by Marc-Edouard Vlasic
227,giveaway,Marcus Sorensen,[10.  2.],3,01:50,SJS,PHI,SJS,28,PHI,4,6,1,8475834,Giveaway by Marcus Sorensen
228,giveaway,Tyler Pitlick,[ -3. -41.],3,01:20,PHI,SJS,SJS,28,PHI,4,6,1,8475752,Giveaway by Tyler Pitlick
7,takeaway,James van Riemsdyk,[-84. -10.],1,18:25,PHI,SJS,SJS,28,PHI,4,0,0,8474037,Takeaway by James van Riemsdyk
10,takeaway,Jakub Voracek,[ 25. -26.],1,17:50,PHI,SJS,SJS,28,PHI,4,0,0,8474161,Takeaway by Jakub Voracek
16,takeaway,Claude Giroux,[-48.  34.],1,17:00,PHI,SJS,SJS,28,PHI,4,0,0,8473512,Takeaway by Claude Giroux
29,takeaway,Kevin Labanc,[-57. -40.],1,12:37,SJS,PHI,SJS,28,PHI,4,0,0,8478099,Takeaway by Kevin Labanc
31,takeaway,Patrick Marleau,[97. 19.],1,12:01,SJS,PHI,SJS,28,PHI,4,0,0,8466139,Takeaway by Patrick Marleau
33,takeaway,Morgan Frost,[  3. -37.],1,10:51,PHI,SJS,SJS,28,PHI,4,0,0,8480028,Takeaway by Morgan Frost
42,takeaway,Travis Konecny,[ 91. -29.],1,09:28,PHI,SJS,SJS,28,PHI,4,1,0,8478439,Takeaway by Travis Konecny
47,takeaway,Timo Meier,[48. -8.],1,08:11,SJS,PHI,SJS,28,PHI,4,1,0,8478414,Takeaway by Timo Meier
67,takeaway,Logan Couture,[-77. -17.],1,01:20,SJS,PHI,SJS,28,PHI,4,1,0,8474053,Takeaway by Logan Couture
127,takeaway,Barclay Goodrow,[ 33. -40.],2,07:18,SJS,PHI,SJS,28,PHI,4,3,0,8476624,Takeaway by Barclay Goodrow
132,takeaway,Patrick Marleau,[-66. -41.],2,06:11,SJS,PHI,SJS,28,PHI,4,3,0,8466139,Takeaway by Patrick Marleau
136,takeaway,Erik Karlsson,[-20.   2.],2,05:30,SJS,PHI,SJS,28,PHI,4,3,0,8474578,Takeaway by Erik Karlsson
139,takeaway,Stefan Noesen,[-85.  20.],2,03:07,SJS,PHI,SJS,28,PHI,4,3,0,8476474,Takeaway by Stefan Noesen
143,takeaway,Ivan Provorov,[30. 20.],2,02:04,PHI,SJS,SJS,28,PHI,4,3,0,8478500,Takeaway by Ivan Provorov
162,takeaway,Morgan Frost,[15.  3.],3,17:15,PHI,SJS,SJS,28,PHI,4,4,1,8480028,Takeaway by Morgan Frost
171,takeaway,Brent Burns,[-85. -35.],3,15:04,SJS,PHI,SJS,28,PHI,4,4,1,8470613,Takeaway by Brent Burns
191,takeaway,Brent Burns,[-85. -30.],3,09:44,SJS,PHI,SJS,28,PHI,4,4,1,8470613,Takeaway by Brent Burns
199,takeaway,Claude Giroux,[-48. -12.],3,08:30,PHI,SJS,SJS,28,PHI,4,4,1,8473512,Takeaway by Claude Giroux
210,takeaway,Shayne Gostisbehere,[-13. -40.],3,06:55,PHI,SJS,SJS,28,PHI,4,5,1,8476906,Takeaway by Shayne Gostisbehere
229,takeaway,Evander Kane,[ 97. -11.],3,01:00,SJS,PHI,SJS,28,PHI,4,6,1,8475169,Takeaway by Evander Kane
231,takeaway,Philippe Myers,[29. -5.],3,00:23,PHI,SJS,SJS,28,PHI,4,6,1,8479026,Takeaway by Philippe Myers
2,giveaway,Kevin Hayes,[-61.  22.],1,19:30,PHI,ANA,ANA,24,PHI,4,0,0,8475763,Giveaway by Kevin Hayes
12,giveaway,Ryan Getzlaf,[ 78. -28.],1,17:19,ANA,PHI,ANA,24,PHI,4,1,0,8470612,Giveaway by Ryan Getzlaf
26,giveaway,Cam Fowler,[ 62. -36.],1,13:30,ANA,PHI,ANA,24,PHI,4,1,0,8475764,Giveaway by Cam Fowler
29,giveaway,Josh Manson,[-73. -16.],1,12:32,ANA,PHI,ANA,24,PHI,4,1,0,8476312,Giveaway by Josh Manson
33,giveaway,Shayne Gostisbehere,[36. 30.],1,11:54,PHI,ANA,ANA,24,PHI,4,1,0,8476906,Giveaway by Shayne Gostisbehere
35,giveaway,Sam Steel,[50. 35.],1,11:08,ANA,PHI,ANA,24,PHI,4,1,0,8479351,Giveaway by Sam Steel
38,giveaway,Mikhail Vorobyev,[-83.  32.],1,10:44,PHI,ANA,ANA,24,PHI,4,1,0,8478844,Giveaway by Mikhail Vorobyev
41,giveaway,Sam Carrick,[-67.  -1.],1,10:19,ANA,PHI,ANA,24,PHI,4,1,0,8475842,Giveaway by Sam Carrick
55,giveaway,Ondrej Kase,[70. 28.],1,05:38,ANA,PHI,ANA,24,PHI,4,1,1,8478131,Giveaway by Ondrej Kase
73,giveaway,Korbinian Holzer,[-90. -29.],1,02:34,ANA,PHI,ANA,24,PHI,4,1,1,8473560,Giveaway by Korbinian Holzer
81,giveaway,Ivan Provorov,[-95.  19.],2,19:22,PHI,ANA,ANA,24,PHI,4,1,1,8478500,Giveaway by Ivan Provorov
84,giveaway,Travis Konecny,[ 15. -40.],2,18:38,PHI,ANA,ANA,24,PHI,4,1,1,8478439,Giveaway by Travis Konecny
87,giveaway,Robert Hagg,[-79. -21.],2,17:54,PHI,ANA,ANA,24,PHI,4,1,1,8477462,Giveaway by Robert Hagg
115,giveaway,Matt Niskanen,[-97.  25.],2,13:25,PHI,ANA,ANA,24,PHI,4,1,1,8471702,Giveaway by Matt Niskanen
156,giveaway,Travis Sanheim,[62. 36.],2,01:32,PHI,ANA,ANA,24,PHI,4,1,1,8477948,Giveaway by Travis Sanheim
190,giveaway,Ivan Provorov,[97. 14.],3,13:13,PHI,ANA,ANA,24,PHI,4,1,1,8478500,Giveaway by Ivan Provorov
198,giveaway,Max Jones,[ 78. -28.],3,10:47,ANA,PHI,ANA,24,PHI,4,1,1,8479368,Giveaway by Max Jones
213,giveaway,Matt Niskanen,[80. 36.],3,06:54,PHI,ANA,ANA,24,PHI,4,1,1,8471702,Giveaway by Matt Niskanen
220,giveaway,Adam Henrique,[6. 1.],3,05:32,ANA,PHI,ANA,24,PHI,4,1,1,8474641,Giveaway by Adam Henrique
225,giveaway,Jakob Silfverberg,[85. 21.],3,03:25,ANA,PHI,ANA,24,PHI,4,1,1,8475164,Giveaway by Jakob Silfverberg
239,giveaway,Claude Giroux,[-93.  23.],4,04:33,PHI,ANA,ANA,24,PHI,4,1,1,8473512,Giveaway by Claude Giroux
22,takeaway,Hampus Lindholm,[-35. -40.],1,15:27,ANA,PHI,ANA,24,PHI,4,1,0,8476854,Takeaway by Hampus Lindholm
27,takeaway,Ryan Getzlaf,[36. 26.],1,13:27,ANA,PHI,ANA,24,PHI,4,1,0,8470612,Takeaway by Ryan Getzlaf
72,takeaway,Ondrej Kase,[-92.  22.],1,03:11,ANA,PHI,ANA,24,PHI,4,1,1,8478131,Takeaway by Ondrej Kase
86,takeaway,Joel Farabee,[59. 39.],2,18:10,PHI,ANA,ANA,24,PHI,4,1,1,8480797,Takeaway by Joel Farabee
92,takeaway,Adam Henrique,[ 47. -36.],2,17:30,ANA,PHI,ANA,24,PHI,4,1,1,8474641,Takeaway by Adam Henrique
118,takeaway,Adam Henrique,[-67. -30.],2,12:55,ANA,PHI,ANA,24,PHI,4,1,1,8474641,Takeaway by Adam Henrique
125,takeaway,Max Jones,[-64.   8.],2,10:57,ANA,PHI,ANA,24,PHI,4,1,1,8479368,Takeaway by Max Jones
134,takeaway,Michael Raffl,[-88.  30.],2,07:56,PHI,ANA,ANA,24,PHI,4,1,1,8477290,Takeaway by Michael Raffl
146,takeaway,Kevin Hayes,[ 92. -25.],2,03:51,PHI,ANA,ANA,24,PHI,4,1,1,8475763,Takeaway by Kevin Hayes
170,takeaway,Adam Henrique,[-38.   2.],3,18:03,ANA,PHI,ANA,24,PHI,4,1,1,8474641,Takeaway by Adam Henrique
179,takeaway,Travis Konecny,[-65.  35.],3,16:26,PHI,ANA,ANA,24,PHI,4,1,1,8478439,Takeaway by Travis Konecny
183,takeaway,Kevin Hayes,[ 36. -10.],3,15:35,PHI,ANA,ANA,24,PHI,4,1,1,8475763,Takeaway by Kevin Hayes
187,takeaway,Tyler Pitlick,[63. 35.],3,14:28,PHI,ANA,ANA,24,PHI,4,1,1,8475752,Takeaway by Tyler Pitlick
199,takeaway,Joel Farabee,[-85.  26.],3,10:26,PHI,ANA,ANA,24,PHI,4,1,1,8480797,Takeaway by Joel Farabee
216,takeaway,Adam Henrique,[33. 31.],3,06:16,ANA,PHI,ANA,24,PHI,4,1,1,8474641,Takeaway by Adam Henrique
235,takeaway,Ryan Getzlaf,[ 89. -31.],3,00:23,ANA,PHI,ANA,24,PHI,4,1,1,8470612,Takeaway by Ryan Getzlaf
13,giveaway,Sean Couturier,[-94. -28.],1,16:44,PHI,LAK,LAK,26,PHI,4,0,0,8476461,Giveaway by Sean Couturier
53,giveaway,Brian Elliott,[-94.   4.],1,06:24,PHI,LAK,LAK,26,PHI,4,3,0,8470880,Giveaway by Brian Elliott
58,giveaway,Jeff Carter,[ 97. -10.],1,05:34,LAK,PHI,LAK,26,PHI,4,3,0,8470604,Giveaway by Jeff Carter
64,giveaway,Brian Elliott,[-71.  19.],1,04:44,PHI,LAK,LAK,26,PHI,4,3,0,8470880,Giveaway by Brian Elliott
71,giveaway,Adrian Kempe,[95. 19.],1,03:31,LAK,PHI,LAK,26,PHI,4,3,0,8477960,Giveaway by Adrian Kempe
88,giveaway,Travis Konecny,[60. 39.],2,19:12,PHI,LAK,LAK,26,PHI,4,4,0,8478439,Giveaway by Travis Konecny
112,giveaway,Matt Niskanen,[91. 19.],2,11:59,PHI,LAK,LAK,26,PHI,4,4,0,8471702,Giveaway by Matt Niskanen
117,giveaway,Sean Walker,[-71. -15.],2,09:54,LAK,PHI,LAK,26,PHI,4,4,0,8480336,Giveaway by Sean Walker
155,giveaway,Michael Raffl,[-82.  36.],3,18:35,PHI,LAK,LAK,26,PHI,4,4,1,8477290,Giveaway by Michael Raffl
160,giveaway,Adrian Kempe,[96. -2.],3,15:30,LAK,PHI,LAK,26,PHI,4,5,1,8477960,Giveaway by Adrian Kempe
171,giveaway,Michael Amadio,[76. 23.],3,12:23,LAK,PHI,LAK,26,PHI,4,5,2,8478020,Giveaway by Michael Amadio
189,giveaway,Ben Hutton,[98. 14.],3,03:28,LAK,PHI,LAK,26,PHI,4,5,2,8477018,Giveaway by Ben Hutton
190,giveaway,Adrian Kempe,[ 70. -21.],3,03:11,LAK,PHI,LAK,26,PHI,4,5,2,8477960,Giveaway by Adrian Kempe
199,giveaway,Matt Roy,[98.  1.],3,01:18,LAK,PHI,LAK,26,PHI,4,5,3,8478911,Giveaway by Matt Roy
79,takeaway,Kyle Clifford,[48.  7.],1,01:07,LAK,PHI,LAK,26,PHI,4,4,0,8475160,Takeaway by Kyle Clifford
91,takeaway,Nikolai Prokhorkin,[44. 16.],2,18:45,LAK,PHI,LAK,26,PHI,4,4,0,8476947,Takeaway by Nikolai Prokhorkin
99,takeaway,Travis Konecny,[-57. -20.],2,15:04,PHI,LAK,LAK,26,PHI,4,4,0,8478439,Takeaway by Travis Konecny
118,takeaway,Ivan Provorov,[-10. -16.],2,09:51,PHI,LAK,LAK,26,PHI,4,4,0,8478500,Takeaway by Ivan Provorov
131,takeaway,Tyler Toffoli,[ 14. -27.],2,04:45,LAK,PHI,LAK,26,PHI,4,4,1,8475726,Takeaway by Tyler Toffoli
142,takeaway,Austin Wagner,[44. 26.],2,00:58,LAK,PHI,LAK,26,PHI,4,4,1,8478455,Takeaway by Austin Wagner
175,takeaway,Michael Raffl,[ 55. -37.],3,09:49,PHI,LAK,LAK,26,PHI,4,5,2,8477290,Takeaway by Michael Raffl
203,takeaway,Tyler Toffoli,[ 1. 27.],3,00:29,LAK,PHI,LAK,26,PHI,4,5,3,8475726,Takeaway by Tyler Toffoli
26,giveaway,Nate Schmidt,[60. 40.],1,15:10,VGK,PHI,VGK,54,PHI,4,0,0,8477220,Giveaway by Nate Schmidt
47,giveaway,Alex Tuch,[45. 41.],1,10:52,VGK,PHI,VGK,54,PHI,4,1,1,8477949,Giveaway by Alex Tuch
155,giveaway,Alex Tuch,[90. 31.],2,09:08,VGK,PHI,VGK,54,PHI,4,5,2,8477949,Giveaway by Alex Tuch
172,giveaway,Jakub Voracek,[11. 36.],2,06:36,PHI,VGK,VGK,54,PHI,4,5,3,8474161,Giveaway by Jakub Voracek
178,giveaway,Max Pacioretty,[ 58. -35.],2,04:37,VGK,PHI,VGK,54,PHI,4,5,3,8474157,Giveaway by Max Pacioretty
262,giveaway,Justin Braun,[ 78. -39.],3,05:40,PHI,VGK,VGK,54,PHI,4,5,4,8474027,Giveaway by Justin Braun
287,giveaway,Sean Couturier,[99.  7.],3,00:11,PHI,VGK,VGK,54,PHI,4,5,4,8476461,Giveaway by Sean Couturier
12,takeaway,Paul Stastny,[-45. -22.],1,17:15,VGK,PHI,VGK,54,PHI,4,0,0,8471669,Takeaway by Paul Stastny
15,takeaway,Brayden McNabb,[82. 38.],1,16:46,VGK,PHI,VGK,54,PHI,4,0,0,8475188,Takeaway by Brayden McNabb
16,takeaway,Philippe Myers,[-63. -40.],1,16:25,PHI,VGK,VGK,54,PHI,4,0,0,8479026,Takeaway by Philippe Myers
64,takeaway,Nicolas Roy,[14.  7.],1,08:26,VGK,PHI,VGK,54,PHI,4,3,1,8478462,Takeaway by Nicolas Roy
66,takeaway,Ivan Provorov,[ 30. -38.],1,08:07,PHI,VGK,VGK,54,PHI,4,3,1,8478500,Takeaway by Ivan Provorov
82,takeaway,Nate Schmidt,[-4. 18.],1,05:48,VGK,PHI,VGK,54,PHI,4,3,1,8477220,Takeaway by Nate Schmidt
87,takeaway,Ryan Reaves,[-1.  2.],1,04:27,VGK,PHI,VGK,54,PHI,4,3,2,8471817,Takeaway by Ryan Reaves
111,takeaway,Philippe Myers,[-2. 37.],2,19:53,PHI,VGK,VGK,54,PHI,4,4,2,8479026,Takeaway by Philippe Myers
123,takeaway,Alex Tuch,[31. 15.],2,16:36,VGK,PHI,VGK,54,PHI,4,4,2,8477949,Takeaway by Alex Tuch
128,takeaway,Mark Stone,[ 56. -38.],2,15:23,VGK,PHI,VGK,54,PHI,4,4,2,8475913,Takeaway by Mark Stone
137,takeaway,Claude Giroux,[86. -5.],2,12:07,PHI,VGK,VGK,54,PHI,4,4,2,8473512,Takeaway by Claude Giroux
148,takeaway,William Carrier,[36.  0.],2,10:27,VGK,PHI,VGK,54,PHI,4,4,2,8477478,Takeaway by William Carrier
151,takeaway,Chris Stewart,[-32.  41.],2,10:02,PHI,VGK,VGK,54,PHI,4,5,2,8473485,Takeaway by Chris Stewart
152,takeaway,Nicolas Roy,[13. 28.],2,09:54,VGK,PHI,VGK,54,PHI,4,5,2,8478462,Takeaway by Nicolas Roy
173,takeaway,William Karlsson,[33. 27.],2,05:42,VGK,PHI,VGK,54,PHI,4,5,3,8476448,Takeaway by William Karlsson
197,takeaway,Ivan Provorov,[69.  0.],2,00:23,PHI,VGK,VGK,54,PHI,4,5,3,8478500,Takeaway by Ivan Provorov
210,takeaway,Tyler Pitlick,[-70.   3.],3,18:36,PHI,VGK,VGK,54,PHI,4,5,4,8475752,Takeaway by Tyler Pitlick
227,takeaway,Shea Theodore,[25. -1.],3,14:06,VGK,PHI,VGK,54,PHI,4,5,4,8477447,Takeaway by Shea Theodore
245,takeaway,Sean Couturier,[-54. -32.],3,11:28,PHI,VGK,VGK,54,PHI,4,5,4,8476461,Takeaway by Sean Couturier
250,takeaway,Shea Theodore,[67. 25.],3,10:16,VGK,PHI,VGK,54,PHI,4,5,4,8477447,Takeaway by Shea Theodore
251,takeaway,Kevin Hayes,[77. 36.],3,10:02,PHI,VGK,VGK,54,PHI,4,5,4,8475763,Takeaway by Kevin Hayes
254,takeaway,Brayden McNabb,[ 95. -14.],3,08:31,VGK,PHI,VGK,54,PHI,4,5,4,8475188,Takeaway by Brayden McNabb
286,takeaway,Nick Holden,[67. 14.],3,00:40,VGK,PHI,VGK,54,PHI,4,5,4,8474207,Takeaway by Nick Holden
4,giveaway,Conor Garland,[-64. -37.],1,18:53,ARI,PHI,ARI,53,PHI,4,0,0,8478856,Giveaway by Conor Garland
11,giveaway,Jason Demers,[-91.  26.],1,17:45,ARI,PHI,ARI,53,PHI,4,0,0,8474218,Giveaway by Jason Demers
18,giveaway,Matt Niskanen,[72. 37.],1,15:34,PHI,ARI,ARI,53,PHI,4,0,0,8471702,Giveaway by Matt Niskanen
32,giveaway,Matt Niskanen,[98. -2.],1,12:57,PHI,ARI,ARI,53,PHI,4,0,0,8471702,Giveaway by Matt Niskanen
36,giveaway,Justin Braun,[ 7. 14.],1,12:09,PHI,ARI,ARI,53,PHI,4,0,0,8474027,Giveaway by Justin Braun
38,giveaway,Sean Couturier,[-64.  37.],1,11:29,PHI,ARI,ARI,53,PHI,4,0,0,8476461,Giveaway by Sean Couturier
