,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,game_id,winning_team,date,description
147,penalty,Hooking,Sean Walker,Pierre-Luc Dubois,[-79.  11.],2,03:15,LAK,CBJ,CBJ,29,LAK,26,1,2,8480336,8479400.0,2019020541,,2019-12-20,Sean Walker Hooking against Pierre-Luc Dubois
200,penalty,Holding,Jeff Carter,Nick Foligno,[ 51. -28.],3,11:14,LAK,CBJ,CBJ,29,LAK,26,1,2,8470604,8473422.0,2019020541,,2019-12-20,Jeff Carter Holding against Nick Foligno
60,penalty,Interference,Brandon Montour,Nikolai Prokhorkin,[ 13. -39.],1,04:08,BUF,LAK,BUF,7,LAK,26,0,0,8477986,8476947.0,2019020552,,2019-12-21,Brandon Montour Interference against Nikolai Prokhorkin
62,penalty,Tripping,Tyler Toffoli,Marcus Johansson,[-37.   2.],1,02:52,LAK,BUF,BUF,7,LAK,26,0,0,8475726,8475149.0,2019020552,,2019-12-21,Tyler Toffoli Tripping against Marcus Johansson
129,penalty,Holding,Joakim Ryan,Jack Eichel,[-96.   8.],2,01:27,LAK,BUF,BUF,7,LAK,26,2,1,8477046,8478403.0,2019020552,,2019-12-21,Joakim Ryan Holding against Jack Eichel
148,penalty,Tripping,Jeff Carter,Rasmus Dahlin,[49. -3.],3,14:23,LAK,BUF,BUF,7,LAK,26,2,1,8470604,8480839.0,2019020552,,2019-12-21,Jeff Carter Tripping against Rasmus Dahlin
156,penalty,Interference,Sam Reinhart,Drew Doughty,[90. 34.],3,13:23,BUF,LAK,BUF,7,LAK,26,2,1,8477933,8474563.0,2019020552,,2019-12-21,Sam Reinhart Interference against Drew Doughty
27,penalty,Slashing,Ben Hutton,Jordan Kyrou,[80.  3.],1,14:24,LAK,STL,LAK,26,STL,19,0,1,8477018,8479385.0,2019020581,,2019-12-24,Ben Hutton Slashing against Jordan Kyrou
51,penalty,Holding the stick,Anze Kopitar,Oskar Sundqvist,[94. 11.],1,08:05,LAK,STL,LAK,26,STL,19,0,3,8471685,8476897.0,2019020581,,2019-12-24,Anze Kopitar Holding the stick against Oskar Sundqvist
74,penalty,Holding,Justin Faulk,Blake Lizotte,[-52. -32.],1,01:25,STL,LAK,LAK,26,STL,19,0,4,8475753,8481481.0,2019020581,,2019-12-24,Justin Faulk Holding against Blake Lizotte
138,penalty,Interference,Jay Bouwmeester,Tyler Toffoli,[ 34. -36.],2,04:01,STL,LAK,LAK,26,STL,19,1,4,8470151,8475726.0,2019020581,,2019-12-24,Jay Bouwmeester Interference against Tyler Toffoli
158,penalty,Hooking,Tyler Bozak,Nikolai Prokhorkin,[-56.   4.],3,17:38,STL,LAK,LAK,26,STL,19,1,4,8475098,8476947.0,2019020581,,2019-12-24,Tyler Bozak Hooking against Nikolai Prokhorkin
170,penalty,Tripping,Alex Pietrangelo,Tyler Toffoli,[-43. -18.],3,15:55,STL,LAK,LAK,26,STL,19,1,4,8474565,8475726.0,2019020581,,2019-12-24,Alex Pietrangelo Tripping against Tyler Toffoli
196,penalty,Slashing,Oskar Sundqvist,Adrian Kempe,[-56.  -5.],3,08:45,STL,LAK,LAK,26,STL,19,1,4,8476897,8477960.0,2019020581,,2019-12-24,Oskar Sundqvist Slashing against Adrian Kempe
21,penalty,Interference,Stefan Noesen,Ben Hutton,[73.  4.],1,14:14,SJS,LAK,SJS,28,LAK,26,0,0,8476474,8477018.0,2019020592,,2019-12-28,Stefan Noesen Interference against Ben Hutton
66,penalty,Tripping,Nikolai Prokhorkin,Joel Kellman,[ 83. -18.],1,03:20,LAK,SJS,SJS,28,LAK,26,0,0,8476947,8481516.0,2019020592,,2019-12-28,Nikolai Prokhorkin Tripping against Joel Kellman
48,penalty,Holding,Kale Clague,Tanner Pearson,[-70. -33.],1,08:13,LAK,VAN,VAN,23,LAK,26,1,0,8479348,8476871.0,2019020599,,2019-12-29,Kale Clague Holding against Tanner Pearson
56,penalty,Tripping,Tyler Motte,Michael Amadio,[ 76. -36.],1,05:28,VAN,LAK,VAN,23,LAK,26,1,0,8477353,8478020.0,2019020599,,2019-12-29,Tyler Motte Tripping against Michael Amadio
103,penalty,Hooking,Brock Boeser,Jeff Carter,[-51. -24.],2,14:16,VAN,LAK,VAN,23,LAK,26,2,0,8478444,8470604.0,2019020599,,2019-12-29,Brock Boeser Hooking against Jeff Carter
161,penalty,Delaying Game - Puck over glass,Tanner Pearson,,[ 56. -41.],3,19:39,VAN,LAK,VAN,23,LAK,26,2,1,8476871,,2019020599,,2019-12-29,Tanner Pearson Delaying Game - Puck over glass
25,penalty,Holding,Robert Hagg,Kyle Clifford,[-61.  36.],1,13:50,PHI,LAK,LAK,26,PHI,4,1,0,8477462,8475160.0,2019020625,,2020-01-01,Robert Hagg Holding against Kyle Clifford
33,penalty,Roughing,Scott Laughton,Michael Amadio,[72. 33.],1,11:53,PHI,LAK,LAK,26,PHI,4,2,0,8476872,8478020.0,2019020625,,2020-01-01,Scott Laughton Roughing against Michael Amadio
69,penalty,Hi-sticking,Anze Kopitar,Jakub Voracek,[-94.  19.],1,03:37,LAK,PHI,LAK,26,PHI,4,3,0,8471685,8474161.0,2019020625,,2020-01-01,Anze Kopitar Hi-sticking against Jakub Voracek
135,penalty,Roughing,Austin Wagner,Matt Niskanen,[-13. -27.],2,03:01,LAK,PHI,LAK,26,PHI,4,4,1,8478455,8471702.0,2019020625,,2020-01-01,Austin Wagner Roughing against Matt Niskanen
145,penalty,Boarding,Scott Laughton,Blake Lizotte,[-67.  42.],2,00:24,PHI,LAK,LAK,26,PHI,4,4,1,8476872,8481481.0,2019020625,,2020-01-01,Scott Laughton Boarding against Blake Lizotte
163,penalty,Holding the stick,Anze Kopitar,Claude Giroux,[ 0. 33.],3,13:46,LAK,PHI,LAK,26,PHI,4,5,1,8471685,8473512.0,2019020625,,2020-01-01,Anze Kopitar Holding the stick against Claude Giroux
16,penalty,Holding,Calle Jarnkrok,Blake Lizotte,[-91.  32.],1,16:44,NSH,LAK,LAK,26,NSH,18,0,0,8475714,8481481.0,2019020652,,2020-01-05,Calle Jarnkrok Holding against Blake Lizotte
67,penalty,Delaying Game - Puck over glass,Austin Wagner,,[ 69. -38.],1,06:40,LAK,NSH,LAK,26,NSH,18,0,1,8478455,,2019020652,,2020-01-05,Austin Wagner Delaying Game - Puck over glass
72,penalty,Holding the stick,Mikael Granlund,Matt Roy,[85. 38.],1,05:36,NSH,LAK,LAK,26,NSH,18,0,1,8475798,8478911.0,2019020652,,2020-01-05,Mikael Granlund Holding the stick against Matt Roy
95,penalty,Fighting,Kyle Clifford,Jarred Tinordi,[-40.  15.],1,00:44,LAK,NSH,LAK,26,NSH,18,0,2,8475160,8475797.0,2019020652,,2020-01-05,Kyle Clifford Fighting against Jarred Tinordi
96,penalty,Fighting,Jarred Tinordi,Kyle Clifford,[-36.  21.],1,00:44,NSH,LAK,LAK,26,NSH,18,0,2,8475797,8475160.0,2019020652,,2020-01-05,Jarred Tinordi Fighting against Kyle Clifford
104,penalty,Slashing,Martin Frk,Mikael Granlund,[-13.  29.],2,17:44,LAK,NSH,LAK,26,NSH,18,0,2,8476924,8475798.0,2019020652,,2020-01-05,Martin Frk Slashing against Mikael Granlund
122,penalty,Interference,Craig Smith,Adrian Kempe,[66. 10.],2,14:27,NSH,LAK,LAK,26,NSH,18,0,2,8475225,8477960.0,2019020652,,2020-01-05,Craig Smith Interference against Adrian Kempe
156,penalty,Slashing,Blake Lizotte,Roman Josi,[  9. -26.],2,06:41,LAK,NSH,LAK,26,NSH,18,1,2,8481481,8474600.0,2019020652,,2020-01-05,Blake Lizotte Slashing against Roman Josi
241,penalty,Tripping,Ben Hutton,Colin Blackwell,[57. 14.],3,07:00,LAK,NSH,LAK,26,NSH,18,1,4,8477018,8476278.0,2019020652,,2020-01-05,Ben Hutton Tripping against Colin Blackwell
246,penalty,Delaying Game - Puck over glass,Matt Roy,,[ 55. -20.],3,05:39,LAK,NSH,LAK,26,NSH,18,1,4,8478911,,2019020652,,2020-01-05,Matt Roy Delaying Game - Puck over glass
248,penalty,Hooking,Nick Bonino,Alex Iafallo,[52. 37.],3,05:12,NSH,LAK,LAK,26,NSH,18,1,4,8474009,8480113.0,2019020652,,2020-01-05,Nick Bonino Hooking against Alex Iafallo
11,penalty,Too many men on the ice,Michael Amadio,,[ 7. 39.],1,15:58,LAK,CBJ,LAK,26,CBJ,29,1,0,8478020,,2019020662,,2020-01-07,Too many men/ice served by Michael Amadio
23,penalty,Tripping,Mattias Janmark,Trevor Lewis,[11. 39.],1,12:00,DAL,LAK,LAK,26,DAL,25,1,0,8477406,8473453.0,2019020677,,2020-01-09,Mattias Janmark Tripping against Trevor Lewis
54,penalty,Tripping,Austin Wagner,Roope Hintz,[-51. -30.],1,01:42,LAK,DAL,LAK,26,DAL,25,1,0,8478455,8478449.0,2019020677,,2020-01-09,Austin Wagner Tripping against Roope Hintz
116,penalty,Slashing,Drew Doughty,Jamie Benn,[-79. -15.],2,06:45,LAK,DAL,LAK,26,DAL,25,1,0,8474563,8473994.0,2019020677,,2020-01-09,Drew Doughty Slashing against Jamie Benn
182,penalty,Holding,Roman Polak,Anze Kopitar,[-77.   0.],3,10:09,DAL,LAK,LAK,26,DAL,25,1,2,8471392,8471685.0,2019020677,,2020-01-09,Roman Polak Holding against Anze Kopitar
244,penalty,Slashing,Drew Doughty,Mark Stone,[-75.   2.],3,13:02,LAK,VGK,VGK,54,LAK,26,2,4,8474563,8475913.0,2019020686,,2020-01-10,Drew Doughty Slashing against Mark Stone
282,penalty,Slashing,Paul Stastny,Jeff Carter,[22. -1.],3,00:10,VGK,LAK,VGK,54,LAK,26,2,4,8471669,8470604.0,2019020686,,2020-01-10,Paul Stastny Slashing against Jeff Carter
47,penalty,Slashing,Martin Necas,Sean Walker,[ 80. -26.],1,10:40,CAR,LAK,CAR,12,LAK,26,1,0,8480039,8480336.0,2019020697,,2020-01-12,Martin Necas Slashing against Sean Walker
155,penalty,Tripping,Michael Amadio,Martin Necas,[-41. -12.],2,08:46,LAK,CAR,CAR,12,LAK,26,1,0,8478020,8480039.0,2019020697,,2020-01-12,Michael Amadio Tripping against Martin Necas
214,penalty,Tripping,Nino Niederreiter,Alec Martinez,[85. 29.],3,15:31,CAR,LAK,CAR,12,LAK,26,1,0,8475799,8474166.0,2019020697,,2020-01-12,Nino Niederreiter Tripping against Alec Martinez
242,penalty,Delaying Game - Puck over glass,Austin Wagner,,[-63. -40.],3,06:43,LAK,CAR,CAR,12,LAK,26,1,0,8478455,,2019020697,,2020-01-12,Austin Wagner Delaying Game - Puck over glass
123,penalty,Slashing,Jeff Carter,Victor Hedman,[-69. -30.],2,09:57,LAK,TBL,TBL,14,LAK,26,2,2,8470604,8475167.0,2019020716,,2020-01-16,Jeff Carter Slashing against Victor Hedman
132,penalty,Tripping,Tyler Johnson,Kyle Clifford,[ 32. -36.],2,07:40,TBL,LAK,TBL,14,LAK,26,2,2,8474870,8475160.0,2019020716,,2020-01-16,Tyler Johnson Tripping against Kyle Clifford
182,penalty,Broken stick,Alexander Volkov,,[ 97. -11.],3,14:50,TBL,LAK,TBL,14,LAK,26,2,2,8480186,,2019020716,,2020-01-16,Alexander Volkov Broken stick
203,penalty,Hooking,Alexander Volkov,Trevor Lewis,[ 53. -29.],3,09:46,TBL,LAK,TBL,14,LAK,26,2,2,8480186,8473453.0,2019020716,,2020-01-16,Alexander Volkov Hooking against Trevor Lewis
243,penalty,Hi-sticking,Kyle Clifford,Jan Rutta,[-64. -12.],3,00:59,LAK,TBL,TBL,14,LAK,26,3,3,8475160,8480172.0,2019020716,,2020-01-16,Kyle Clifford Hi-sticking against Jan Rutta
26,penalty,Holding,Austin Wagner,Josh Brown,[58. 25.],1,14:37,LAK,FLA,FLA,13,LAK,26,0,0,8478455,8477384.0,2019020729,,2020-01-17,Austin Wagner Holding against Josh Brown
79,penalty,Hooking,Dominic Toninato,Dustin Brown,[37. 37.],1,00:39,FLA,LAK,FLA,13,LAK,26,1,0,8476952,8470606.0,2019020729,,2020-01-17,Dominic Toninato Hooking against Dustin Brown
104,penalty,Delaying Game - Puck over glass,Brett Connolly,,[-30. -36.],2,15:08,FLA,LAK,FLA,13,LAK,26,2,0,8475792,,2019020729,,2020-01-17,Brett Connolly Delaying Game - Puck over glass
154,penalty,Slashing,Ben Hutton,Colton Sceviour,[ 82. -31.],2,00:29,LAK,FLA,FLA,13,LAK,26,2,0,8477018,8474098.0,2019020729,,2020-01-17,Ben Hutton Slashing against Colton Sceviour
170,penalty,Hi-sticking,Matt Roy,Jonathan Huberdeau,[-11. -38.],3,17:03,LAK,FLA,FLA,13,LAK,26,2,0,8478911,8476456.0,2019020729,,2020-01-17,Matt Roy Hi-sticking against Jonathan Huberdeau
210,penalty,Hooking,Brian Boyle,Michael Amadio,[ 36. -26.],3,05:50,FLA,LAK,FLA,13,LAK,26,4,1,8470619,8478020.0,2019020729,,2020-01-17,Brian Boyle Hooking against Michael Amadio
221,penalty,Holding,Josh Brown,Adrian Kempe,[ 63. -17.],3,03:52,FLA,LAK,FLA,13,LAK,26,4,2,8477384,8477960.0,2019020729,,2020-01-17,Josh Brown Holding against Adrian Kempe
87,penalty,Missing key [PD_151],James van Riemsdyk,,[ 12. -34.],2,19:07,PHI,LAK,PHI,4,LAK,26,1,0,8474037,,2019020750,,2020-01-19,Delaying Game - Unsucc. chlg served by James van Riemsdyk
123,penalty,Hi-sticking,Drew Doughty,Joel Farabee,[95. -7.],2,09:26,LAK,PHI,PHI,4,LAK,26,2,0,8474563,8480797.0,2019020750,,2020-01-19,Drew Doughty Hi-sticking against Joel Farabee
156,penalty,Holding the stick,Claude Giroux,Anze Kopitar,[-71. -21.],2,03:53,PHI,LAK,PHI,4,LAK,26,3,0,8473512,8471685.0,2019020750,,2020-01-19,Claude Giroux Holding the stick against Anze Kopitar
213,penalty,Hooking,Nikolai Prokhorkin,Matt Niskanen,[81. 36.],3,12:22,LAK,PHI,PHI,4,LAK,26,3,1,8476947,8471702.0,2019020750,,2020-01-19,Nikolai Prokhorkin Hooking against Matt Niskanen
37,penalty,Slashing,Kevin Shattenkirk,Anze Kopitar,[-94. -10.],1,13:39,TBL,LAK,LAK,26,TBL,14,0,0,8474031,8471685.0,2019020780,,2020-01-30,Kevin Shattenkirk Slashing against Anze Kopitar
65,penalty,Hooking,Adrian Kempe,Ondrej Palat,[ 94. -23.],1,07:28,LAK,TBL,LAK,26,TBL,14,1,0,8477960,8476292.0,2019020780,,2020-01-30,Adrian Kempe Hooking against Ondrej Palat
142,penalty,Slashing,Kurtis MacDermid,Yanni Gourde,[-77.   5.],2,10:15,LAK,TBL,LAK,26,TBL,14,2,1,8477073,8476826.0,2019020780,,2020-01-30,Kurtis MacDermid Slashing against Yanni Gourde
53,penalty,Hooking,Joakim Ryan,Nick Schmaltz,[ 73. -36.],1,07:12,LAK,ARI,ARI,53,LAK,26,0,1,8477046,8477951.0,2019020784,,2020-01-31,Joakim Ryan Hooking against Nick Schmaltz
98,penalty,PS - Tripping on breakaway,Oliver Ekman-Larsson,Austin Wagner,[70. -6.],2,17:17,ARI,LAK,ARI,53,LAK,26,0,1,8475171,8478455.0,2019020784,,2020-01-31,Oliver Ekman-Larsson PS - Tripping on breakaway against Austin Wagner
104,penalty,Hi-sticking,Conor Garland,Dustin Brown,[ 7. -2.],2,15:41,ARI,LAK,ARI,53,LAK,26,0,1,8478856,8470606.0,2019020784,,2020-01-31,Conor Garland Hi-sticking against Dustin Brown
105,penalty,Interference,Dustin Brown,Conor Garland,[6. 0.],2,15:41,LAK,ARI,ARI,53,LAK,26,0,1,8470606,8478856.0,2019020784,,2020-01-31,Dustin Brown Interference against Conor Garland
120,penalty,Interference,Jeff Carter,Clayton Keller,[-66.   5.],2,10:45,LAK,ARI,ARI,53,LAK,26,0,1,8470604,8479343.0,2019020784,,2020-01-31,Jeff Carter Interference against Clayton Keller
229,penalty,Tripping,Jakob Chychrun,Blake Lizotte,[-87. -34.],3,04:12,ARI,LAK,ARI,53,LAK,26,2,1,8479345,8481481.0,2019020784,,2020-01-31,Jakob Chychrun Tripping against Blake Lizotte
