,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
111,takeaway,Joel Kellman,[12. 32.],2,12:55,SJS,LAK,SJS,28,LAK,26,1,0,8481516,Takeaway by Joel Kellman
113,takeaway,Melker Karlsson,[-37.   2.],2,12:43,SJS,LAK,SJS,28,LAK,26,1,0,8477922,Takeaway by Melker Karlsson
116,takeaway,Michael Amadio,[-6. -2.],2,11:53,LAK,SJS,SJS,28,LAK,26,1,0,8478020,Takeaway by Michael Amadio
150,takeaway,Stefan Noesen,[-71. -11.],2,03:50,SJS,LAK,SJS,28,LAK,26,2,0,8476474,Takeaway by Stefan Noesen
181,takeaway,Sean Walker,[-31.  24.],3,18:04,LAK,SJS,SJS,28,LAK,26,2,1,8480336,Takeaway by Sean Walker
186,takeaway,Barclay Goodrow,[16.  6.],3,16:44,SJS,LAK,SJS,28,LAK,26,2,1,8476624,Takeaway by Barclay Goodrow
201,takeaway,Tyler Toffoli,[-37. -25.],3,10:37,LAK,SJS,SJS,28,LAK,26,2,1,8475726,Takeaway by Tyler Toffoli
213,takeaway,Patrick Marleau,[-13. -34.],3,07:03,SJS,LAK,SJS,28,LAK,26,2,1,8466139,Takeaway by Patrick Marleau
1,giveaway,Tyler Toffoli,[87. 31.],1,19:16,LAK,VAN,VAN,23,LAK,26,0,0,8475726,Giveaway by Tyler Toffoli
3,giveaway,Kurtis MacDermid,[-55.  35.],1,18:38,LAK,VAN,VAN,23,LAK,26,0,0,8477073,Giveaway by Kurtis MacDermid
66,giveaway,Quinn Hughes,[ 94. -27.],1,02:02,VAN,LAK,VAN,23,LAK,26,1,0,8480800,Giveaway by Quinn Hughes
77,giveaway,Bo Horvat,[-87.   6.],2,19:05,VAN,LAK,VAN,23,LAK,26,2,0,8477500,Giveaway by Bo Horvat
88,giveaway,Sean Walker,[ 69. -37.],2,16:47,LAK,VAN,VAN,23,LAK,26,2,0,8480336,Giveaway by Sean Walker
111,giveaway,Tyler Myers,[-78. -18.],2,11:44,VAN,LAK,VAN,23,LAK,26,2,0,8474574,Giveaway by Tyler Myers
135,giveaway,Tyler Myers,[-84. -18.],2,04:49,VAN,LAK,VAN,23,LAK,26,2,1,8474574,Giveaway by Tyler Myers
147,giveaway,Kurtis MacDermid,[ 86. -22.],2,01:56,LAK,VAN,VAN,23,LAK,26,2,1,8477073,Giveaway by Kurtis MacDermid
165,giveaway,Jacob Markstrom,[97.  2.],3,18:26,VAN,LAK,VAN,23,LAK,26,2,1,8474593,Giveaway by Jacob Markstrom
168,giveaway,Oscar Fantenberg,[ 86. -23.],3,18:05,VAN,LAK,VAN,23,LAK,26,2,1,8480147,Giveaway by Oscar Fantenberg
180,giveaway,J.T. Miller,[-32. -22.],3,13:53,VAN,LAK,VAN,23,LAK,26,2,1,8476468,Giveaway by J.T. Miller
233,giveaway,Oscar Fantenberg,[80. -4.],3,03:37,VAN,LAK,VAN,23,LAK,26,3,2,8480147,Giveaway by Oscar Fantenberg
242,giveaway,Tanner Pearson,[53. 36.],3,02:29,VAN,LAK,VAN,23,LAK,26,3,2,8476871,Giveaway by Tanner Pearson
12,takeaway,Tyler Toffoli,[-18. -33.],1,16:42,LAK,VAN,VAN,23,LAK,26,0,0,8475726,Takeaway by Tyler Toffoli
39,takeaway,Jake Virtanen,[-57.  -1.],1,09:41,VAN,LAK,VAN,23,LAK,26,0,0,8477937,Takeaway by Jake Virtanen
53,takeaway,Tyler Myers,[ 92. -32.],1,06:40,VAN,LAK,VAN,23,LAK,26,1,0,8474574,Takeaway by Tyler Myers
61,takeaway,J.T. Miller,[ 36. -16.],1,03:48,VAN,LAK,VAN,23,LAK,26,1,0,8476468,Takeaway by J.T. Miller
74,takeaway,Tim Schaller,[-8. -4.],1,00:15,VAN,LAK,VAN,23,LAK,26,2,0,8477213,Takeaway by Tim Schaller
130,takeaway,Matt Luff,[-3.  3.],2,06:29,LAK,VAN,VAN,23,LAK,26,2,1,8479644,Takeaway by Matt Luff
131,takeaway,Tyler Myers,[-99.   1.],2,06:19,VAN,LAK,VAN,23,LAK,26,2,1,8474574,Takeaway by Tyler Myers
164,takeaway,Loui Eriksson,[55. 32.],3,18:46,VAN,LAK,VAN,23,LAK,26,2,1,8470626,Takeaway by Loui Eriksson
223,takeaway,Loui Eriksson,[-20. -36.],3,05:55,VAN,LAK,VAN,23,LAK,26,3,2,8470626,Takeaway by Loui Eriksson
229,takeaway,Adam Gaudette,[36. -7.],3,05:07,VAN,LAK,VAN,23,LAK,26,3,2,8478874,Takeaway by Adam Gaudette
13,giveaway,Sean Couturier,[-94. -28.],1,16:44,PHI,LAK,LAK,26,PHI,4,0,0,8476461,Giveaway by Sean Couturier
53,giveaway,Brian Elliott,[-94.   4.],1,06:24,PHI,LAK,LAK,26,PHI,4,3,0,8470880,Giveaway by Brian Elliott
58,giveaway,Jeff Carter,[ 97. -10.],1,05:34,LAK,PHI,LAK,26,PHI,4,3,0,8470604,Giveaway by Jeff Carter
64,giveaway,Brian Elliott,[-71.  19.],1,04:44,PHI,LAK,LAK,26,PHI,4,3,0,8470880,Giveaway by Brian Elliott
71,giveaway,Adrian Kempe,[95. 19.],1,03:31,LAK,PHI,LAK,26,PHI,4,3,0,8477960,Giveaway by Adrian Kempe
88,giveaway,Travis Konecny,[60. 39.],2,19:12,PHI,LAK,LAK,26,PHI,4,4,0,8478439,Giveaway by Travis Konecny
112,giveaway,Matt Niskanen,[91. 19.],2,11:59,PHI,LAK,LAK,26,PHI,4,4,0,8471702,Giveaway by Matt Niskanen
117,giveaway,Sean Walker,[-71. -15.],2,09:54,LAK,PHI,LAK,26,PHI,4,4,0,8480336,Giveaway by Sean Walker
155,giveaway,Michael Raffl,[-82.  36.],3,18:35,PHI,LAK,LAK,26,PHI,4,4,1,8477290,Giveaway by Michael Raffl
160,giveaway,Adrian Kempe,[96. -2.],3,15:30,LAK,PHI,LAK,26,PHI,4,5,1,8477960,Giveaway by Adrian Kempe
171,giveaway,Michael Amadio,[76. 23.],3,12:23,LAK,PHI,LAK,26,PHI,4,5,2,8478020,Giveaway by Michael Amadio
189,giveaway,Ben Hutton,[98. 14.],3,03:28,LAK,PHI,LAK,26,PHI,4,5,2,8477018,Giveaway by Ben Hutton
190,giveaway,Adrian Kempe,[ 70. -21.],3,03:11,LAK,PHI,LAK,26,PHI,4,5,2,8477960,Giveaway by Adrian Kempe
199,giveaway,Matt Roy,[98.  1.],3,01:18,LAK,PHI,LAK,26,PHI,4,5,3,8478911,Giveaway by Matt Roy
79,takeaway,Kyle Clifford,[48.  7.],1,01:07,LAK,PHI,LAK,26,PHI,4,4,0,8475160,Takeaway by Kyle Clifford
91,takeaway,Nikolai Prokhorkin,[44. 16.],2,18:45,LAK,PHI,LAK,26,PHI,4,4,0,8476947,Takeaway by Nikolai Prokhorkin
99,takeaway,Travis Konecny,[-57. -20.],2,15:04,PHI,LAK,LAK,26,PHI,4,4,0,8478439,Takeaway by Travis Konecny
118,takeaway,Ivan Provorov,[-10. -16.],2,09:51,PHI,LAK,LAK,26,PHI,4,4,0,8478500,Takeaway by Ivan Provorov
131,takeaway,Tyler Toffoli,[ 14. -27.],2,04:45,LAK,PHI,LAK,26,PHI,4,4,1,8475726,Takeaway by Tyler Toffoli
142,takeaway,Austin Wagner,[44. 26.],2,00:58,LAK,PHI,LAK,26,PHI,4,4,1,8478455,Takeaway by Austin Wagner
175,takeaway,Michael Raffl,[ 55. -37.],3,09:49,PHI,LAK,LAK,26,PHI,4,5,2,8477290,Takeaway by Michael Raffl
203,takeaway,Tyler Toffoli,[ 1. 27.],3,00:29,LAK,PHI,LAK,26,PHI,4,5,3,8475726,Takeaway by Tyler Toffoli
33,giveaway,Craig Smith,[-88. -33.],1,13:16,NSH,LAK,LAK,26,NSH,18,0,0,8475225,Giveaway by Craig Smith
70,giveaway,Matt Roy,[98.  3.],1,05:54,LAK,NSH,LAK,26,NSH,18,0,1,8478911,Giveaway by Matt Roy
101,giveaway,Pekka Rinne,[94. -3.],2,18:42,NSH,LAK,LAK,26,NSH,18,0,2,8471469,Giveaway by Pekka Rinne
149,giveaway,Nikolai Prokhorkin,[-60.  28.],2,09:16,LAK,NSH,LAK,26,NSH,18,1,2,8476947,Giveaway by Nikolai Prokhorkin
151,giveaway,Drew Doughty,[-90. -27.],2,08:43,LAK,NSH,LAK,26,NSH,18,1,2,8474563,Giveaway by Drew Doughty
163,giveaway,Drew Doughty,[-84. -30.],2,05:57,LAK,NSH,LAK,26,NSH,18,1,2,8474563,Giveaway by Drew Doughty
191,giveaway,Pekka Rinne,[-94.   4.],3,19:03,NSH,LAK,LAK,26,NSH,18,1,2,8471469,Giveaway by Pekka Rinne
207,giveaway,Kyle Clifford,[ 97. -14.],3,15:29,LAK,NSH,LAK,26,NSH,18,1,2,8475160,Giveaway by Kyle Clifford
225,giveaway,Alec Martinez,[57. 40.],3,10:14,LAK,NSH,LAK,26,NSH,18,1,3,8474166,Giveaway by Alec Martinez
231,giveaway,Alec Martinez,[60. 37.],3,09:23,LAK,NSH,LAK,26,NSH,18,1,3,8474166,Giveaway by Alec Martinez
243,giveaway,Kyle Clifford,[ 86. -23.],3,06:29,LAK,NSH,LAK,26,NSH,18,1,4,8475160,Giveaway by Kyle Clifford
257,giveaway,Jarred Tinordi,[-98.  16.],3,01:17,NSH,LAK,LAK,26,NSH,18,1,4,8475797,Giveaway by Jarred Tinordi
11,takeaway,Tyler Toffoli,[-46.   0.],1,17:47,LAK,NSH,LAK,26,NSH,18,0,0,8475726,Takeaway by Tyler Toffoli
20,takeaway,Ryan Johansen,[-35.  37.],1,16:05,NSH,LAK,LAK,26,NSH,18,0,0,8475793,Takeaway by Ryan Johansen
38,takeaway,Nick Bonino,[-54. -18.],1,12:35,NSH,LAK,LAK,26,NSH,18,0,0,8474009,Takeaway by Nick Bonino
39,takeaway,Viktor Arvidsson,[88. 33.],1,12:02,NSH,LAK,LAK,26,NSH,18,0,0,8478042,Takeaway by Viktor Arvidsson
66,takeaway,Craig Smith,[95. 20.],1,07:13,NSH,LAK,LAK,26,NSH,18,0,1,8475225,Takeaway by Craig Smith
109,takeaway,Tyler Toffoli,[-27.  27.],2,16:35,LAK,NSH,LAK,26,NSH,18,0,2,8475726,Takeaway by Tyler Toffoli
110,takeaway,Anze Kopitar,[-12.   3.],2,16:18,LAK,NSH,LAK,26,NSH,18,0,2,8471685,Takeaway by Anze Kopitar
125,takeaway,Tyler Toffoli,[50. 40.],2,14:05,LAK,NSH,LAK,26,NSH,18,0,2,8475726,Takeaway by Tyler Toffoli
180,takeaway,Filip Forsberg,[ 13. -24.],2,01:36,NSH,LAK,LAK,26,NSH,18,1,2,8476887,Takeaway by Filip Forsberg
187,takeaway,Austin Wagner,[89. -8.],2,00:09,LAK,NSH,LAK,26,NSH,18,1,2,8478455,Takeaway by Austin Wagner
214,takeaway,Nikolai Prokhorkin,[-31.   9.],3,14:20,LAK,NSH,LAK,26,NSH,18,1,2,8476947,Takeaway by Nikolai Prokhorkin
256,takeaway,Nikolai Prokhorkin,[ 58. -20.],3,01:45,LAK,NSH,LAK,26,NSH,18,1,4,8476947,Takeaway by Nikolai Prokhorkin
20,giveaway,Elvis Merzlikins,[-96.  -1.],1,13:04,CBJ,LAK,LAK,26,CBJ,29,1,0,8478007,Giveaway by Elvis Merzlikins
40,giveaway,David Savard,[-79.  37.],1,09:11,CBJ,LAK,LAK,26,CBJ,29,1,0,8475233,Giveaway by David Savard
51,giveaway,Zach Werenski,[-97.   2.],1,06:40,CBJ,LAK,LAK,26,CBJ,29,1,0,8478460,Giveaway by Zach Werenski
62,giveaway,Ben Hutton,[99.  2.],1,03:25,LAK,CBJ,LAK,26,CBJ,29,1,0,8477018,Giveaway by Ben Hutton
70,giveaway,Zach Werenski,[-84.  -5.],1,00:56,CBJ,LAK,LAK,26,CBJ,29,1,0,8478460,Giveaway by Zach Werenski
86,giveaway,Michael Amadio,[ 93. -27.],2,17:09,LAK,CBJ,LAK,26,CBJ,29,1,0,8478020,Giveaway by Michael Amadio
91,giveaway,Derek Forbort,[-47.  28.],2,16:35,LAK,CBJ,LAK,26,CBJ,29,1,0,8475762,Giveaway by Derek Forbort
120,giveaway,Ben Hutton,[-51.  -6.],2,06:27,LAK,CBJ,LAK,26,CBJ,29,1,2,8477018,Giveaway by Ben Hutton
141,giveaway,Seth Jones,[-71.  -9.],3,19:43,CBJ,LAK,LAK,26,CBJ,29,1,2,8477495,Giveaway by Seth Jones
143,giveaway,Derek Forbort,[93. 18.],3,19:07,LAK,CBJ,LAK,26,CBJ,29,1,2,8475762,Giveaway by Derek Forbort
150,giveaway,Zach Werenski,[-98.  16.],3,16:50,CBJ,LAK,LAK,26,CBJ,29,1,2,8478460,Giveaway by Zach Werenski
152,giveaway,Anze Kopitar,[-27. -29.],3,16:40,LAK,CBJ,LAK,26,CBJ,29,1,2,8471685,Giveaway by Anze Kopitar
160,giveaway,Dustin Brown,[-64.  35.],3,15:36,LAK,CBJ,LAK,26,CBJ,29,1,2,8470606,Giveaway by Dustin Brown
167,giveaway,Blake Lizotte,[51. 14.],3,13:58,LAK,CBJ,LAK,26,CBJ,29,1,3,8481481,Giveaway by Blake Lizotte
172,giveaway,Sean Walker,[ 78. -23.],3,10:59,LAK,CBJ,LAK,26,CBJ,29,1,3,8480336,Giveaway by Sean Walker
175,giveaway,Nikolai Prokhorkin,[ 69. -18.],3,09:50,LAK,CBJ,LAK,26,CBJ,29,1,3,8476947,Giveaway by Nikolai Prokhorkin
177,giveaway,Vladislav Gavrikov,[-92.  23.],3,09:30,CBJ,LAK,LAK,26,CBJ,29,1,3,8478882,Giveaway by Vladislav Gavrikov
186,giveaway,Sean Walker,[99. -7.],3,08:11,LAK,CBJ,LAK,26,CBJ,29,2,3,8480336,Giveaway by Sean Walker
205,giveaway,Seth Jones,[-75.   6.],3,01:38,CBJ,LAK,LAK,26,CBJ,29,2,3,8477495,Giveaway by Seth Jones
22,takeaway,Austin Wagner,[-69.  26.],1,12:47,LAK,CBJ,LAK,26,CBJ,29,1,0,8478455,Takeaway by Austin Wagner
37,takeaway,Michael Amadio,[-68.  39.],1,09:58,LAK,CBJ,LAK,26,CBJ,29,1,0,8478020,Takeaway by Michael Amadio
53,takeaway,Adrian Kempe,[-71. -16.],1,05:23,LAK,CBJ,LAK,26,CBJ,29,1,0,8477960,Takeaway by Adrian Kempe
55,takeaway,Jeff Carter,[-51. -30.],1,05:10,LAK,CBJ,LAK,26,CBJ,29,1,0,8470604,Takeaway by Jeff Carter
106,takeaway,Sonny Milano,[-60. -19.],2,12:59,CBJ,LAK,LAK,26,CBJ,29,1,1,8477947,Takeaway by Sonny Milano
198,takeaway,Nikolai Prokhorkin,[-91.  21.],3,02:56,LAK,CBJ,LAK,26,CBJ,29,2,3,8476947,Takeaway by Nikolai Prokhorkin
7,giveaway,Sean Walker,[96.  4.],1,18:25,LAK,DAL,LAK,26,DAL,25,0,0,8480336,Giveaway by Sean Walker
14,giveaway,Alexander Radulov,[-54. -37.],1,16:39,DAL,LAK,LAK,26,DAL,25,1,0,8471228,Giveaway by Alexander Radulov
27,giveaway,Andrej Sekera,[-97.  24.],1,10:13,DAL,LAK,LAK,26,DAL,25,1,0,8471284,Giveaway by Andrej Sekera
60,giveaway,Sean Walker,[98.  2.],1,00:16,LAK,DAL,LAK,26,DAL,25,1,0,8480336,Giveaway by Sean Walker
65,giveaway,Miro Heiskanen,[46.  3.],2,18:50,DAL,LAK,LAK,26,DAL,25,1,0,8480036,Giveaway by Miro Heiskanen
67,giveaway,Matt Roy,[-85. -36.],2,18:16,LAK,DAL,LAK,26,DAL,25,1,0,8478911,Giveaway by Matt Roy
68,giveaway,Roman Polak,[98. 12.],2,17:54,DAL,LAK,LAK,26,DAL,25,1,0,8471392,Giveaway by Roman Polak
71,giveaway,Jeff Carter,[-89.  35.],2,17:34,LAK,DAL,LAK,26,DAL,25,1,0,8470604,Giveaway by Jeff Carter
77,giveaway,Jonathan Quick,[-97.   1.],2,15:45,LAK,DAL,LAK,26,DAL,25,1,0,8471734,Giveaway by Jonathan Quick
80,giveaway,Anton Khudobin,[98.  1.],2,14:43,DAL,LAK,LAK,26,DAL,25,1,0,8471418,Giveaway by Anton Khudobin
96,giveaway,Ben Hutton,[-75.  40.],2,11:31,LAK,DAL,LAK,26,DAL,25,1,0,8477018,Giveaway by Ben Hutton
112,giveaway,Jeff Carter,[-44.  -2.],2,07:57,LAK,DAL,LAK,26,DAL,25,1,0,8470604,Giveaway by Jeff Carter
121,giveaway,Matt Roy,[-94.  26.],2,06:04,LAK,DAL,LAK,26,DAL,25,1,0,8478911,Giveaway by Matt Roy
123,giveaway,Mattias Janmark,[-50. -31.],2,05:44,DAL,LAK,LAK,26,DAL,25,1,0,8477406,Giveaway by Mattias Janmark
124,giveaway,Jonathan Quick,[-98.   8.],2,05:24,LAK,DAL,LAK,26,DAL,25,1,0,8471734,Giveaway by Jonathan Quick
184,giveaway,Andrej Sekera,[-98.  17.],3,10:05,DAL,LAK,LAK,26,DAL,25,1,2,8471284,Giveaway by Andrej Sekera
200,giveaway,Matt Roy,[78. 37.],3,02:56,LAK,DAL,LAK,26,DAL,25,1,2,8478911,Giveaway by Matt Roy
204,giveaway,Anze Kopitar,[ 32. -26.],3,01:44,LAK,DAL,LAK,26,DAL,25,1,2,8471685,Giveaway by Anze Kopitar
59,takeaway,Esa Lindell,[30. 40.],1,00:21,DAL,LAK,LAK,26,DAL,25,1,0,8476902,Takeaway by Esa Lindell
75,takeaway,Anze Kopitar,[-14. -37.],2,16:21,LAK,DAL,LAK,26,DAL,25,1,0,8471685,Takeaway by Anze Kopitar
135,takeaway,Jamie Oleksiak,[-39. -37.],2,03:46,DAL,LAK,LAK,26,DAL,25,1,2,8476467,Takeaway by Jamie Oleksiak
164,takeaway,Tyler Toffoli,[31. 20.],3,13:58,LAK,DAL,LAK,26,DAL,25,1,2,8475726,Takeaway by Tyler Toffoli
196,takeaway,Adrian Kempe,[98. -1.],3,05:44,LAK,DAL,LAK,26,DAL,25,1,2,8477960,Takeaway by Adrian Kempe
199,takeaway,Blake Comeau,[51. 39.],3,03:44,DAL,LAK,LAK,26,DAL,25,1,2,8471260,Takeaway by Blake Comeau
1,giveaway,Alex Iafallo,[-10.   0.],1,19:48,LAK,VGK,VGK,54,LAK,26,0,0,8480113,Giveaway by Alex Iafallo
92,giveaway,Anze Kopitar,[ 46. -21.],1,00:56,LAK,VGK,VGK,54,LAK,26,0,3,8471685,Giveaway by Anze Kopitar
121,giveaway,Cody Eakin,[-74.  40.],2,16:50,VGK,LAK,VGK,54,LAK,26,0,4,8475236,Giveaway by Cody Eakin
134,giveaway,William Karlsson,[-27.  40.],2,14:58,VGK,LAK,VGK,54,LAK,26,0,4,8476448,Giveaway by William Karlsson
147,giveaway,Cody Eakin,[35.  0.],2,12:09,VGK,LAK,VGK,54,LAK,26,0,4,8475236,Giveaway by Cody Eakin
151,giveaway,Max Pacioretty,[-34. -36.],2,11:01,VGK,LAK,VGK,54,LAK,26,0,4,8474157,Giveaway by Max Pacioretty
159,giveaway,Reilly Smith,[99.  6.],2,09:16,VGK,LAK,VGK,54,LAK,26,0,4,8475191,Giveaway by Reilly Smith
172,giveaway,Michael Amadio,[18. 36.],2,07:05,LAK,VGK,VGK,54,LAK,26,0,4,8478020,Giveaway by Michael Amadio
191,giveaway,Matt Luff,[-60.  40.],2,03:32,LAK,VGK,VGK,54,LAK,26,2,4,8479644,Giveaway by Matt Luff
240,giveaway,Nikolai Prokhorkin,[-58.  40.],3,13:35,LAK,VGK,VGK,54,LAK,26,2,4,8476947,Giveaway by Nikolai Prokhorkin
269,giveaway,Shea Theodore,[17. 19.],3,03:57,VGK,LAK,VGK,54,LAK,26,2,4,8477447,Giveaway by Shea Theodore
18,takeaway,Max Pacioretty,[ 65. -39.],1,15:35,VGK,LAK,VGK,54,LAK,26,0,0,8474157,Takeaway by Max Pacioretty
19,takeaway,Mark Stone,[-14.   1.],1,15:26,VGK,LAK,VGK,54,LAK,26,0,0,8475913,Takeaway by Mark Stone
26,takeaway,William Carrier,[-97.   1.],1,14:28,VGK,LAK,VGK,54,LAK,26,0,0,8477478,Takeaway by William Carrier
43,takeaway,Nicolas Hague,[-29. -37.],1,12:20,VGK,LAK,VGK,54,LAK,26,0,0,8479980,Takeaway by Nicolas Hague
46,takeaway,William Karlsson,[-99. -19.],1,11:52,VGK,LAK,VGK,54,LAK,26,0,0,8476448,Takeaway by William Karlsson
49,takeaway,Shea Theodore,[35. 28.],1,11:31,VGK,LAK,VGK,54,LAK,26,0,0,8477447,Takeaway by Shea Theodore
53,takeaway,William Carrier,[  7. -38.],1,10:23,VGK,LAK,VGK,54,LAK,26,0,0,8477478,Takeaway by William Carrier
109,takeaway,Sean Walker,[86. 13.],2,18:53,LAK,VGK,VGK,54,LAK,26,0,4,8480336,Takeaway by Sean Walker
110,takeaway,Sean Walker,[17. 24.],2,18:35,LAK,VGK,VGK,54,LAK,26,0,4,8480336,Takeaway by Sean Walker
123,takeaway,Alex Tuch,[97.  4.],2,16:36,VGK,LAK,VGK,54,LAK,26,0,4,8477949,Takeaway by Alex Tuch
137,takeaway,Michael Amadio,[ 85. -14.],2,14:27,LAK,VGK,VGK,54,LAK,26,0,4,8478020,Takeaway by Michael Amadio
141,takeaway,Paul Stastny,[36. 23.],2,13:38,VGK,LAK,VGK,54,LAK,26,0,4,8471669,Takeaway by Paul Stastny
166,takeaway,Mark Stone,[ -1. -38.],2,07:51,VGK,LAK,VGK,54,LAK,26,0,4,8475913,Takeaway by Mark Stone
175,takeaway,Alec Martinez,[-11. -40.],2,06:05,LAK,VGK,VGK,54,LAK,26,0,4,8474166,Takeaway by Alec Martinez
177,takeaway,Reilly Smith,[-3. 17.],2,05:35,VGK,LAK,VGK,54,LAK,26,0,4,8475191,Takeaway by Reilly Smith
202,takeaway,Adrian Kempe,[ 42. -28.],2,01:18,LAK,VGK,VGK,54,LAK,26,2,4,8477960,Takeaway by Adrian Kempe
203,takeaway,Deryk Engelland,[ 27. -26.],2,01:14,VGK,LAK,VGK,54,LAK,26,2,4,8468674,Takeaway by Deryk Engelland
205,takeaway,William Karlsson,[ 76. -40.],2,00:39,VGK,LAK,VGK,54,LAK,26,2,4,8476448,Takeaway by William Karlsson
211,takeaway,Mark Stone,[-63. -38.],3,19:13,VGK,LAK,VGK,54,LAK,26,2,4,8475913,Takeaway by Mark Stone
220,takeaway,Cody Eakin,[-89.  25.],3,17:34,VGK,LAK,VGK,54,LAK,26,2,4,8475236,Takeaway by Cody Eakin
230,takeaway,Brayden McNabb,[-21. -37.],3,16:11,VGK,LAK,VGK,54,LAK,26,2,4,8475188,Takeaway by Brayden McNabb
232,takeaway,Nicolas Hague,[49. 12.],3,15:49,VGK,LAK,VGK,54,LAK,26,2,4,8479980,Takeaway by Nicolas Hague
234,takeaway,William Karlsson,[ 52. -39.],3,15:22,VGK,LAK,VGK,54,LAK,26,2,4,8476448,Takeaway by William Karlsson
252,takeaway,Brayden McNabb,[-40. -39.],3,09:03,VGK,LAK,VGK,54,LAK,26,2,4,8475188,Takeaway by Brayden McNabb
263,takeaway,Michael Amadio,[ -5. -37.],3,06:20,LAK,VGK,VGK,54,LAK,26,2,4,8478020,Takeaway by Michael Amadio
266,takeaway,Anze Kopitar,[-49.  -1.],3,05:34,LAK,VGK,VGK,54,LAK,26,2,4,8471685,Takeaway by Anze Kopitar
268,takeaway,Brayden McNabb,[92. 29.],3,05:12,VGK,LAK,VGK,54,LAK,26,2,4,8475188,Takeaway by Brayden McNabb
16,giveaway,Ben Hutton,[-98.   3.],1,16:41,LAK,CAR,CAR,12,LAK,26,0,0,8477018,Giveaway by Ben Hutton
27,giveaway,Trevor Lewis,[-21. -40.],1,14:33,LAK,CAR,CAR,12,LAK,26,1,0,8473453,Giveaway by Trevor Lewis
38,giveaway,Teuvo Teravainen,[33. 38.],1,12:54,CAR,LAK,CAR,12,LAK,26,1,0,8476882,Giveaway by Teuvo Teravainen
44,giveaway,James Reimer,[98.  1.],1,11:43,CAR,LAK,CAR,12,LAK,26,1,0,8473503,Giveaway by James Reimer
56,giveaway,James Reimer,[96.  2.],1,06:26,CAR,LAK,CAR,12,LAK,26,1,0,8473503,Giveaway by James Reimer
73,giveaway,Adrian Kempe,[-96.  20.],1,02:37,LAK,CAR,CAR,12,LAK,26,1,0,8477960,Giveaway by Adrian Kempe
74,giveaway,Michael Amadio,[98. -2.],1,02:28,LAK,CAR,CAR,12,LAK,26,1,0,8478020,Giveaway by Michael Amadio
81,giveaway,Warren Foegele,[-80.  39.],1,01:15,CAR,LAK,CAR,12,LAK,26,1,0,8477998,Giveaway by Warren Foegele
95,giveaway,Jack Campbell,[86. 15.],2,19:20,LAK,CAR,CAR,12,LAK,26,1,0,8475789,Giveaway by Jack Campbell
103,giveaway,Dustin Brown,[48. 41.],2,17:38,LAK,CAR,CAR,12,LAK,26,1,0,8470606,Giveaway by Dustin Brown
112,giveaway,Derek Forbort,[-51.  40.],2,15:59,LAK,CAR,CAR,12,LAK,26,1,0,8475762,Giveaway by Derek Forbort
135,giveaway,Ryan Dzingel,[-17.  -6.],2,12:01,CAR,LAK,CAR,12,LAK,26,1,0,8476288,Giveaway by Ryan Dzingel
138,giveaway,James Reimer,[-68.   3.],2,11:37,CAR,LAK,CAR,12,LAK,26,1,0,8473503,Giveaway by James Reimer
153,giveaway,Martin Necas,[96.  9.],2,09:05,CAR,LAK,CAR,12,LAK,26,1,0,8480039,Giveaway by Martin Necas
163,giveaway,Nino Niederreiter,[-58.  28.],2,06:22,CAR,LAK,CAR,12,LAK,26,1,0,8475799,Giveaway by Nino Niederreiter
164,giveaway,Jaret Anderson-Dolan,[-88.  17.],2,06:03,LAK,CAR,CAR,12,LAK,26,1,0,8479994,Giveaway by Jaret Anderson-Dolan
167,giveaway,Tyler Toffoli,[-97.  17.],2,05:10,LAK,CAR,CAR,12,LAK,26,1,0,8475726,Giveaway by Tyler Toffoli
171,giveaway,Martin Necas,[-48.  13.],2,03:45,CAR,LAK,CAR,12,LAK,26,1,0,8480039,Giveaway by Martin Necas
175,giveaway,Adrian Kempe,[-45.  41.],2,03:35,LAK,CAR,CAR,12,LAK,26,1,0,8477960,Giveaway by Adrian Kempe
176,giveaway,Ryan Dzingel,[ 87. -32.],2,03:21,CAR,LAK,CAR,12,LAK,26,1,0,8476288,Giveaway by Ryan Dzingel
180,giveaway,Lucas Wallmark,[-69.  40.],2,02:41,CAR,LAK,CAR,12,LAK,26,1,0,8478027,Giveaway by Lucas Wallmark
200,giveaway,Sebastian Aho,[ 30. -38.],3,18:42,CAR,LAK,CAR,12,LAK,26,1,0,8478427,Giveaway by Sebastian Aho
204,giveaway,Jaret Anderson-Dolan,[-36.  39.],3,17:55,LAK,CAR,CAR,12,LAK,26,1,0,8479994,Giveaway by Jaret Anderson-Dolan
232,giveaway,Adrian Kempe,[ 85. -36.],3,12:18,LAK,CAR,CAR,12,LAK,26,1,0,8477960,Giveaway by Adrian Kempe
236,giveaway,Trevor Lewis,[ 93. -19.],3,10:38,LAK,CAR,CAR,12,LAK,26,1,0,8473453,Giveaway by Trevor Lewis
238,giveaway,Austin Wagner,[-19. -40.],3,09:36,LAK,CAR,CAR,12,LAK,26,1,0,8478455,Giveaway by Austin Wagner
240,giveaway,Jordan Martinook,[46. 38.],3,07:13,CAR,LAK,CAR,12,LAK,26,1,0,8476921,Giveaway by Jordan Martinook
246,giveaway,Jake Gardiner,[ 17. -19.],3,05:31,CAR,LAK,CAR,12,LAK,26,1,0,8474581,Giveaway by Jake Gardiner
