,event,secondary_type,player_one,player_one_role,player_two,player_two_role,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,game_winning,empty_net,player_one_id,player_two_id,game_id,winning_team,date,description
15,blocked_shot,,Zdeno Chara,Blocker,Colton Sissons,Shooter,[-68.   5.],1,16:14,BOS,NSH,BOS,6,NSH,18,0,0,,,8465009,8476925.0,2019020555,,2019-12-22,Colton Sissons shot blocked shot by Zdeno Chara
30,blocked_shot,,Dan Hamhuis,Blocker,Connor Clifton,Shooter,[80. -9.],1,13:54,NSH,BOS,BOS,6,NSH,18,0,0,,,8469465,8477365.0,2019020555,,2019-12-22,Connor Clifton shot blocked shot by Dan Hamhuis
41,blocked_shot,,Dante Fabbro,Blocker,Jake DeBrusk,Shooter,[ 82. -13.],1,09:39,NSH,BOS,BOS,6,NSH,18,0,0,,,8479371,8478498.0,2019020555,,2019-12-22,Jake DeBrusk shot blocked shot by Dante Fabbro
45,blocked_shot,,Charlie McAvoy,Blocker,Calle Jarnkrok,Shooter,[-72. -12.],1,09:01,BOS,NSH,BOS,6,NSH,18,0,0,,,8479325,8475714.0,2019020555,,2019-12-22,Calle Jarnkrok shot blocked shot by Charlie McAvoy
56,blocked_shot,,Par Lindholm,Blocker,Mattias Ekholm,Shooter,[-70.   9.],1,05:33,BOS,NSH,BOS,6,NSH,18,0,0,,,8480944,8475218.0,2019020555,,2019-12-22,Mattias Ekholm shot blocked shot by Par Lindholm
65,blocked_shot,,Par Lindholm,Blocker,Mattias Ekholm,Shooter,[-56.   0.],1,04:00,BOS,NSH,BOS,6,NSH,18,0,0,,,8480944,8475218.0,2019020555,,2019-12-22,Mattias Ekholm shot blocked shot by Par Lindholm
67,blocked_shot,,Brandon Carlo,Blocker,Mattias Ekholm,Shooter,[-74.   8.],1,03:19,BOS,NSH,BOS,6,NSH,18,0,0,,,8478443,8475218.0,2019020555,,2019-12-22,Mattias Ekholm shot blocked shot by Brandon Carlo
77,blocked_shot,,Calle Jarnkrok,Blocker,Torey Krug,Shooter,[43. -1.],1,01:13,NSH,BOS,BOS,6,NSH,18,0,0,,,8475714,8476792.0,2019020555,,2019-12-22,Torey Krug shot blocked shot by Calle Jarnkrok
97,blocked_shot,,Zdeno Chara,Blocker,Craig Smith,Shooter,[71. 13.],2,18:05,BOS,NSH,BOS,6,NSH,18,0,0,,,8465009,8475225.0,2019020555,,2019-12-22,Craig Smith shot blocked shot by Zdeno Chara
105,blocked_shot,,Charlie McAvoy,Blocker,Matt Irwin,Shooter,[80. -5.],2,15:49,BOS,NSH,BOS,6,NSH,18,0,0,,,8479325,8475625.0,2019020555,,2019-12-22,Matt Irwin shot blocked shot by Charlie McAvoy
121,blocked_shot,,Chris Wagner,Blocker,Mattias Ekholm,Shooter,[69. -2.],2,11:34,BOS,NSH,BOS,6,NSH,18,1,0,,,8475780,8475218.0,2019020555,,2019-12-22,Mattias Ekholm shot blocked shot by Chris Wagner
123,blocked_shot,,Nick Bonino,Blocker,Patrice Bergeron,Shooter,[-67.   9.],2,11:15,NSH,BOS,BOS,6,NSH,18,1,0,,,8474009,8470638.0,2019020555,,2019-12-22,Patrice Bergeron shot blocked shot by Nick Bonino
125,blocked_shot,,David Krejci,Blocker,Filip Forsberg,Shooter,[56. 12.],2,10:34,BOS,NSH,BOS,6,NSH,18,1,0,,,8471276,8476887.0,2019020555,,2019-12-22,Filip Forsberg shot blocked shot by David Krejci
145,blocked_shot,,Mattias Ekholm,Blocker,David Pastrnak,Shooter,[-73. -13.],2,06:54,NSH,BOS,BOS,6,NSH,18,1,1,,,8475218,8477956.0,2019020555,,2019-12-22,David Pastrnak shot blocked shot by Mattias Ekholm
147,blocked_shot,,Ryan Johansen,Blocker,David Pastrnak,Shooter,[-53. -15.],2,06:46,NSH,BOS,BOS,6,NSH,18,1,1,,,8475793,8477956.0,2019020555,,2019-12-22,David Pastrnak shot blocked shot by Ryan Johansen
148,blocked_shot,,Patrice Bergeron,Blocker,Ryan Ellis,Shooter,[56. 14.],2,06:36,BOS,NSH,BOS,6,NSH,18,1,1,,,8470638,8475176.0,2019020555,,2019-12-22,Ryan Ellis shot blocked shot by Patrice Bergeron
150,blocked_shot,,Par Lindholm,Blocker,Matt Duchene,Shooter,[66.  2.],2,06:07,BOS,NSH,BOS,6,NSH,18,1,1,,,8480944,8475168.0,2019020555,,2019-12-22,Matt Duchene shot blocked shot by Par Lindholm
155,blocked_shot,,Dante Fabbro,Blocker,Chris Wagner,Shooter,[-67.   5.],2,05:17,NSH,BOS,BOS,6,NSH,18,1,1,,,8479371,8475780.0,2019020555,,2019-12-22,Chris Wagner shot blocked shot by Dante Fabbro
160,blocked_shot,,Nick Bonino,Blocker,Matt Grzelcyk,Shooter,[-69. -10.],2,04:11,NSH,BOS,BOS,6,NSH,18,1,1,,,8474009,8476891.0,2019020555,,2019-12-22,Matt Grzelcyk shot blocked shot by Nick Bonino
171,blocked_shot,,Filip Forsberg,Blocker,Brad Marchand,Shooter,[-70.   7.],2,02:32,NSH,BOS,BOS,6,NSH,18,1,1,,,8476887,8473419.0,2019020555,,2019-12-22,Brad Marchand shot blocked shot by Filip Forsberg
179,blocked_shot,,Mattias Ekholm,Blocker,David Pastrnak,Shooter,[-65. -11.],2,01:07,NSH,BOS,BOS,6,NSH,18,1,1,,,8475218,8477956.0,2019020555,,2019-12-22,David Pastrnak shot blocked shot by Mattias Ekholm
192,blocked_shot,,Rocco Grimaldi,Blocker,Zdeno Chara,Shooter,[71. -5.],3,18:03,NSH,BOS,BOS,6,NSH,18,2,1,,,8476428,8465009.0,2019020555,,2019-12-22,Zdeno Chara shot blocked shot by Rocco Grimaldi
201,blocked_shot,,Charlie McAvoy,Blocker,Viktor Arvidsson,Shooter,[-66.  10.],3,15:05,BOS,NSH,BOS,6,NSH,18,2,1,,,8479325,8478042.0,2019020555,,2019-12-22,Viktor Arvidsson shot blocked shot by Charlie McAvoy
203,blocked_shot,,Connor Clifton,Blocker,Craig Smith,Shooter,[-74. -16.],3,13:24,BOS,NSH,BOS,6,NSH,18,2,1,,,8477365,8475225.0,2019020555,,2019-12-22,Craig Smith shot blocked shot by Connor Clifton
210,blocked_shot,,Colton Sissons,Blocker,Brad Marchand,Shooter,[67. 10.],3,11:59,NSH,BOS,BOS,6,NSH,18,2,2,,,8476925,8473419.0,2019020555,,2019-12-22,Brad Marchand shot blocked shot by Colton Sissons
211,blocked_shot,,Colton Sissons,Blocker,Torey Krug,Shooter,[43.  2.],3,11:54,NSH,BOS,BOS,6,NSH,18,2,2,,,8476925,8476792.0,2019020555,,2019-12-22,Torey Krug shot blocked shot by Colton Sissons
218,blocked_shot,,Matt Grzelcyk,Blocker,Matt Duchene,Shooter,[-82.  -7.],3,10:59,BOS,NSH,BOS,6,NSH,18,2,3,,,8476891,8475168.0,2019020555,,2019-12-22,Matt Duchene shot blocked shot by Matt Grzelcyk
267,blocked_shot,,Torey Krug,Blocker,Viktor Arvidsson,Shooter,[66. -8.],4,03:35,BOS,NSH,BOS,6,NSH,18,3,3,,,8476792,8478042.0,2019020555,,2019-12-22,Viktor Arvidsson shot blocked shot by Torey Krug
273,blocked_shot,,Roman Josi,Blocker,Anders Bjork,Shooter,[-73.  -4.],4,02:24,NSH,BOS,BOS,6,NSH,18,3,3,,,8474600,8478075.0,2019020555,,2019-12-22,Anders Bjork shot blocked shot by Roman Josi
118,goal,Wrist Shot,Par Lindholm,Scorer,Pekka Rinne,Goalie,[-74.  -1.],2,12:30,BOS,NSH,BOS,6,NSH,18,1,0,False,False,8480944,8471469.0,2019020555,,2019-12-22,"Par Lindholm (2) Wrist Shot, assists: Brett Ritchie (3), Sean Kuraly (9)"
142,goal,Backhand,Roman Josi,Scorer,Jaroslav Halak,Goalie,[68. -8.],2,07:46,NSH,BOS,BOS,6,NSH,18,1,1,False,False,8474600,8470860.0,2019020555,,2019-12-22,"Roman Josi (12) Backhand, assists: Ryan Johansen (15)"
182,goal,Snap Shot,Patrice Bergeron,Scorer,Pekka Rinne,Goalie,[-63.   4.],2,00:48,BOS,NSH,BOS,6,NSH,18,2,1,False,False,8470638,8471469.0,2019020555,,2019-12-22,"Patrice Bergeron (12) Snap Shot, assists: Torey Krug (20)"
208,goal,Wrist Shot,Filip Forsberg,Scorer,Jaroslav Halak,Goalie,[-86.  -5.],3,12:25,NSH,BOS,BOS,6,NSH,18,2,2,False,False,8476887,8470860.0,2019020555,,2019-12-22,"Filip Forsberg (13) Wrist Shot, assists: Ryan Johansen (16), Mattias Ekholm (14)"
213,goal,Snap Shot,Roman Josi,Scorer,Jaroslav Halak,Goalie,[-74.  31.],3,11:50,NSH,BOS,BOS,6,NSH,18,2,3,False,False,8474600,8470860.0,2019020555,,2019-12-22,"Roman Josi (13) Snap Shot, assists: none"
253,goal,Wrist Shot,Patrice Bergeron,Scorer,Pekka Rinne,Goalie,[65.  0.],3,01:05,BOS,NSH,BOS,6,NSH,18,3,3,False,False,8470638,8471469.0,2019020555,,2019-12-22,"Patrice Bergeron (13) Wrist Shot, assists: David Pastrnak (23), Torey Krug (21)"
279,goal,Snap Shot,Ryan Ellis,Scorer,Jaroslav Halak,Goalie,[73. -6.],4,00:55,NSH,BOS,BOS,6,NSH,18,3,4,True,False,8475176,8470860.0,2019020555,,2019-12-22,"Ryan Ellis (6) Snap Shot, assists: Ryan Johansen (17), Kyle Turris (11)"
1,shot,Deflected,Mattias Ekholm,Shooter,Antti Raanta,Goalie,[31. 33.],1,19:38,NSH,ARI,NSH,18,ARI,53,0,0,,,8475218,8477293.0,2019020576,,2019-12-24,Mattias Ekholm Deflected saved by Antti Raanta
4,shot,Wrist Shot,Filip Forsberg,Shooter,Antti Raanta,Goalie,[83. 18.],1,19:13,NSH,ARI,NSH,18,ARI,53,0,0,,,8476887,8477293.0,2019020576,,2019-12-24,Filip Forsberg Wrist Shot saved by Antti Raanta
6,shot,Slap Shot,Ryan Ellis,Shooter,Antti Raanta,Goalie,[ 31. -10.],1,18:40,NSH,ARI,NSH,18,ARI,53,0,0,,,8475176,8477293.0,2019020576,,2019-12-24,Ryan Ellis Slap Shot saved by Antti Raanta
10,shot,Slap Shot,Matt Irwin,Shooter,Antti Raanta,Goalie,[ 30. -31.],1,17:54,NSH,ARI,NSH,18,ARI,53,0,0,,,8475625,8477293.0,2019020576,,2019-12-24,Matt Irwin Slap Shot saved by Antti Raanta
12,shot,Wrist Shot,Colin Blackwell,Shooter,Antti Raanta,Goalie,[51. 33.],1,17:44,NSH,ARI,NSH,18,ARI,53,0,0,,,8476278,8477293.0,2019020576,,2019-12-24,Colin Blackwell Wrist Shot saved by Antti Raanta
15,shot,Wrist Shot,Matt Irwin,Shooter,Antti Raanta,Goalie,[ 32. -33.],1,17:24,NSH,ARI,NSH,18,ARI,53,0,0,,,8475625,8477293.0,2019020576,,2019-12-24,Matt Irwin Wrist Shot saved by Antti Raanta
20,shot,Wrist Shot,Nick Bonino,Shooter,Antti Raanta,Goalie,[80.  5.],1,15:47,NSH,ARI,NSH,18,ARI,53,0,0,,,8474009,8477293.0,2019020576,,2019-12-24,Nick Bonino Wrist Shot saved by Antti Raanta
22,shot,Backhand,Matt Duchene,Shooter,Antti Raanta,Goalie,[ 21. -27.],1,15:21,NSH,ARI,NSH,18,ARI,53,0,0,,,8475168,8477293.0,2019020576,,2019-12-24,Matt Duchene Backhand saved by Antti Raanta
23,shot,Slap Shot,Matt Irwin,Shooter,Antti Raanta,Goalie,[ 32. -33.],1,15:13,NSH,ARI,NSH,18,ARI,53,0,0,,,8475625,8477293.0,2019020576,,2019-12-24,Matt Irwin Slap Shot saved by Antti Raanta
27,shot,Wrist Shot,Craig Smith,Shooter,Antti Raanta,Goalie,[ 88. -13.],1,14:02,NSH,ARI,NSH,18,ARI,53,0,0,,,8475225,8477293.0,2019020576,,2019-12-24,Craig Smith Wrist Shot saved by Antti Raanta
28,shot,Wrist Shot,Oliver Ekman-Larsson,Shooter,Pekka Rinne,Goalie,[-46. -17.],1,13:14,ARI,NSH,NSH,18,ARI,53,0,0,,,8475171,8471469.0,2019020576,,2019-12-24,Oliver Ekman-Larsson Wrist Shot saved by Pekka Rinne
32,shot,Wrist Shot,Matt Irwin,Shooter,Antti Raanta,Goalie,[47. -4.],1,11:41,NSH,ARI,NSH,18,ARI,53,0,0,,,8475625,8477293.0,2019020576,,2019-12-24,Matt Irwin Wrist Shot saved by Antti Raanta
34,shot,Snap Shot,Mikael Granlund,Shooter,Antti Raanta,Goalie,[64. 24.],1,11:13,NSH,ARI,NSH,18,ARI,53,0,0,,,8475798,8477293.0,2019020576,,2019-12-24,Mikael Granlund Snap Shot saved by Antti Raanta
36,shot,Tip-In,Vinnie Hinostroza,Shooter,Pekka Rinne,Goalie,[-68.   0.],1,10:28,ARI,NSH,NSH,18,ARI,53,0,0,,,8476994,8471469.0,2019020576,,2019-12-24,Vinnie Hinostroza Tip-In saved by Pekka Rinne
37,shot,Snap Shot,Derek Stepan,Shooter,Pekka Rinne,Goalie,[-66. -11.],1,10:19,ARI,NSH,NSH,18,ARI,53,0,0,,,8474613,8471469.0,2019020576,,2019-12-24,Derek Stepan Snap Shot saved by Pekka Rinne
45,shot,Backhand,Mattias Ekholm,Shooter,Antti Raanta,Goalie,[ 74. -11.],1,07:46,NSH,ARI,NSH,18,ARI,53,0,0,,,8475218,8477293.0,2019020576,,2019-12-24,Mattias Ekholm Backhand saved by Antti Raanta
48,shot,Wrist Shot,Craig Smith,Shooter,Antti Raanta,Goalie,[ 49. -27.],1,07:03,NSH,ARI,NSH,18,ARI,53,0,0,,,8475225,8477293.0,2019020576,,2019-12-24,Craig Smith Wrist Shot saved by Antti Raanta
51,shot,Wrist Shot,Oliver Ekman-Larsson,Shooter,Pekka Rinne,Goalie,[-74. -21.],1,06:06,ARI,NSH,NSH,18,ARI,53,0,0,,,8475171,8471469.0,2019020576,,2019-12-24,Oliver Ekman-Larsson Wrist Shot saved by Pekka Rinne
60,shot,Wrist Shot,Dante Fabbro,Shooter,Antti Raanta,Goalie,[ 37. -24.],1,03:35,NSH,ARI,NSH,18,ARI,53,0,0,,,8479371,8477293.0,2019020576,,2019-12-24,Dante Fabbro Wrist Shot saved by Antti Raanta
62,shot,Wrist Shot,Craig Smith,Shooter,Antti Raanta,Goalie,[ 70. -18.],1,02:57,NSH,ARI,NSH,18,ARI,53,0,0,,,8475225,8477293.0,2019020576,,2019-12-24,Craig Smith Wrist Shot saved by Antti Raanta
64,shot,Wrist Shot,Roman Josi,Shooter,Antti Raanta,Goalie,[40. 37.],1,02:51,NSH,ARI,NSH,18,ARI,53,0,0,,,8474600,8477293.0,2019020576,,2019-12-24,Roman Josi Wrist Shot saved by Antti Raanta
66,shot,Slap Shot,Roman Josi,Shooter,Antti Raanta,Goalie,[32. -7.],1,02:47,NSH,ARI,NSH,18,ARI,53,0,0,,,8474600,8477293.0,2019020576,,2019-12-24,Roman Josi Slap Shot saved by Antti Raanta
67,shot,Backhand,Rocco Grimaldi,Shooter,Antti Raanta,Goalie,[84.  5.],1,02:28,NSH,ARI,NSH,18,ARI,53,0,0,,,8476428,8477293.0,2019020576,,2019-12-24,Rocco Grimaldi Backhand saved by Antti Raanta
68,shot,Backhand,Matt Duchene,Shooter,Antti Raanta,Goalie,[81. -4.],1,02:26,NSH,ARI,NSH,18,ARI,53,0,0,,,8475168,8477293.0,2019020576,,2019-12-24,Matt Duchene Backhand saved by Antti Raanta
69,shot,Backhand,Matt Duchene,Shooter,Antti Raanta,Goalie,[86. -8.],1,02:23,NSH,ARI,NSH,18,ARI,53,0,0,,,8475168,8477293.0,2019020576,,2019-12-24,Matt Duchene Backhand saved by Antti Raanta
75,shot,Snap Shot,Brad Richardson,Shooter,Pekka Rinne,Goalie,[-76.   1.],1,00:24,ARI,NSH,NSH,18,ARI,53,1,0,,,8470755,8471469.0,2019020576,,2019-12-24,Brad Richardson Snap Shot saved by Pekka Rinne
81,shot,Wrist Shot,Taylor Hall,Shooter,Pekka Rinne,Goalie,[74. 12.],2,18:46,ARI,NSH,NSH,18,ARI,53,1,0,,,8475791,8471469.0,2019020576,,2019-12-24,Taylor Hall Wrist Shot saved by Pekka Rinne
82,shot,Wrist Shot,Taylor Hall,Shooter,Pekka Rinne,Goalie,[60.  2.],2,18:44,ARI,NSH,NSH,18,ARI,53,1,0,,,8475791,8471469.0,2019020576,,2019-12-24,Taylor Hall Wrist Shot saved by Pekka Rinne
85,shot,Wrist Shot,Rocco Grimaldi,Shooter,Antti Raanta,Goalie,[-77.   7.],2,17:53,NSH,ARI,NSH,18,ARI,53,1,0,,,8476428,8477293.0,2019020576,,2019-12-24,Rocco Grimaldi Wrist Shot saved by Antti Raanta
90,shot,Wrist Shot,Dante Fabbro,Shooter,Antti Raanta,Goalie,[-60.  17.],2,16:27,NSH,ARI,NSH,18,ARI,53,1,0,,,8479371,8477293.0,2019020576,,2019-12-24,Dante Fabbro Wrist Shot saved by Antti Raanta
91,shot,Backhand,Craig Smith,Shooter,Antti Raanta,Goalie,[-87.  -5.],2,16:23,NSH,ARI,NSH,18,ARI,53,1,0,,,8475225,8477293.0,2019020576,,2019-12-24,Craig Smith Backhand saved by Antti Raanta
93,shot,Slap Shot,Mattias Ekholm,Shooter,Antti Raanta,Goalie,[-48. -36.],2,16:17,NSH,ARI,NSH,18,ARI,53,1,0,,,8475218,8477293.0,2019020576,,2019-12-24,Mattias Ekholm Slap Shot saved by Antti Raanta
95,shot,Tip-In,Calle Jarnkrok,Shooter,Antti Raanta,Goalie,[-84.  -6.],2,16:06,NSH,ARI,NSH,18,ARI,53,1,0,,,8475714,8477293.0,2019020576,,2019-12-24,Calle Jarnkrok Tip-In saved by Antti Raanta
96,shot,Backhand,Ryan Johansen,Shooter,Antti Raanta,Goalie,[-33. -38.],2,15:50,NSH,ARI,NSH,18,ARI,53,1,0,,,8475793,8477293.0,2019020576,,2019-12-24,Ryan Johansen Backhand saved by Antti Raanta
98,shot,Backhand,Clayton Keller,Shooter,Pekka Rinne,Goalie,[86. -3.],2,15:28,ARI,NSH,NSH,18,ARI,53,1,0,,,8479343,8471469.0,2019020576,,2019-12-24,Clayton Keller Backhand saved by Pekka Rinne
100,shot,Wrist Shot,Jordan Oesterle,Shooter,Pekka Rinne,Goalie,[34. 21.],2,15:08,ARI,NSH,NSH,18,ARI,53,1,0,,,8477851,8471469.0,2019020576,,2019-12-24,Jordan Oesterle Wrist Shot saved by Pekka Rinne
101,shot,Wrist Shot,Jordan Gross,Shooter,Pekka Rinne,Goalie,[ 37. -19.],2,14:49,ARI,NSH,NSH,18,ARI,53,1,0,,,8480913,8471469.0,2019020576,,2019-12-24,Jordan Gross Wrist Shot saved by Pekka Rinne
103,shot,Wrist Shot,Colton Sissons,Shooter,Antti Raanta,Goalie,[-54.  37.],2,14:34,NSH,ARI,NSH,18,ARI,53,1,0,,,8476925,8477293.0,2019020576,,2019-12-24,Colton Sissons Wrist Shot saved by Antti Raanta
105,shot,Deflected,Vinnie Hinostroza,Shooter,Pekka Rinne,Goalie,[ 54. -20.],2,14:09,ARI,NSH,NSH,18,ARI,53,1,0,,,8476994,8471469.0,2019020576,,2019-12-24,Vinnie Hinostroza Deflected saved by Pekka Rinne
108,shot,Backhand,Kyle Turris,Shooter,Antti Raanta,Goalie,[-74. -34.],2,13:12,NSH,ARI,NSH,18,ARI,53,1,0,,,8474068,8477293.0,2019020576,,2019-12-24,Kyle Turris Backhand saved by Antti Raanta
120,shot,Snap Shot,Derek Stepan,Shooter,Pekka Rinne,Goalie,[69. 20.],2,10:50,ARI,NSH,NSH,18,ARI,53,2,0,,,8474613,8471469.0,2019020576,,2019-12-24,Derek Stepan Snap Shot saved by Pekka Rinne
122,shot,Backhand,Colton Sissons,Shooter,Antti Raanta,Goalie,[-77. -14.],2,10:40,NSH,ARI,NSH,18,ARI,53,2,0,,,8476925,8477293.0,2019020576,,2019-12-24,Colton Sissons Backhand saved by Antti Raanta
125,shot,Slap Shot,Viktor Arvidsson,Shooter,Antti Raanta,Goalie,[-39.  16.],2,09:46,NSH,ARI,NSH,18,ARI,53,2,0,,,8478042,8477293.0,2019020576,,2019-12-24,Viktor Arvidsson Slap Shot saved by Antti Raanta
128,shot,Backhand,Conor Garland,Shooter,Pekka Rinne,Goalie,[85. 13.],2,09:15,ARI,NSH,NSH,18,ARI,53,2,0,,,8478856,8471469.0,2019020576,,2019-12-24,Conor Garland Backhand saved by Pekka Rinne
129,shot,Tip-In,Michael Grabner,Shooter,Pekka Rinne,Goalie,[71.  0.],2,09:10,ARI,NSH,NSH,18,ARI,53,2,0,,,8473546,8471469.0,2019020576,,2019-12-24,Michael Grabner Tip-In saved by Pekka Rinne
130,shot,Snap Shot,Clayton Keller,Shooter,Pekka Rinne,Goalie,[61. 10.],2,08:43,ARI,NSH,NSH,18,ARI,53,2,0,,,8479343,8471469.0,2019020576,,2019-12-24,Clayton Keller Snap Shot saved by Pekka Rinne
131,shot,Wrist Shot,Rocco Grimaldi,Shooter,Antti Raanta,Goalie,[-73.  14.],2,08:13,NSH,ARI,NSH,18,ARI,53,2,0,,,8476428,8477293.0,2019020576,,2019-12-24,Rocco Grimaldi Wrist Shot saved by Antti Raanta
137,shot,Wrist Shot,Vinnie Hinostroza,Shooter,Pekka Rinne,Goalie,[ 83. -26.],2,06:34,ARI,NSH,NSH,18,ARI,53,2,0,,,8476994,8471469.0,2019020576,,2019-12-24,Vinnie Hinostroza Wrist Shot saved by Pekka Rinne
146,shot,Wrist Shot,Michael Grabner,Shooter,Pekka Rinne,Goalie,[66. 23.],2,04:25,ARI,NSH,NSH,18,ARI,53,2,0,,,8473546,8471469.0,2019020576,,2019-12-24,Michael Grabner Wrist Shot saved by Pekka Rinne
147,shot,Wrist Shot,Brad Richardson,Shooter,Pekka Rinne,Goalie,[62. 33.],2,04:13,ARI,NSH,NSH,18,ARI,53,2,0,,,8470755,8471469.0,2019020576,,2019-12-24,Brad Richardson Wrist Shot saved by Pekka Rinne
150,shot,Slap Shot,Ryan Ellis,Shooter,Antti Raanta,Goalie,[-31.  16.],2,02:23,NSH,ARI,NSH,18,ARI,53,2,0,,,8475176,8477293.0,2019020576,,2019-12-24,Ryan Ellis Slap Shot saved by Antti Raanta
151,shot,Wrist Shot,Clayton Keller,Shooter,Pekka Rinne,Goalie,[60.  9.],2,02:11,ARI,NSH,NSH,18,ARI,53,2,0,,,8479343,8471469.0,2019020576,,2019-12-24,Clayton Keller Wrist Shot saved by Pekka Rinne
168,shot,Wrist Shot,Lawson Crouse,Shooter,Pekka Rinne,Goalie,[-44.   4.],3,16:39,ARI,NSH,NSH,18,ARI,53,2,1,,,8478474,8471469.0,2019020576,,2019-12-24,Lawson Crouse Wrist Shot saved by Pekka Rinne
169,shot,Wrist Shot,Christian Dvorak,Shooter,Pekka Rinne,Goalie,[-84. -21.],3,16:08,ARI,NSH,NSH,18,ARI,53,2,1,,,8477989,8471469.0,2019020576,,2019-12-24,Christian Dvorak Wrist Shot saved by Pekka Rinne
179,shot,Slap Shot,Phil Kessel,Shooter,Pekka Rinne,Goalie,[-78.  33.],3,12:33,ARI,NSH,NSH,18,ARI,53,2,1,,,8473548,8471469.0,2019020576,,2019-12-24,Phil Kessel Slap Shot saved by Pekka Rinne
180,shot,Snap Shot,Mattias Ekholm,Shooter,Antti Raanta,Goalie,[49.  0.],3,12:22,NSH,ARI,NSH,18,ARI,53,2,1,,,8475218,8477293.0,2019020576,,2019-12-24,Mattias Ekholm Snap Shot saved by Antti Raanta
183,shot,Wrist Shot,Vinnie Hinostroza,Shooter,Pekka Rinne,Goalie,[-70.  31.],3,10:35,ARI,NSH,NSH,18,ARI,53,2,1,,,8476994,8471469.0,2019020576,,2019-12-24,Vinnie Hinostroza Wrist Shot saved by Pekka Rinne
184,shot,Backhand,Calle Jarnkrok,Shooter,Antti Raanta,Goalie,[75.  2.],3,10:25,NSH,ARI,NSH,18,ARI,53,2,1,,,8475714,8477293.0,2019020576,,2019-12-24,Calle Jarnkrok Backhand saved by Antti Raanta
186,shot,Tip-In,Kyle Turris,Shooter,Antti Raanta,Goalie,[78.  1.],3,10:19,NSH,ARI,NSH,18,ARI,53,2,1,,,8474068,8477293.0,2019020576,,2019-12-24,Kyle Turris Tip-In saved by Antti Raanta
196,shot,Wrist Shot,Jordan Gross,Shooter,Pekka Rinne,Goalie,[ 4. 27.],3,07:31,ARI,NSH,NSH,18,ARI,53,3,2,,,8480913,8471469.0,2019020576,,2019-12-24,Jordan Gross Wrist Shot saved by Pekka Rinne
198,shot,Wrist Shot,Phil Kessel,Shooter,Pekka Rinne,Goalie,[-53. -12.],3,07:29,ARI,NSH,NSH,18,ARI,53,3,2,,,8473548,8471469.0,2019020576,,2019-12-24,Phil Kessel Wrist Shot saved by Pekka Rinne
199,shot,Backhand,Christian Dvorak,Shooter,Pekka Rinne,Goalie,[-74.  -2.],3,07:25,ARI,NSH,NSH,18,ARI,53,3,2,,,8477989,8471469.0,2019020576,,2019-12-24,Christian Dvorak Backhand saved by Pekka Rinne
207,shot,Snap Shot,Colton Sissons,Shooter,Antti Raanta,Goalie,[54.  3.],3,04:56,NSH,ARI,NSH,18,ARI,53,3,2,,,8476925,8477293.0,2019020576,,2019-12-24,Colton Sissons Snap Shot saved by Antti Raanta
211,shot,Wrist Shot,Rocco Grimaldi,Shooter,Antti Raanta,Goalie,[88.  8.],3,03:27,NSH,ARI,NSH,18,ARI,53,3,2,,,8476428,8477293.0,2019020576,,2019-12-24,Rocco Grimaldi Wrist Shot saved by Antti Raanta
8,missed_shot,,Matt Duchene,Shooter,,,[ 72. -20.],1,18:06,NSH,ARI,NSH,18,ARI,53,0,0,,,8475168,,2019020576,,2019-12-24,Matt Duchene Wide of Net
14,missed_shot,,Craig Smith,Shooter,,,[62. 29.],1,17:26,NSH,ARI,NSH,18,ARI,53,0,0,,,8475225,,2019020576,,2019-12-24,Craig Smith Wide of Net
19,missed_shot,,Christian Dvorak,Shooter,,,[-76.  -4.],1,16:28,ARI,NSH,NSH,18,ARI,53,0,0,,,8477989,,2019020576,,2019-12-24,Christian Dvorak Wide of Net
25,missed_shot,,Colin Blackwell,Shooter,,,[39. 18.],1,14:12,NSH,ARI,NSH,18,ARI,53,0,0,,,8476278,,2019020576,,2019-12-24,Colin Blackwell Wide of Net
39,missed_shot,,Jordan Oesterle,Shooter,,,[-84. -35.],1,09:49,ARI,NSH,NSH,18,ARI,53,0,0,,,8477851,,2019020576,,2019-12-24,Jordan Oesterle Wide of Net
53,missed_shot,,Calle Jarnkrok,Shooter,,,[75. 16.],1,05:10,NSH,ARI,NSH,18,ARI,53,0,0,,,8475714,,2019020576,,2019-12-24,Calle Jarnkrok Over Net
70,missed_shot,,Mikael Granlund,Shooter,,,[82. -1.],1,02:08,NSH,ARI,NSH,18,ARI,53,0,0,,,8475798,,2019020576,,2019-12-24,Mikael Granlund Wide of Net
71,missed_shot,,Rocco Grimaldi,Shooter,,,[75. 36.],1,02:00,NSH,ARI,NSH,18,ARI,53,0,0,,,8476428,,2019020576,,2019-12-24,Rocco Grimaldi Hit Crossbar
83,missed_shot,,Phil Kessel,Shooter,,,[72.  6.],2,18:42,ARI,NSH,NSH,18,ARI,53,1,0,,,8473548,,2019020576,,2019-12-24,Phil Kessel Wide of Net
106,missed_shot,,Jakob Chychrun,Shooter,,,[43. 32.],2,14:00,ARI,NSH,NSH,18,ARI,53,1,0,,,8479345,,2019020576,,2019-12-24,Jakob Chychrun Wide of Net
111,missed_shot,,Calle Jarnkrok,Shooter,,,[-75. -18.],2,12:21,NSH,ARI,NSH,18,ARI,53,1,0,,,8475714,,2019020576,,2019-12-24,Calle Jarnkrok Goalpost
