,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
62,takeaway,Jordan Weal,[ 5. 39.],1,05:55,MTL,BOS,BOS,6,MTL,8,0,1,8475738,2019020417,MTL,2019-12-02,Takeaway by Jordan Weal
78,takeaway,Phillip Danault,[ 28. -19.],1,02:53,MTL,BOS,BOS,6,MTL,8,0,1,8476479,2019020417,MTL,2019-12-02,Takeaway by Phillip Danault
80,takeaway,Nick Cousins,[ 13. -24.],1,02:02,MTL,BOS,BOS,6,MTL,8,0,1,8476393,2019020417,MTL,2019-12-02,Takeaway by Nick Cousins
114,takeaway,Zdeno Chara,[29. -5.],2,13:06,BOS,MTL,BOS,6,MTL,8,0,1,8465009,2019020417,MTL,2019-12-02,Takeaway by Zdeno Chara
124,takeaway,Nick Suzuki,[-51. -35.],2,10:55,MTL,BOS,BOS,6,MTL,8,0,1,8480018,2019020417,MTL,2019-12-02,Takeaway by Nick Suzuki
126,takeaway,Anders Bjork,[ 42. -35.],2,10:17,BOS,MTL,BOS,6,MTL,8,0,1,8478075,2019020417,MTL,2019-12-02,Takeaway by Anders Bjork
133,takeaway,David Krejci,[19.  7.],2,08:39,BOS,MTL,BOS,6,MTL,8,0,1,8471276,2019020417,MTL,2019-12-02,Takeaway by David Krejci
152,takeaway,Sean Kuraly,[-18.   8.],2,03:33,BOS,MTL,BOS,6,MTL,8,0,1,8476374,2019020417,MTL,2019-12-02,Takeaway by Sean Kuraly
154,takeaway,Brandon Carlo,[48. 36.],2,02:58,BOS,MTL,BOS,6,MTL,8,0,1,8478443,2019020417,MTL,2019-12-02,Takeaway by Brandon Carlo
179,takeaway,Torey Krug,[-12. -29.],3,17:49,BOS,MTL,BOS,6,MTL,8,0,1,8476792,2019020417,MTL,2019-12-02,Takeaway by Torey Krug
184,takeaway,Brendan Gallagher,[-35.  -2.],3,17:03,MTL,BOS,BOS,6,MTL,8,0,1,8475848,2019020417,MTL,2019-12-02,Takeaway by Brendan Gallagher
187,takeaway,Joel Armia,[-4. 20.],3,16:40,MTL,BOS,BOS,6,MTL,8,0,1,8476469,2019020417,MTL,2019-12-02,Takeaway by Joel Armia
207,takeaway,Brad Marchand,[-31.  -2.],3,13:08,BOS,MTL,BOS,6,MTL,8,1,1,8473419,2019020417,MTL,2019-12-02,Takeaway by Brad Marchand
231,takeaway,Jesperi Kotkaniemi,[44. 31.],3,07:35,MTL,BOS,BOS,6,MTL,8,2,1,8480829,2019020417,MTL,2019-12-02,Takeaway by Jesperi Kotkaniemi
243,takeaway,Joakim Nordstrom,[-20.  28.],3,05:50,BOS,MTL,BOS,6,MTL,8,3,1,8475807,2019020417,MTL,2019-12-02,Takeaway by Joakim Nordstrom
263,takeaway,Matt Grzelcyk,[-69.  -8.],3,00:26,BOS,MTL,BOS,6,MTL,8,3,1,8476891,2019020417,MTL,2019-12-02,Takeaway by Matt Grzelcyk
5,giveaway,Ben Chiarot,[31. 40.],1,17:56,MTL,NYI,MTL,8,NYI,2,0,0,8475279,2019020425,,2019-12-04,Giveaway by Ben Chiarot
9,giveaway,Johnny Boychuk,[-33. -38.],1,17:38,NYI,MTL,MTL,8,NYI,2,0,0,8470187,2019020425,,2019-12-04,Giveaway by Johnny Boychuk
23,giveaway,Carey Price,[ 50. -40.],1,14:37,MTL,NYI,MTL,8,NYI,2,0,0,8471679,2019020425,,2019-12-04,Giveaway by Carey Price
29,giveaway,Thomas Greiss,[-81. -36.],1,13:50,NYI,MTL,MTL,8,NYI,2,0,0,8471306,2019020425,,2019-12-04,Giveaway by Thomas Greiss
34,giveaway,Mathew Barzal,[32. 15.],1,12:04,NYI,MTL,MTL,8,NYI,2,0,0,8478445,2019020425,,2019-12-04,Giveaway by Mathew Barzal
55,giveaway,Shea Weber,[36. 16.],1,09:55,MTL,NYI,MTL,8,NYI,2,0,0,8470642,2019020425,,2019-12-04,Giveaway by Shea Weber
60,giveaway,Shea Weber,[ 50. -38.],1,08:46,MTL,NYI,MTL,8,NYI,2,0,0,8470642,2019020425,,2019-12-04,Giveaway by Shea Weber
65,giveaway,Scott Mayfield,[-44. -33.],1,07:33,NYI,MTL,MTL,8,NYI,2,0,0,8476429,2019020425,,2019-12-04,Giveaway by Scott Mayfield
82,giveaway,Nick Leddy,[-44.  41.],1,03:39,NYI,MTL,MTL,8,NYI,2,0,0,8475181,2019020425,,2019-12-04,Giveaway by Nick Leddy
84,giveaway,Devon Toews,[-98.   1.],1,02:22,NYI,MTL,MTL,8,NYI,2,0,0,8478038,2019020425,,2019-12-04,Giveaway by Devon Toews
88,giveaway,Josh Bailey,[-32.  38.],1,00:55,NYI,MTL,MTL,8,NYI,2,0,0,8474573,2019020425,,2019-12-04,Giveaway by Josh Bailey
90,giveaway,Ryan Pulock,[-85.  38.],1,00:49,NYI,MTL,MTL,8,NYI,2,0,0,8477506,2019020425,,2019-12-04,Giveaway by Ryan Pulock
98,giveaway,Devon Toews,[42. 41.],2,18:14,NYI,MTL,MTL,8,NYI,2,1,0,8478038,2019020425,,2019-12-04,Giveaway by Devon Toews
115,giveaway,Thomas Greiss,[52. 41.],2,15:17,NYI,MTL,MTL,8,NYI,2,1,0,8471306,2019020425,,2019-12-04,Giveaway by Thomas Greiss
117,giveaway,Nick Leddy,[96.  4.],2,15:09,NYI,MTL,MTL,8,NYI,2,1,0,8475181,2019020425,,2019-12-04,Giveaway by Nick Leddy
121,giveaway,Derick Brassard,[48. 42.],2,14:23,NYI,MTL,MTL,8,NYI,2,1,0,8473544,2019020425,,2019-12-04,Giveaway by Derick Brassard
124,giveaway,Nate Thompson,[-43.  -7.],2,14:06,MTL,NYI,MTL,8,NYI,2,1,0,8470775,2019020425,,2019-12-04,Giveaway by Nate Thompson
135,giveaway,Casey Cizikas,[ 39. -30.],2,13:05,NYI,MTL,MTL,8,NYI,2,1,0,8475231,2019020425,,2019-12-04,Giveaway by Casey Cizikas
136,giveaway,Johnny Boychuk,[35. 36.],2,12:58,NYI,MTL,MTL,8,NYI,2,1,0,8470187,2019020425,,2019-12-04,Giveaway by Johnny Boychuk
139,giveaway,Jesperi Kotkaniemi,[-38. -19.],2,12:33,MTL,NYI,MTL,8,NYI,2,1,0,8480829,2019020425,,2019-12-04,Giveaway by Jesperi Kotkaniemi
141,giveaway,Adam Pelech,[ 33. -38.],2,12:01,NYI,MTL,MTL,8,NYI,2,1,0,8476917,2019020425,,2019-12-04,Giveaway by Adam Pelech
163,giveaway,Adam Pelech,[ 37. -39.],2,07:08,NYI,MTL,MTL,8,NYI,2,1,0,8476917,2019020425,,2019-12-04,Giveaway by Adam Pelech
168,giveaway,Carey Price,[-81.  39.],2,06:19,MTL,NYI,MTL,8,NYI,2,2,0,8471679,2019020425,,2019-12-04,Giveaway by Carey Price
173,giveaway,Jesperi Kotkaniemi,[-33. -23.],2,05:18,MTL,NYI,MTL,8,NYI,2,2,0,8480829,2019020425,,2019-12-04,Giveaway by Jesperi Kotkaniemi
199,giveaway,Scott Mayfield,[-16.  40.],3,18:51,NYI,MTL,MTL,8,NYI,2,2,0,8476429,2019020425,,2019-12-04,Giveaway by Scott Mayfield
224,giveaway,Michael Dal Colle,[-45.  40.],3,14:32,NYI,MTL,MTL,8,NYI,2,3,1,8477936,2019020425,,2019-12-04,Giveaway by Michael Dal Colle
242,giveaway,Josh Bailey,[-94. -21.],3,09:55,NYI,MTL,MTL,8,NYI,2,3,1,8474573,2019020425,,2019-12-04,Giveaway by Josh Bailey
247,giveaway,Nate Thompson,[ 92. -32.],3,08:46,MTL,NYI,MTL,8,NYI,2,3,1,8470775,2019020425,,2019-12-04,Giveaway by Nate Thompson
265,giveaway,Jesperi Kotkaniemi,[97.  9.],3,04:45,MTL,NYI,MTL,8,NYI,2,3,1,8480829,2019020425,,2019-12-04,Giveaway by Jesperi Kotkaniemi
280,giveaway,Shea Weber,[34. 35.],3,01:10,MTL,NYI,MTL,8,NYI,2,3,2,8470642,2019020425,,2019-12-04,Giveaway by Shea Weber
11,takeaway,Cal Clutterbuck,[ 92. -31.],1,16:33,NYI,MTL,MTL,8,NYI,2,0,0,8473504,2019020425,,2019-12-04,Takeaway by Cal Clutterbuck
18,takeaway,Joel Armia,[-88. -32.],1,15:59,MTL,NYI,MTL,8,NYI,2,0,0,8476469,2019020425,,2019-12-04,Takeaway by Joel Armia
19,takeaway,Anthony Beauvillier,[-37. -38.],1,15:57,NYI,MTL,MTL,8,NYI,2,0,0,8478463,2019020425,,2019-12-04,Takeaway by Anthony Beauvillier
22,takeaway,Scott Mayfield,[-91.  15.],1,15:13,NYI,MTL,MTL,8,NYI,2,0,0,8476429,2019020425,,2019-12-04,Takeaway by Scott Mayfield
33,takeaway,Josh Bailey,[59. 37.],1,12:23,NYI,MTL,MTL,8,NYI,2,0,0,8474573,2019020425,,2019-12-04,Takeaway by Josh Bailey
59,takeaway,Artturi Lehkonen,[ 44. -15.],1,09:07,MTL,NYI,MTL,8,NYI,2,0,0,8477476,2019020425,,2019-12-04,Takeaway by Artturi Lehkonen
61,takeaway,Nick Suzuki,[-16. -25.],1,08:13,MTL,NYI,MTL,8,NYI,2,0,0,8480018,2019020425,,2019-12-04,Takeaway by Nick Suzuki
71,takeaway,Ben Chiarot,[ 89. -32.],1,05:27,MTL,NYI,MTL,8,NYI,2,0,0,8475279,2019020425,,2019-12-04,Takeaway by Ben Chiarot
102,takeaway,Joel Armia,[ 35. -36.],2,17:29,MTL,NYI,MTL,8,NYI,2,1,0,8476469,2019020425,,2019-12-04,Takeaway by Joel Armia
123,takeaway,Nate Thompson,[15. -9.],2,14:10,MTL,NYI,MTL,8,NYI,2,1,0,8470775,2019020425,,2019-12-04,Takeaway by Nate Thompson
151,takeaway,Mathew Barzal,[ 94. -26.],2,09:39,NYI,MTL,MTL,8,NYI,2,1,0,8478445,2019020425,,2019-12-04,Takeaway by Mathew Barzal
152,takeaway,Nick Cousins,[ 38. -36.],2,09:34,MTL,NYI,MTL,8,NYI,2,1,0,8476393,2019020425,,2019-12-04,Takeaway by Nick Cousins
159,takeaway,Casey Cizikas,[-99.   2.],2,08:32,NYI,MTL,MTL,8,NYI,2,1,0,8475231,2019020425,,2019-12-04,Takeaway by Casey Cizikas
190,takeaway,Artturi Lehkonen,[-55.  -5.],2,00:51,MTL,NYI,MTL,8,NYI,2,2,0,8477476,2019020425,,2019-12-04,Takeaway by Artturi Lehkonen
263,takeaway,Nick Suzuki,[48. -1.],3,05:32,MTL,NYI,MTL,8,NYI,2,3,1,8480018,2019020425,,2019-12-04,Takeaway by Nick Suzuki
272,takeaway,Ben Chiarot,[ 89. -13.],3,03:32,MTL,NYI,MTL,8,NYI,2,3,1,8475279,2019020425,,2019-12-04,Takeaway by Ben Chiarot
2,giveaway,Mikko Rantanen,[-46. -40.],1,19:18,COL,MTL,MTL,8,COL,21,0,0,8478420,2019020439,,2019-12-06,Giveaway by Mikko Rantanen
14,giveaway,Otto Leskinen,[61. 40.],1,17:37,MTL,COL,MTL,8,COL,21,0,0,8481105,2019020439,,2019-12-06,Giveaway by Otto Leskinen
15,giveaway,Otto Leskinen,[74. 39.],1,17:26,MTL,COL,MTL,8,COL,21,0,0,8481105,2019020439,,2019-12-06,Giveaway by Otto Leskinen
17,giveaway,Otto Leskinen,[84. 37.],1,17:22,MTL,COL,MTL,8,COL,21,0,0,8481105,2019020439,,2019-12-06,Giveaway by Otto Leskinen
54,giveaway,Nick Cousins,[ 14. -27.],1,09:27,MTL,COL,MTL,8,COL,21,0,1,8476393,2019020439,,2019-12-06,Giveaway by Nick Cousins
59,giveaway,Mark Barberio,[-41. -40.],1,08:26,COL,MTL,MTL,8,COL,21,0,1,8474717,2019020439,,2019-12-06,Giveaway by Mark Barberio
62,giveaway,Phillip Danault,[31. 41.],1,08:12,MTL,COL,MTL,8,COL,21,0,1,8476479,2019020439,,2019-12-06,Giveaway by Phillip Danault
73,giveaway,Ben Chiarot,[ 20. -35.],1,06:42,MTL,COL,MTL,8,COL,21,0,2,8475279,2019020439,,2019-12-06,Giveaway by Ben Chiarot
86,giveaway,Ryan Graves,[-30.  38.],1,04:26,COL,MTL,MTL,8,COL,21,0,2,8477435,2019020439,,2019-12-06,Giveaway by Ryan Graves
94,giveaway,Nathan MacKinnon,[-5. -9.],1,03:01,COL,MTL,MTL,8,COL,21,0,2,8477492,2019020439,,2019-12-06,Giveaway by Nathan MacKinnon
96,giveaway,Gabriel Landeskog,[-86.  33.],1,02:53,COL,MTL,MTL,8,COL,21,0,2,8476455,2019020439,,2019-12-06,Giveaway by Gabriel Landeskog
106,giveaway,Cale Makar,[-34. -30.],1,01:08,COL,MTL,MTL,8,COL,21,0,2,8480069,2019020439,,2019-12-06,Giveaway by Cale Makar
109,giveaway,Nikita Zadorov,[-85.  33.],1,00:31,COL,MTL,MTL,8,COL,21,0,2,8477507,2019020439,,2019-12-06,Giveaway by Nikita Zadorov
128,giveaway,Nathan MacKinnon,[-10.  29.],2,15:43,COL,MTL,MTL,8,COL,21,0,2,8477492,2019020439,,2019-12-06,Giveaway by Nathan MacKinnon
129,giveaway,Pavel Francouz,[32. 40.],2,15:32,COL,MTL,MTL,8,COL,21,0,2,8480925,2019020439,,2019-12-06,Giveaway by Pavel Francouz
138,giveaway,Pierre-Edouard Bellemare,[ 31. -38.],2,14:04,COL,MTL,MTL,8,COL,21,0,2,8477930,2019020439,,2019-12-06,Giveaway by Pierre-Edouard Bellemare
140,giveaway,Cale Fleury,[-53.  42.],2,13:46,MTL,COL,MTL,8,COL,21,0,2,8479985,2019020439,,2019-12-06,Giveaway by Cale Fleury
145,giveaway,Ian Cole,[47. 39.],2,12:14,COL,MTL,MTL,8,COL,21,0,2,8474013,2019020439,,2019-12-06,Giveaway by Ian Cole
163,giveaway,Cale Fleury,[-34. -40.],2,09:06,MTL,COL,MTL,8,COL,21,0,3,8479985,2019020439,,2019-12-06,Giveaway by Cale Fleury
164,giveaway,Phillip Danault,[-33. -38.],2,08:55,MTL,COL,MTL,8,COL,21,0,3,8476479,2019020439,,2019-12-06,Giveaway by Phillip Danault
167,giveaway,Cale Fleury,[-32.  39.],2,08:06,MTL,COL,MTL,8,COL,21,0,3,8479985,2019020439,,2019-12-06,Giveaway by Cale Fleury
171,giveaway,Brendan Gallagher,[-32. -39.],2,07:23,MTL,COL,MTL,8,COL,21,0,3,8475848,2019020439,,2019-12-06,Giveaway by Brendan Gallagher
172,giveaway,Shea Weber,[-32. -26.],2,07:12,MTL,COL,MTL,8,COL,21,0,3,8470642,2019020439,,2019-12-06,Giveaway by Shea Weber
210,giveaway,Ian Cole,[-77.  40.],3,18:41,COL,MTL,MTL,8,COL,21,1,3,8474013,2019020439,,2019-12-06,Giveaway by Ian Cole
215,giveaway,Max Domi,[-6. 38.],3,18:11,MTL,COL,MTL,8,COL,21,2,3,8477503,2019020439,,2019-12-06,Giveaway by Max Domi
229,giveaway,Artturi Lehkonen,[ 32. -22.],3,14:21,MTL,COL,MTL,8,COL,21,2,3,8477476,2019020439,,2019-12-06,Giveaway by Artturi Lehkonen
247,giveaway,Phillip Danault,[30. 13.],3,09:18,MTL,COL,MTL,8,COL,21,2,3,8476479,2019020439,,2019-12-06,Giveaway by Phillip Danault
262,giveaway,Ben Chiarot,[53. 28.],3,05:22,MTL,COL,MTL,8,COL,21,2,3,8475279,2019020439,,2019-12-06,Giveaway by Ben Chiarot
265,giveaway,Gabriel Landeskog,[-35.  40.],3,04:44,COL,MTL,MTL,8,COL,21,2,3,8476455,2019020439,,2019-12-06,Giveaway by Gabriel Landeskog
277,giveaway,Valeri Nichushkin,[-49.  40.],3,03:35,COL,MTL,MTL,8,COL,21,2,3,8477501,2019020439,,2019-12-06,Giveaway by Valeri Nichushkin
289,giveaway,Nikita Zadorov,[-63.  38.],3,00:31,COL,MTL,MTL,8,COL,21,2,3,8477507,2019020439,,2019-12-06,Giveaway by Nikita Zadorov
10,takeaway,Ian Cole,[-95. -24.],1,17:56,COL,MTL,MTL,8,COL,21,0,0,8474013,2019020439,,2019-12-06,Takeaway by Ian Cole
21,takeaway,Artturi Lehkonen,[  4. -41.],1,16:34,MTL,COL,MTL,8,COL,21,0,0,8477476,2019020439,,2019-12-06,Takeaway by Artturi Lehkonen
81,takeaway,Nick Suzuki,[38. -3.],1,05:37,MTL,COL,MTL,8,COL,21,0,2,8480018,2019020439,,2019-12-06,Takeaway by Nick Suzuki
104,takeaway,Jeff Petry,[ 85. -25.],1,01:24,MTL,COL,MTL,8,COL,21,0,2,8473507,2019020439,,2019-12-06,Takeaway by Jeff Petry
123,takeaway,Nick Suzuki,[-80.  -6.],2,17:29,MTL,COL,MTL,8,COL,21,0,2,8480018,2019020439,,2019-12-06,Takeaway by Nick Suzuki
173,takeaway,Brendan Gallagher,[  6. -39.],2,07:00,MTL,COL,MTL,8,COL,21,0,3,8475848,2019020439,,2019-12-06,Takeaway by Brendan Gallagher
184,takeaway,Tomas Tatar,[-54.  38.],2,05:08,MTL,COL,MTL,8,COL,21,0,3,8475193,2019020439,,2019-12-06,Takeaway by Tomas Tatar
213,takeaway,Pierre-Edouard Bellemare,[21. 22.],3,18:28,COL,MTL,MTL,8,COL,21,2,3,8477930,2019020439,,2019-12-06,Takeaway by Pierre-Edouard Bellemare
259,takeaway,Andre Burakovsky,[-52. -14.],3,06:36,COL,MTL,MTL,8,COL,21,2,3,8477444,2019020439,,2019-12-06,Takeaway by Andre Burakovsky
282,takeaway,Brendan Gallagher,[-88.  33.],3,01:57,MTL,COL,MTL,8,COL,21,2,3,8475848,2019020439,,2019-12-06,Takeaway by Brendan Gallagher
5,giveaway,Brendan Lemieux,[65. 11.],1,19:01,NYR,MTL,NYR,3,MTL,8,0,0,8477962,2019020448,,2019-12-07,Giveaway by Brendan Lemieux
7,giveaway,Ben Chiarot,[-74. -29.],1,18:42,MTL,NYR,NYR,3,MTL,8,0,0,8475279,2019020448,,2019-12-07,Giveaway by Ben Chiarot
8,giveaway,Jeff Petry,[-58.  36.],1,18:30,MTL,NYR,NYR,3,MTL,8,0,0,8473507,2019020448,,2019-12-07,Giveaway by Jeff Petry
22,giveaway,Jacob Trouba,[95. 13.],1,15:56,NYR,MTL,NYR,3,MTL,8,0,0,8476885,2019020448,,2019-12-07,Giveaway by Jacob Trouba
25,giveaway,Pavel Buchnevich,[ 9. 31.],1,15:03,NYR,MTL,NYR,3,MTL,8,0,0,8477402,2019020448,,2019-12-07,Giveaway by Pavel Buchnevich
42,giveaway,Jacob Trouba,[19. 14.],1,09:19,NYR,MTL,NYR,3,MTL,8,0,1,8476885,2019020448,,2019-12-07,Giveaway by Jacob Trouba
63,giveaway,Marc Staal,[97.  0.],1,03:30,NYR,MTL,NYR,3,MTL,8,0,1,8471686,2019020448,,2019-12-07,Giveaway by Marc Staal
65,giveaway,Phillip Danault,[67. 13.],1,02:20,MTL,NYR,NYR,3,MTL,8,0,1,8476479,2019020448,,2019-12-07,Giveaway by Phillip Danault
82,giveaway,Jacob Trouba,[-32.  28.],2,18:57,NYR,MTL,NYR,3,MTL,8,0,1,8476885,2019020448,,2019-12-07,Giveaway by Jacob Trouba
105,giveaway,Tony DeAngelo,[-40. -17.],2,12:47,NYR,MTL,NYR,3,MTL,8,1,1,8477950,2019020448,,2019-12-07,Giveaway by Tony DeAngelo
123,giveaway,Max Domi,[-47.  27.],2,08:57,MTL,NYR,NYR,3,MTL,8,1,1,8477503,2019020448,,2019-12-07,Giveaway by Max Domi
137,giveaway,Filip Chytil,[-48. -37.],2,04:29,NYR,MTL,NYR,3,MTL,8,1,1,8480078,2019020448,,2019-12-07,Giveaway by Filip Chytil
141,giveaway,Cale Fleury,[60. 36.],2,03:22,MTL,NYR,NYR,3,MTL,8,1,1,8479985,2019020448,,2019-12-07,Giveaway by Cale Fleury
148,giveaway,Jordan Weal,[-53. -38.],2,02:07,MTL,NYR,NYR,3,MTL,8,1,1,8475738,2019020448,,2019-12-07,Giveaway by Jordan Weal
160,giveaway,Phillip Danault,[ 96. -21.],3,19:46,MTL,NYR,NYR,3,MTL,8,1,1,8476479,2019020448,,2019-12-07,Giveaway by Phillip Danault
165,giveaway,Matthew Peca,[-70.  40.],3,17:11,MTL,NYR,NYR,3,MTL,8,1,1,8476285,2019020448,,2019-12-07,Giveaway by Matthew Peca
172,giveaway,Chris Kreider,[  8. -35.],3,15:45,NYR,MTL,NYR,3,MTL,8,1,1,8475184,2019020448,,2019-12-07,Giveaway by Chris Kreider
204,giveaway,Phillip Danault,[ 48. -40.],3,07:01,MTL,NYR,NYR,3,MTL,8,1,1,8476479,2019020448,,2019-12-07,Giveaway by Phillip Danault
211,giveaway,Mika Zibanejad,[-76. -38.],3,05:01,NYR,MTL,NYR,3,MTL,8,1,1,8476459,2019020448,,2019-12-07,Giveaway by Mika Zibanejad
214,giveaway,Jacob Trouba,[-70.  39.],3,04:04,NYR,MTL,NYR,3,MTL,8,1,1,8476885,2019020448,,2019-12-07,Giveaway by Jacob Trouba
226,giveaway,Brendan Lemieux,[-17.   3.],3,01:12,NYR,MTL,NYR,3,MTL,8,1,1,8477962,2019020448,,2019-12-07,Giveaway by Brendan Lemieux
233,giveaway,Phillip Danault,[-69.  18.],3,00:18,MTL,NYR,NYR,3,MTL,8,1,2,8476479,2019020448,,2019-12-07,Giveaway by Phillip Danault
37,takeaway,Charles Hudon,[19. 18.],1,10:05,MTL,NYR,NYR,3,MTL,8,0,0,8476948,2019020448,,2019-12-07,Takeaway by Charles Hudon
48,takeaway,Jordan Weal,[-79.   1.],1,07:52,MTL,NYR,NYR,3,MTL,8,0,1,8475738,2019020448,,2019-12-07,Takeaway by Jordan Weal
55,takeaway,Ryan Lindgren,[64.  0.],1,06:01,NYR,MTL,NYR,3,MTL,8,0,1,8479324,2019020448,,2019-12-07,Takeaway by Ryan Lindgren
59,takeaway,Pavel Buchnevich,[53.  9.],1,04:36,NYR,MTL,NYR,3,MTL,8,0,1,8477402,2019020448,,2019-12-07,Takeaway by Pavel Buchnevich
78,takeaway,Phillip Danault,[96.  3.],2,19:21,MTL,NYR,NYR,3,MTL,8,0,1,8476479,2019020448,,2019-12-07,Takeaway by Phillip Danault
96,takeaway,Ben Chiarot,[65. -6.],2,15:09,MTL,NYR,NYR,3,MTL,8,1,1,8475279,2019020448,,2019-12-07,Takeaway by Ben Chiarot
109,takeaway,Joel Armia,[-41.   6.],2,12:25,MTL,NYR,NYR,3,MTL,8,1,1,8476469,2019020448,,2019-12-07,Takeaway by Joel Armia
113,takeaway,Artemi Panarin,[-49.  39.],2,11:35,NYR,MTL,NYR,3,MTL,8,1,1,8478550,2019020448,,2019-12-07,Takeaway by Artemi Panarin
140,takeaway,Filip Chytil,[-92. -27.],2,03:48,NYR,MTL,NYR,3,MTL,8,1,1,8480078,2019020448,,2019-12-07,Takeaway by Filip Chytil
163,takeaway,Artturi Lehkonen,[86. 35.],3,19:00,MTL,NYR,NYR,3,MTL,8,1,1,8477476,2019020448,,2019-12-07,Takeaway by Artturi Lehkonen
201,takeaway,Nate Thompson,[37. 23.],3,07:09,MTL,NYR,NYR,3,MTL,8,1,1,8470775,2019020448,,2019-12-07,Takeaway by Nate Thompson
234,takeaway,Shea Weber,[-77.  -8.],3,00:04,MTL,NYR,NYR,3,MTL,8,1,2,8470642,2019020448,,2019-12-07,Takeaway by Shea Weber
31,giveaway,Bryan Rust,[11. 40.],1,14:11,PIT,MTL,PIT,5,MTL,8,1,0,8475810,2019020474,,2019-12-11,Giveaway by Bryan Rust
33,giveaway,Stefan Noesen,[62. 39.],1,13:47,PIT,MTL,PIT,5,MTL,8,1,0,8476474,2019020474,,2019-12-11,Giveaway by Stefan Noesen
81,giveaway,Kris Letang,[ 38. -34.],1,04:22,PIT,MTL,PIT,5,MTL,8,1,0,8471724,2019020474,,2019-12-11,Giveaway by Kris Letang
171,giveaway,Shea Weber,[-19.  -3.],2,08:41,MTL,PIT,PIT,5,MTL,8,1,0,8470642,2019020474,,2019-12-11,Giveaway by Shea Weber
186,giveaway,Evgeni Malkin,[-61.  25.],2,05:32,PIT,MTL,PIT,5,MTL,8,1,1,8471215,2019020474,,2019-12-11,Giveaway by Evgeni Malkin
201,giveaway,Nick Cousins,[-21.  40.],2,01:50,MTL,PIT,PIT,5,MTL,8,1,2,8476393,2019020474,,2019-12-11,Giveaway by Nick Cousins
214,giveaway,Kris Letang,[36. 38.],3,19:19,PIT,MTL,PIT,5,MTL,8,1,3,8471724,2019020474,,2019-12-11,Giveaway by Kris Letang
216,giveaway,Max Domi,[-39.   9.],3,18:57,MTL,PIT,PIT,5,MTL,8,1,3,8477503,2019020474,,2019-12-11,Giveaway by Max Domi
268,giveaway,Teddy Blueger,[-91.  29.],3,08:34,PIT,MTL,PIT,5,MTL,8,1,3,8476927,2019020474,,2019-12-11,Giveaway by Teddy Blueger
277,giveaway,Evgeni Malkin,[ 89. -11.],3,06:41,PIT,MTL,PIT,5,MTL,8,1,3,8471215,2019020474,,2019-12-11,Giveaway by Evgeni Malkin
280,giveaway,Joel Armia,[34. 39.],3,06:05,MTL,PIT,PIT,5,MTL,8,1,3,8476469,2019020474,,2019-12-11,Giveaway by Joel Armia
285,giveaway,Max Domi,[ 32. -26.],3,05:21,MTL,PIT,PIT,5,MTL,8,1,3,8477503,2019020474,,2019-12-11,Giveaway by Max Domi
303,giveaway,Jared McCann,[67. -7.],3,00:35,PIT,MTL,PIT,5,MTL,8,1,4,8477955,2019020474,,2019-12-11,Giveaway by Jared McCann
304,giveaway,Nate Thompson,[65. -1.],3,00:34,MTL,PIT,PIT,5,MTL,8,1,4,8470775,2019020474,,2019-12-11,Giveaway by Nate Thompson
22,takeaway,Dominik Simon,[-19.   6.],1,16:13,PIT,MTL,PIT,5,MTL,8,1,0,8478866,2019020474,,2019-12-11,Takeaway by Dominik Simon
24,takeaway,Jared McCann,[-39.  17.],1,15:56,PIT,MTL,PIT,5,MTL,8,1,0,8477955,2019020474,,2019-12-11,Takeaway by Jared McCann
25,takeaway,Bryan Rust,[48. -9.],1,14:45,PIT,MTL,PIT,5,MTL,8,1,0,8475810,2019020474,,2019-12-11,Takeaway by Bryan Rust
70,takeaway,Dominik Simon,[ 77. -38.],1,06:04,PIT,MTL,PIT,5,MTL,8,1,0,8478866,2019020474,,2019-12-11,Takeaway by Dominik Simon
73,takeaway,Cale Fleury,[51. 38.],1,05:39,MTL,PIT,PIT,5,MTL,8,1,0,8479985,2019020474,,2019-12-11,Takeaway by Cale Fleury
82,takeaway,Teddy Blueger,[37. 37.],1,04:02,PIT,MTL,PIT,5,MTL,8,1,0,8476927,2019020474,,2019-12-11,Takeaway by Teddy Blueger
95,takeaway,Justin Schultz,[-15. -28.],1,01:26,PIT,MTL,PIT,5,MTL,8,1,0,8474602,2019020474,,2019-12-11,Takeaway by Justin Schultz
105,takeaway,Nick Cousins,[-19.  36.],1,00:13,MTL,PIT,PIT,5,MTL,8,1,0,8476393,2019020474,,2019-12-11,Takeaway by Nick Cousins
115,takeaway,Joel Armia,[95. -9.],2,18:29,MTL,PIT,PIT,5,MTL,8,1,0,8476469,2019020474,,2019-12-11,Takeaway by Joel Armia
130,takeaway,Tomas Tatar,[-35. -18.],2,15:21,MTL,PIT,PIT,5,MTL,8,1,0,8475193,2019020474,,2019-12-11,Takeaway by Tomas Tatar
135,takeaway,Teddy Blueger,[-93. -16.],2,14:31,PIT,MTL,PIT,5,MTL,8,1,0,8476927,2019020474,,2019-12-11,Takeaway by Teddy Blueger
144,takeaway,Stefan Noesen,[45. 37.],2,12:53,PIT,MTL,PIT,5,MTL,8,1,0,8476474,2019020474,,2019-12-11,Takeaway by Stefan Noesen
