,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
32,takeaway,Nicklas Backstrom,[96. -1.],1,12:47,WSH,COL,WSH,15,COL,21,0,2,8473563,Takeaway by Nicklas Backstrom
53,takeaway,Tom Wilson,[-54. -28.],1,09:46,WSH,COL,WSH,15,COL,21,0,4,8476880,Takeaway by Tom Wilson
62,takeaway,Andre Burakovsky,[69. -3.],1,06:17,COL,WSH,WSH,15,COL,21,0,4,8477444,Takeaway by Andre Burakovsky
80,takeaway,Tyson Jost,[50. 38.],1,01:23,COL,WSH,WSH,15,COL,21,0,4,8479370,Takeaway by Tyson Jost
100,takeaway,Tom Wilson,[73. 35.],2,17:49,WSH,COL,WSH,15,COL,21,0,4,8476880,Takeaway by Tom Wilson
119,takeaway,Alex Ovechkin,[54. 28.],2,13:09,WSH,COL,WSH,15,COL,21,0,4,8471214,Takeaway by Alex Ovechkin
153,takeaway,Erik Johnson,[26. 29.],2,04:46,COL,WSH,WSH,15,COL,21,1,4,8473446,Takeaway by Erik Johnson
186,takeaway,Mikko Rantanen,[-58. -20.],3,19:43,COL,WSH,WSH,15,COL,21,2,4,8478420,Takeaway by Mikko Rantanen
188,takeaway,Nathan MacKinnon,[-42. -34.],3,19:16,COL,WSH,WSH,15,COL,21,2,4,8477492,Takeaway by Nathan MacKinnon
199,takeaway,Evgeny Kuznetsov,[44. -4.],3,15:51,WSH,COL,WSH,15,COL,21,2,4,8475744,Takeaway by Evgeny Kuznetsov
206,takeaway,Gabriel Landeskog,[90. 20.],3,14:08,COL,WSH,WSH,15,COL,21,2,5,8476455,Takeaway by Gabriel Landeskog
214,takeaway,John Carlson,[18.  5.],3,11:43,WSH,COL,WSH,15,COL,21,2,5,8474590,Takeaway by John Carlson
236,takeaway,Tom Wilson,[ 56. -40.],3,06:14,WSH,COL,WSH,15,COL,21,2,5,8476880,Takeaway by Tom Wilson
1,giveaway,Evgeny Kuznetsov,[69. 36.],1,19:47,WSH,TOR,WSH,15,TOR,10,0,0,8475744,Giveaway by Evgeny Kuznetsov
27,giveaway,John Carlson,[ 98. -13.],1,13:17,WSH,TOR,WSH,15,TOR,10,0,1,8474590,Giveaway by John Carlson
59,giveaway,Morgan Rielly,[-98.   1.],1,08:18,TOR,WSH,WSH,15,TOR,10,0,2,8476853,Giveaway by Morgan Rielly
103,giveaway,Trevor Moore,[ 70. -12.],2,16:56,TOR,WSH,WSH,15,TOR,10,1,2,8479675,Giveaway by Trevor Moore
105,giveaway,Martin Marincin,[72. -5.],2,15:43,TOR,WSH,WSH,15,TOR,10,1,2,8475716,Giveaway by Martin Marincin
154,giveaway,Jonas Siegenthaler,[-62. -11.],2,06:17,WSH,TOR,WSH,15,TOR,10,4,2,8478399,Giveaway by Jonas Siegenthaler
199,giveaway,Tyler Lewington,[96. 17.],3,18:21,WSH,TOR,WSH,15,TOR,10,4,2,8477343,Giveaway by Tyler Lewington
208,giveaway,John Carlson,[82. 36.],3,16:15,WSH,TOR,WSH,15,TOR,10,4,2,8474590,Giveaway by John Carlson
217,giveaway,Tyson Barrie,[-66. -14.],3,12:51,TOR,WSH,WSH,15,TOR,10,4,2,8475197,Giveaway by Tyson Barrie
225,giveaway,Radko Gudas,[ 76. -24.],3,11:45,WSH,TOR,WSH,15,TOR,10,4,2,8475462,Giveaway by Radko Gudas
236,giveaway,Nicklas Backstrom,[-41.   3.],3,09:32,WSH,TOR,WSH,15,TOR,10,4,2,8473563,Giveaway by Nicklas Backstrom
260,giveaway,Lars Eller,[ 83. -23.],3,00:34,WSH,TOR,WSH,15,TOR,10,4,3,8474189,Giveaway by Lars Eller
13,takeaway,William Nylander,[87. 31.],1,17:28,TOR,WSH,WSH,15,TOR,10,0,0,8477939,Takeaway by William Nylander
16,takeaway,Jake Muzzin,[-96.  17.],1,16:43,TOR,WSH,WSH,15,TOR,10,0,0,8474162,Takeaway by Jake Muzzin
20,takeaway,Dmitry Orlov,[-28. -39.],1,14:44,WSH,TOR,WSH,15,TOR,10,0,1,8475200,Takeaway by Dmitry Orlov
43,takeaway,Justin Holl,[-32. -35.],1,11:04,TOR,WSH,WSH,15,TOR,10,0,1,8475718,Takeaway by Justin Holl
81,takeaway,Jakub Vrana,[-20. -32.],1,01:50,WSH,TOR,WSH,15,TOR,10,0,2,8477944,Takeaway by Jakub Vrana
101,takeaway,Mitchell Marner,[  0. -39.],2,17:10,TOR,WSH,WSH,15,TOR,10,1,2,8478483,Takeaway by Mitchell Marner
128,takeaway,Dmitry Orlov,[-40. -23.],2,13:11,WSH,TOR,WSH,15,TOR,10,4,2,8475200,Takeaway by Dmitry Orlov
133,takeaway,Nick Jensen,[ 28. -39.],2,11:51,WSH,TOR,WSH,15,TOR,10,4,2,8475324,Takeaway by Nick Jensen
139,takeaway,Alex Ovechkin,[-36.  28.],2,10:20,WSH,TOR,WSH,15,TOR,10,4,2,8471214,Takeaway by Alex Ovechkin
141,takeaway,Ilya Mikheyev,[32.  8.],2,09:32,TOR,WSH,WSH,15,TOR,10,4,2,8481624,Takeaway by Ilya Mikheyev
170,takeaway,T.J. Oshie,[-57. -19.],2,03:19,WSH,TOR,WSH,15,TOR,10,4,2,8471698,Takeaway by T.J. Oshie
184,takeaway,Evgeny Kuznetsov,[34.  8.],2,00:46,WSH,TOR,WSH,15,TOR,10,4,2,8475744,Takeaway by Evgeny Kuznetsov
233,takeaway,John Carlson,[98. -3.],3,09:55,WSH,TOR,WSH,15,TOR,10,4,2,8474590,Takeaway by John Carlson
242,takeaway,Dmitry Orlov,[53. 39.],3,07:42,WSH,TOR,WSH,15,TOR,10,4,2,8475200,Takeaway by Dmitry Orlov
249,takeaway,Dmitry Orlov,[16.  8.],3,04:36,WSH,TOR,WSH,15,TOR,10,4,2,8475200,Takeaway by Dmitry Orlov
261,takeaway,T.J. Oshie,[67.  2.],3,00:22,WSH,TOR,WSH,15,TOR,10,4,3,8471698,Takeaway by T.J. Oshie
4,giveaway,Nicklas Backstrom,[95.  4.],1,19:05,WSH,NYR,WSH,15,NYR,3,0,0,8473563,Giveaway by Nicklas Backstrom
40,giveaway,John Carlson,[80. 36.],1,13:33,WSH,NYR,WSH,15,NYR,3,1,0,8474590,Giveaway by John Carlson
47,giveaway,John Carlson,[72. 24.],1,11:56,WSH,NYR,WSH,15,NYR,3,1,0,8474590,Giveaway by John Carlson
54,giveaway,Dmitry Orlov,[41. -1.],1,09:35,WSH,NYR,WSH,15,NYR,3,1,0,8475200,Giveaway by Dmitry Orlov
68,giveaway,Libor Hajek,[-22. -23.],1,05:17,NYR,WSH,WSH,15,NYR,3,1,1,8479333,Giveaway by Libor Hajek
93,giveaway,Alex Ovechkin,[-91.  13.],1,00:08,WSH,NYR,WSH,15,NYR,3,2,1,8471214,Giveaway by Alex Ovechkin
102,giveaway,Garnet Hathaway,[69. 30.],2,18:09,WSH,NYR,WSH,15,NYR,3,2,1,8477903,Giveaway by Garnet Hathaway
122,giveaway,Evgeny Kuznetsov,[-31.  29.],2,14:47,WSH,NYR,WSH,15,NYR,3,3,1,8475744,Giveaway by Evgeny Kuznetsov
138,giveaway,Radko Gudas,[-85. -21.],2,10:35,WSH,NYR,WSH,15,NYR,3,3,1,8475462,Giveaway by Radko Gudas
179,giveaway,Henrik Lundqvist,[-98.   0.],3,19:21,NYR,WSH,WSH,15,NYR,3,3,2,8468685,Giveaway by Henrik Lundqvist
182,giveaway,Ryan Strome,[-95.  10.],3,17:24,NYR,WSH,WSH,15,NYR,3,3,2,8476458,Giveaway by Ryan Strome
202,giveaway,Adam Fox,[-95. -17.],3,11:12,NYR,WSH,WSH,15,NYR,3,3,2,8479323,Giveaway by Adam Fox
230,giveaway,Tom Wilson,[-51.   1.],3,04:47,WSH,NYR,WSH,15,NYR,3,4,2,8476880,Giveaway by Tom Wilson
233,giveaway,Nicklas Backstrom,[-83.  18.],3,03:12,WSH,NYR,WSH,15,NYR,3,4,2,8473563,Giveaway by Nicklas Backstrom
244,giveaway,Dmitry Orlov,[90. 32.],3,01:32,WSH,NYR,WSH,15,NYR,3,4,2,8475200,Giveaway by Dmitry Orlov
3,takeaway,Nicklas Backstrom,[98.  1.],1,19:10,WSH,NYR,WSH,15,NYR,3,0,0,8473563,Takeaway by Nicklas Backstrom
69,takeaway,Jonas Siegenthaler,[ 64. -35.],1,04:59,WSH,NYR,WSH,15,NYR,3,1,1,8478399,Takeaway by Jonas Siegenthaler
78,takeaway,Dmitry Orlov,[ 92. -28.],1,03:40,WSH,NYR,WSH,15,NYR,3,2,1,8475200,Takeaway by Dmitry Orlov
107,takeaway,Nick Jensen,[8. 3.],2,16:49,WSH,NYR,WSH,15,NYR,3,2,1,8475324,Takeaway by Nick Jensen
130,takeaway,Chris Kreider,[-97.   7.],2,12:56,NYR,WSH,WSH,15,NYR,3,3,1,8475184,Takeaway by Chris Kreider
133,takeaway,Nicklas Backstrom,[-93.  18.],2,12:06,WSH,NYR,WSH,15,NYR,3,3,1,8473563,Takeaway by Nicklas Backstrom
134,takeaway,Artemi Panarin,[46. 18.],2,11:56,NYR,WSH,WSH,15,NYR,3,3,1,8478550,Takeaway by Artemi Panarin
151,takeaway,Libor Hajek,[ 3. -1.],2,08:29,NYR,WSH,WSH,15,NYR,3,3,1,8479333,Takeaway by Libor Hajek
173,takeaway,T.J. Oshie,[-31.  -4.],2,00:31,WSH,NYR,WSH,15,NYR,3,3,2,8471698,Takeaway by T.J. Oshie
187,takeaway,Mika Zibanejad,[-28.  15.],3,15:50,NYR,WSH,WSH,15,NYR,3,3,2,8476459,Takeaway by Mika Zibanejad
234,takeaway,Lias Andersson,[ 97. -11.],3,02:57,NYR,WSH,WSH,15,NYR,3,4,2,8480072,Takeaway by Lias Andersson
242,takeaway,Mika Zibanejad,[ 32. -39.],3,01:36,NYR,WSH,WSH,15,NYR,3,4,2,8476459,Takeaway by Mika Zibanejad
248,takeaway,Carl Hagelin,[ 34. -33.],3,00:30,WSH,NYR,WSH,15,NYR,3,4,2,8474176,Takeaway by Carl Hagelin
7,giveaway,Braden Holtby,[-96.   2.],1,18:18,WSH,CHI,CHI,16,WSH,15,0,0,8474651,Giveaway by Braden Holtby
33,giveaway,Corey Crawford,[98.  4.],1,13:11,CHI,WSH,CHI,16,WSH,15,0,0,8470645,Giveaway by Corey Crawford
46,giveaway,Olli Maatta,[97. 10.],1,10:26,CHI,WSH,CHI,16,WSH,15,0,1,8476874,Giveaway by Olli Maatta
84,giveaway,Nick Jensen,[-68.  18.],1,01:09,WSH,CHI,CHI,16,WSH,15,0,1,8475324,Giveaway by Nick Jensen
111,giveaway,Jonas Siegenthaler,[52. 23.],2,17:17,WSH,CHI,CHI,16,WSH,15,0,1,8478399,Giveaway by Jonas Siegenthaler
143,giveaway,T.J. Oshie,[ 49. -35.],2,11:40,WSH,CHI,CHI,16,WSH,15,0,1,8471698,Giveaway by T.J. Oshie
156,giveaway,Dmitry Orlov,[77.  0.],2,08:24,WSH,CHI,CHI,16,WSH,15,1,2,8475200,Giveaway by Dmitry Orlov
212,giveaway,Alex DeBrincat,[-21.  29.],3,15:07,CHI,WSH,CHI,16,WSH,15,1,3,8479337,Giveaway by Alex DeBrincat
223,giveaway,Connor Murphy,[96. -1.],3,13:26,CHI,WSH,CHI,16,WSH,15,2,3,8476473,Giveaway by Connor Murphy
228,giveaway,Brendan Leipsic,[23.  5.],3,12:22,WSH,CHI,CHI,16,WSH,15,2,3,8476894,Giveaway by Brendan Leipsic
235,giveaway,Ryan Carpenter,[72. 36.],3,10:08,CHI,WSH,CHI,16,WSH,15,2,3,8477846,Giveaway by Ryan Carpenter
236,giveaway,Lars Eller,[44. 37.],3,10:05,WSH,CHI,CHI,16,WSH,15,2,3,8474189,Giveaway by Lars Eller
253,giveaway,Olli Maatta,[ 95. -10.],3,07:47,CHI,WSH,CHI,16,WSH,15,3,4,8476874,Giveaway by Olli Maatta
256,giveaway,Connor Murphy,[-40.  17.],3,07:19,CHI,WSH,CHI,16,WSH,15,3,4,8476473,Giveaway by Connor Murphy
12,takeaway,Dylan Strome,[-32.  26.],1,17:31,CHI,WSH,CHI,16,WSH,15,0,0,8478440,Takeaway by Dylan Strome
37,takeaway,Connor Murphy,[30. 30.],1,11:39,CHI,WSH,CHI,16,WSH,15,0,0,8476473,Takeaway by Connor Murphy
43,takeaway,Evgeny Kuznetsov,[95. 16.],1,10:38,WSH,CHI,CHI,16,WSH,15,0,0,8475744,Takeaway by Evgeny Kuznetsov
52,takeaway,Nic Dowd,[-13.  33.],1,08:35,WSH,CHI,CHI,16,WSH,15,0,1,8475343,Takeaway by Nic Dowd
54,takeaway,Nicklas Backstrom,[93. -7.],1,08:18,WSH,CHI,CHI,16,WSH,15,0,1,8473563,Takeaway by Nicklas Backstrom
59,takeaway,Jonathan Toews,[-85. -35.],1,07:14,CHI,WSH,CHI,16,WSH,15,0,1,8473604,Takeaway by Jonathan Toews
107,takeaway,Alex Nylander,[81. 17.],2,17:34,CHI,WSH,CHI,16,WSH,15,0,1,8479423,Takeaway by Alex Nylander
130,takeaway,Duncan Keith,[-68.   6.],2,13:52,CHI,WSH,CHI,16,WSH,15,0,1,8470281,Takeaway by Duncan Keith
139,takeaway,Ryan Carpenter,[93. 10.],2,12:05,CHI,WSH,CHI,16,WSH,15,0,1,8477846,Takeaway by Ryan Carpenter
141,takeaway,Radko Gudas,[95.  2.],2,11:54,WSH,CHI,CHI,16,WSH,15,0,1,8475462,Takeaway by Radko Gudas
142,takeaway,T.J. Oshie,[ 32. -33.],2,11:42,WSH,CHI,CHI,16,WSH,15,0,1,8471698,Takeaway by T.J. Oshie
158,takeaway,Carl Hagelin,[ 45. -35.],2,08:11,WSH,CHI,CHI,16,WSH,15,1,2,8474176,Takeaway by Carl Hagelin
175,takeaway,Alex Nylander,[-38.  -8.],2,03:15,CHI,WSH,CHI,16,WSH,15,1,2,8479423,Takeaway by Alex Nylander
201,takeaway,Alex Nylander,[-32.  -4.],3,16:42,CHI,WSH,CHI,16,WSH,15,1,2,8479423,Takeaway by Alex Nylander
208,takeaway,Duncan Keith,[ 91. -25.],3,15:35,CHI,WSH,CHI,16,WSH,15,1,3,8470281,Takeaway by Duncan Keith
211,takeaway,Alex DeBrincat,[-3.  2.],3,15:14,CHI,WSH,CHI,16,WSH,15,1,3,8479337,Takeaway by Alex DeBrincat
218,takeaway,Dominik Kubalik,[-34.  10.],3,13:58,CHI,WSH,CHI,16,WSH,15,1,3,8477330,Takeaway by Dominik Kubalik
234,takeaway,Tom Wilson,[68. 12.],3,10:20,WSH,CHI,CHI,16,WSH,15,2,3,8476880,Takeaway by Tom Wilson
242,takeaway,Patrick Kane,[42. 33.],3,09:16,CHI,WSH,CHI,16,WSH,15,3,3,8474141,Takeaway by Patrick Kane
245,takeaway,Andrew Shaw,[54. 34.],3,08:43,CHI,WSH,CHI,16,WSH,15,3,3,8476381,Takeaway by Andrew Shaw
247,takeaway,Tom Wilson,[  8. -35.],3,08:21,WSH,CHI,CHI,16,WSH,15,3,3,8476880,Takeaway by Tom Wilson
3,giveaway,Matthew Tkachuk,[ 27. -37.],1,18:52,CGY,WSH,CGY,20,WSH,15,0,0,8479314,Giveaway by Matthew Tkachuk
14,giveaway,Michal Kempny,[-93.  30.],1,17:28,WSH,CGY,CGY,20,WSH,15,0,0,8479482,Giveaway by Michal Kempny
15,giveaway,Sean Monahan,[-77. -10.],1,17:04,CGY,WSH,CGY,20,WSH,15,0,0,8477497,Giveaway by Sean Monahan
25,giveaway,Michal Kempny,[-89.  28.],1,14:52,WSH,CGY,CGY,20,WSH,15,0,0,8479482,Giveaway by Michal Kempny
32,giveaway,Alex Ovechkin,[29. 21.],1,13:27,WSH,CGY,CGY,20,WSH,15,0,0,8471214,Giveaway by Alex Ovechkin
44,giveaway,Braden Holtby,[-96.  -3.],1,10:35,WSH,CGY,CGY,20,WSH,15,0,0,8474651,Giveaway by Braden Holtby
76,giveaway,Matthew Tkachuk,[-55.  33.],1,03:06,CGY,WSH,CGY,20,WSH,15,0,0,8479314,Giveaway by Matthew Tkachuk
95,giveaway,Cam Talbot,[-99.   1.],2,17:20,CGY,WSH,CGY,20,WSH,15,0,1,8475660,Giveaway by Cam Talbot
112,giveaway,Andrew Mangiapane,[56. 39.],2,15:16,CGY,WSH,CGY,20,WSH,15,1,2,8478233,Giveaway by Andrew Mangiapane
114,giveaway,Carl Hagelin,[ 40. -33.],2,14:47,WSH,CGY,CGY,20,WSH,15,1,2,8474176,Giveaway by Carl Hagelin
124,giveaway,Mark Jankowski,[-92.  18.],2,12:25,CGY,WSH,CGY,20,WSH,15,1,2,8476873,Giveaway by Mark Jankowski
139,giveaway,Tom Wilson,[ 33. -24.],2,07:02,WSH,CGY,CGY,20,WSH,15,1,2,8476880,Giveaway by Tom Wilson
147,giveaway,T.J. Oshie,[ 97. -11.],2,05:44,WSH,CGY,CGY,20,WSH,15,1,2,8471698,Giveaway by T.J. Oshie
177,giveaway,Mark Jankowski,[ 60. -38.],3,16:26,CGY,WSH,CGY,20,WSH,15,2,3,8476873,Giveaway by Mark Jankowski
180,giveaway,Nick Jensen,[-95. -14.],3,15:25,WSH,CGY,CGY,20,WSH,15,2,3,8475324,Giveaway by Nick Jensen
215,giveaway,Lars Eller,[-46. -14.],3,04:06,WSH,CGY,CGY,20,WSH,15,2,4,8474189,Giveaway by Lars Eller
220,giveaway,Mark Giordano,[-26. -12.],3,03:24,CGY,WSH,CGY,20,WSH,15,2,4,8470966,Giveaway by Mark Giordano
222,giveaway,Alex Ovechkin,[-50. -40.],3,03:06,WSH,CGY,CGY,20,WSH,15,2,4,8471214,Giveaway by Alex Ovechkin
11,takeaway,Lars Eller,[98.  0.],1,17:52,WSH,CGY,CGY,20,WSH,15,0,0,8474189,Takeaway by Lars Eller
12,takeaway,Michael Frolik,[-93.  -1.],1,17:39,CGY,WSH,CGY,20,WSH,15,0,0,8473564,Takeaway by Michael Frolik
18,takeaway,Matthew Tkachuk,[38. -8.],1,16:21,CGY,WSH,CGY,20,WSH,15,0,0,8479314,Takeaway by Matthew Tkachuk
19,takeaway,Austin Czarnik,[-96.   7.],1,16:13,CGY,WSH,CGY,20,WSH,15,0,0,8478512,Takeaway by Austin Czarnik
46,takeaway,Johnny Gaudreau,[-49.  41.],1,10:28,CGY,WSH,CGY,20,WSH,15,0,0,8476346,Takeaway by Johnny Gaudreau
63,takeaway,Alex Ovechkin,[-20.   7.],1,06:41,WSH,CGY,CGY,20,WSH,15,0,0,8471214,Takeaway by Alex Ovechkin
64,takeaway,Mark Giordano,[52.  1.],1,06:38,CGY,WSH,CGY,20,WSH,15,0,0,8470966,Takeaway by Mark Giordano
68,takeaway,Mark Jankowski,[-44.  19.],1,05:21,CGY,WSH,CGY,20,WSH,15,0,0,8476873,Takeaway by Mark Jankowski
81,takeaway,Nicklas Backstrom,[-28.  -2.],1,01:35,WSH,CGY,CGY,20,WSH,15,0,0,8473563,Takeaway by Nicklas Backstrom
82,takeaway,Nick Jensen,[-36. -35.],1,00:58,WSH,CGY,CGY,20,WSH,15,0,0,8475324,Takeaway by Nick Jensen
111,takeaway,T.J. Oshie,[43. 40.],2,15:41,WSH,CGY,CGY,20,WSH,15,1,2,8471698,Takeaway by T.J. Oshie
151,takeaway,Mark Giordano,[36. 23.],2,05:03,CGY,WSH,CGY,20,WSH,15,1,2,8470966,Takeaway by Mark Giordano
172,takeaway,Rasmus Andersson,[94. 21.],3,17:20,CGY,WSH,CGY,20,WSH,15,2,3,8478397,Takeaway by Rasmus Andersson
202,takeaway,Matthew Tkachuk,[-50. -40.],3,08:18,CGY,WSH,CGY,20,WSH,15,2,3,8479314,Takeaway by Matthew Tkachuk
208,takeaway,Chandler Stephenson,[31.  4.],3,05:50,WSH,CGY,CGY,20,WSH,15,2,4,8476905,Takeaway by Chandler Stephenson
210,takeaway,Evgeny Kuznetsov,[4. 4.],3,05:18,WSH,CGY,CGY,20,WSH,15,2,4,8475744,Takeaway by Evgeny Kuznetsov
1,giveaway,Nicklas Backstrom,[-49.  36.],1,19:38,WSH,EDM,EDM,22,WSH,15,0,0,8473563,Giveaway by Nicklas Backstrom
2,giveaway,Leon Draisaitl,[55. 36.],1,19:21,EDM,WSH,EDM,22,WSH,15,0,0,8477934,Giveaway by Leon Draisaitl
5,giveaway,Ryan Nugent-Hopkins,[-60. -11.],1,18:26,EDM,WSH,EDM,22,WSH,15,0,0,8476454,Giveaway by Ryan Nugent-Hopkins
14,giveaway,Brendan Leipsic,[-95.  -4.],1,17:12,WSH,EDM,EDM,22,WSH,15,0,0,8476894,Giveaway by Brendan Leipsic
15,giveaway,John Carlson,[86. 21.],1,16:47,WSH,EDM,EDM,22,WSH,15,0,0,8474590,Giveaway by John Carlson
24,giveaway,Ryan Nugent-Hopkins,[25.  3.],1,15:35,EDM,WSH,EDM,22,WSH,15,0,0,8476454,Giveaway by Ryan Nugent-Hopkins
30,giveaway,Mikko Koskinen,[-97.   5.],1,12:31,EDM,WSH,EDM,22,WSH,15,0,0,8475156,Giveaway by Mikko Koskinen
32,giveaway,Alex Chiasson,[69. 39.],1,12:22,EDM,WSH,EDM,22,WSH,15,0,0,8475163,Giveaway by Alex Chiasson
35,giveaway,Chandler Stephenson,[55. 21.],1,11:47,WSH,EDM,EDM,22,WSH,15,0,0,8476905,Giveaway by Chandler Stephenson
43,giveaway,Alex Ovechkin,[ 45. -31.],1,10:34,WSH,EDM,EDM,22,WSH,15,0,0,8471214,Giveaway by Alex Ovechkin
67,giveaway,Jujhar Khaira,[ 61. -35.],1,05:16,EDM,WSH,EDM,22,WSH,15,1,0,8476915,Giveaway by Jujhar Khaira
71,giveaway,Michal Kempny,[ 53. -22.],1,04:28,WSH,EDM,EDM,22,WSH,15,1,0,8479482,Giveaway by Michal Kempny
78,giveaway,Zack Kassian,[-36.  25.],1,03:01,EDM,WSH,EDM,22,WSH,15,1,0,8475178,Giveaway by Zack Kassian
96,giveaway,Oscar Klefbom,[-31.   8.],2,19:23,EDM,WSH,EDM,22,WSH,15,1,0,8476472,Giveaway by Oscar Klefbom
105,giveaway,Markus Granlund,[-72.   1.],2,17:28,EDM,WSH,EDM,22,WSH,15,1,0,8476440,Giveaway by Markus Granlund
109,giveaway,Jujhar Khaira,[-90.  35.],2,16:28,EDM,WSH,EDM,22,WSH,15,1,0,8476915,Giveaway by Jujhar Khaira
110,giveaway,Nick Jensen,[-99.   5.],2,15:48,WSH,EDM,EDM,22,WSH,15,1,0,8475324,Giveaway by Nick Jensen
117,giveaway,Darnell Nurse,[ 81. -12.],2,14:21,EDM,WSH,EDM,22,WSH,15,1,0,8477498,Giveaway by Darnell Nurse
120,giveaway,Mikko Koskinen,[95. -5.],2,14:05,EDM,WSH,EDM,22,WSH,15,1,1,8475156,Giveaway by Mikko Koskinen
126,giveaway,Connor McDavid,[14. 26.],2,13:09,EDM,WSH,EDM,22,WSH,15,1,2,8478402,Giveaway by Connor McDavid
145,giveaway,Ethan Bear,[64. 38.],2,09:17,EDM,WSH,EDM,22,WSH,15,1,2,8478451,Giveaway by Ethan Bear
177,giveaway,Evgeny Kuznetsov,[-85.  31.],2,02:06,WSH,EDM,EDM,22,WSH,15,1,3,8475744,Giveaway by Evgeny Kuznetsov
190,giveaway,Connor McDavid,[82.  6.],3,19:36,EDM,WSH,EDM,22,WSH,15,1,3,8478402,Giveaway by Connor McDavid
194,giveaway,Oscar Klefbom,[-76.  39.],3,18:49,EDM,WSH,EDM,22,WSH,15,1,3,8476472,Giveaway by Oscar Klefbom
198,giveaway,Patrick Russell,[3. 8.],3,16:59,EDM,WSH,EDM,22,WSH,15,1,3,8479466,Giveaway by Patrick Russell
209,giveaway,Michal Kempny,[91. 10.],3,15:09,WSH,EDM,EDM,22,WSH,15,2,3,8479482,Giveaway by Michal Kempny
246,giveaway,Mikko Koskinen,[-96.   1.],3,07:53,EDM,WSH,EDM,22,WSH,15,2,3,8475156,Giveaway by Mikko Koskinen
258,giveaway,Lars Eller,[-85. -31.],3,05:38,WSH,EDM,EDM,22,WSH,15,2,3,8474189,Giveaway by Lars Eller
276,giveaway,John Carlson,[96.  7.],3,00:32,WSH,EDM,EDM,22,WSH,15,3,3,8474590,Giveaway by John Carlson
280,giveaway,Connor McDavid,[ 18. -37.],4,04:30,EDM,WSH,EDM,22,WSH,15,3,3,8478402,Giveaway by Connor McDavid
4,takeaway,Ryan Nugent-Hopkins,[-53.  38.],1,18:42,EDM,WSH,EDM,22,WSH,15,0,0,8476454,Takeaway by Ryan Nugent-Hopkins
19,takeaway,Alex Ovechkin,[28. 26.],1,16:16,WSH,EDM,EDM,22,WSH,15,0,0,8471214,Takeaway by Alex Ovechkin
25,takeaway,Lars Eller,[-4. 40.],1,15:18,WSH,EDM,EDM,22,WSH,15,0,0,8474189,Takeaway by Lars Eller
33,takeaway,Sam Gagner,[75. -9.],1,11:53,EDM,WSH,EDM,22,WSH,15,0,0,8474040,Takeaway by Sam Gagner
62,takeaway,Zack Kassian,[96. 10.],1,06:29,EDM,WSH,EDM,22,WSH,15,1,0,8475178,Takeaway by Zack Kassian
77,takeaway,Darnell Nurse,[-95. -10.],1,03:06,EDM,WSH,EDM,22,WSH,15,1,0,8477498,Takeaway by Darnell Nurse
92,takeaway,Alex Ovechkin,[32. 14.],2,19:42,WSH,EDM,EDM,22,WSH,15,1,0,8471214,Takeaway by Alex Ovechkin
97,takeaway,Oscar Klefbom,[85. 30.],2,19:16,EDM,WSH,EDM,22,WSH,15,1,0,8476472,Takeaway by Oscar Klefbom
107,takeaway,Evgeny Kuznetsov,[ 95. -10.],2,17:10,WSH,EDM,EDM,22,WSH,15,1,0,8475744,Takeaway by Evgeny Kuznetsov
144,takeaway,Nic Dowd,[ 49. -38.],2,09:28,WSH,EDM,EDM,22,WSH,15,1,2,8475343,Takeaway by Nic Dowd
159,takeaway,Zack Kassian,[-92.  25.],2,05:50,EDM,WSH,EDM,22,WSH,15,1,3,8475178,Takeaway by Zack Kassian
203,takeaway,T.J. Oshie,[ 97. -11.],3,16:10,WSH,EDM,EDM,22,WSH,15,1,3,8471698,Takeaway by T.J. Oshie
215,takeaway,Connor McDavid,[ -7. -31.],3,14:07,EDM,WSH,EDM,22,WSH,15,2,3,8478402,Takeaway by Connor McDavid
232,takeaway,James Neal,[ 61. -37.],3,11:01,EDM,WSH,EDM,22,WSH,15,2,3,8471707,Takeaway by James Neal
240,takeaway,Zack Kassian,[-28.  32.],3,09:12,EDM,WSH,EDM,22,WSH,15,2,3,8475178,Takeaway by Zack Kassian
245,takeaway,T.J. Oshie,[40. 36.],3,08:00,WSH,EDM,EDM,22,WSH,15,2,3,8471698,Takeaway by T.J. Oshie
253,takeaway,Chandler Stephenson,[ 49. -36.],3,06:43,WSH,EDM,EDM,22,WSH,15,2,3,8476905,Takeaway by Chandler Stephenson
255,takeaway,Zack Kassian,[ 22. -10.],3,06:27,EDM,WSH,EDM,22,WSH,15,2,3,8475178,Takeaway by Zack Kassian
2,giveaway,Ilya Samsonov,[-96.   6.],1,19:37,WSH,VAN,VAN,23,WSH,15,0,0,8478492,Giveaway by Ilya Samsonov
7,giveaway,Jordie Benn,[ 87. -29.],1,18:51,VAN,WSH,VAN,23,WSH,15,0,0,8474818,Giveaway by Jordie Benn
17,giveaway,Christopher Tanev,[ 39. -35.],1,16:56,VAN,WSH,VAN,23,WSH,15,0,0,8475690,Giveaway by Christopher Tanev
28,giveaway,Quinn Hughes,[-31.  20.],1,14:59,VAN,WSH,VAN,23,WSH,15,0,1,8480800,Giveaway by Quinn Hughes
