,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
213,giveaway,Barclay Goodrow,[-52. -41.],3,06:25,SJS,VAN,SJS,28,VAN,23,2,1,8476624,2019020514,,2019-12-15,Giveaway by Barclay Goodrow
225,giveaway,Evander Kane,[99. -8.],3,03:38,SJS,VAN,SJS,28,VAN,23,2,1,8475169,2019020514,,2019-12-15,Giveaway by Evander Kane
234,giveaway,Josh Leivo,[63. 40.],3,01:28,VAN,SJS,SJS,28,VAN,23,2,1,8476410,2019020514,,2019-12-15,Giveaway by Josh Leivo
1,takeaway,Marc-Edouard Vlasic,[-31.  38.],1,19:51,SJS,VAN,SJS,28,VAN,23,0,0,8471709,2019020514,,2019-12-15,Takeaway by Marc-Edouard Vlasic
9,takeaway,Troy Stecher,[35. 34.],1,17:11,VAN,SJS,SJS,28,VAN,23,0,0,8479442,2019020514,,2019-12-15,Takeaway by Troy Stecher
28,takeaway,Adam Gaudette,[-37.  -9.],1,13:03,VAN,SJS,SJS,28,VAN,23,0,0,8478874,2019020514,,2019-12-15,Takeaway by Adam Gaudette
42,takeaway,Tim Heed,[-16. -39.],1,09:54,SJS,VAN,SJS,28,VAN,23,0,0,8475841,2019020514,,2019-12-15,Takeaway by Tim Heed
73,takeaway,Joe Thornton,[ 66. -42.],1,03:59,SJS,VAN,SJS,28,VAN,23,1,0,8466138,2019020514,,2019-12-15,Takeaway by Joe Thornton
80,takeaway,Logan Couture,[-33. -31.],1,02:24,SJS,VAN,SJS,28,VAN,23,1,0,8474053,2019020514,,2019-12-15,Takeaway by Logan Couture
101,takeaway,Barclay Goodrow,[ 6. 33.],2,16:35,SJS,VAN,SJS,28,VAN,23,1,0,8476624,2019020514,,2019-12-15,Takeaway by Barclay Goodrow
112,takeaway,J.T. Miller,[ 90. -29.],2,11:50,VAN,SJS,SJS,28,VAN,23,1,0,8476468,2019020514,,2019-12-15,Takeaway by J.T. Miller
115,takeaway,Christopher Tanev,[ 28. -28.],2,11:21,VAN,SJS,SJS,28,VAN,23,1,0,8475690,2019020514,,2019-12-15,Takeaway by Christopher Tanev
122,takeaway,Quinn Hughes,[17. 38.],2,09:28,VAN,SJS,SJS,28,VAN,23,1,0,8480800,2019020514,,2019-12-15,Takeaway by Quinn Hughes
137,takeaway,Christopher Tanev,[-48. -37.],2,06:31,VAN,SJS,SJS,28,VAN,23,1,0,8475690,2019020514,,2019-12-15,Takeaway by Christopher Tanev
140,takeaway,J.T. Miller,[-17. -13.],2,05:14,VAN,SJS,SJS,28,VAN,23,1,0,8476468,2019020514,,2019-12-15,Takeaway by J.T. Miller
189,takeaway,Patrick Marleau,[-39.  36.],3,12:22,SJS,VAN,SJS,28,VAN,23,2,0,8466139,2019020514,,2019-12-15,Takeaway by Patrick Marleau
218,takeaway,Evander Kane,[ 19. -27.],3,04:56,SJS,VAN,SJS,28,VAN,23,2,1,8475169,2019020514,,2019-12-15,Takeaway by Evander Kane
223,takeaway,Logan Couture,[-62.  38.],3,03:53,SJS,VAN,SJS,28,VAN,23,2,1,8474053,2019020514,,2019-12-15,Takeaway by Logan Couture
229,takeaway,Adam Gaudette,[97. 16.],3,02:23,VAN,SJS,SJS,28,VAN,23,2,1,8478874,2019020514,,2019-12-15,Takeaway by Adam Gaudette
233,takeaway,Evander Kane,[97. 22.],3,01:32,SJS,VAN,SJS,28,VAN,23,2,1,8475169,2019020514,,2019-12-15,Takeaway by Evander Kane
3,giveaway,Quinn Hughes,[-38.  37.],1,19:20,VAN,VGK,VGK,54,VAN,23,0,0,8480800,2019020518,,2019-12-16,Giveaway by Quinn Hughes
14,giveaway,Marc-Andre Fleury,[78.  1.],1,16:40,VGK,VAN,VGK,54,VAN,23,1,0,8470594,2019020518,,2019-12-16,Giveaway by Marc-Andre Fleury
18,giveaway,Jonathan Marchessault,[-34.   2.],1,16:16,VGK,VAN,VGK,54,VAN,23,1,0,8476539,2019020518,,2019-12-16,Giveaway by Jonathan Marchessault
23,giveaway,Chandler Stephenson,[-64. -36.],1,15:04,VGK,VAN,VGK,54,VAN,23,1,1,8476905,2019020518,,2019-12-16,Giveaway by Chandler Stephenson
57,giveaway,Jake Virtanen,[31. 26.],1,07:14,VAN,VGK,VGK,54,VAN,23,2,1,8477937,2019020518,,2019-12-16,Giveaway by Jake Virtanen
133,giveaway,Paul Stastny,[ 34. -29.],2,13:41,VGK,VAN,VGK,54,VAN,23,3,1,8471669,2019020518,,2019-12-16,Giveaway by Paul Stastny
162,giveaway,Josh Leivo,[ 51. -36.],2,07:38,VAN,VGK,VGK,54,VAN,23,4,1,8476410,2019020518,,2019-12-16,Giveaway by Josh Leivo
165,giveaway,Paul Stastny,[-99.   2.],2,06:40,VGK,VAN,VGK,54,VAN,23,4,1,8471669,2019020518,,2019-12-16,Giveaway by Paul Stastny
270,giveaway,Nate Schmidt,[ 74. -25.],3,03:54,VGK,VAN,VGK,54,VAN,23,5,2,8477220,2019020518,,2019-12-16,Giveaway by Nate Schmidt
283,giveaway,Nate Schmidt,[92. 23.],3,01:27,VGK,VAN,VGK,54,VAN,23,5,3,8477220,2019020518,,2019-12-16,Giveaway by Nate Schmidt
7,takeaway,Valentin Zykov,[-68.  38.],1,18:03,VGK,VAN,VGK,54,VAN,23,0,0,8477458,2019020518,,2019-12-16,Takeaway by Valentin Zykov
40,takeaway,Quinn Hughes,[-53.  23.],1,10:49,VAN,VGK,VGK,54,VAN,23,1,1,8480800,2019020518,,2019-12-16,Takeaway by Quinn Hughes
41,takeaway,Tanner Pearson,[-5.  1.],1,10:32,VAN,VGK,VGK,54,VAN,23,1,1,8476871,2019020518,,2019-12-16,Takeaway by Tanner Pearson
42,takeaway,Chandler Stephenson,[-50.   1.],1,10:24,VGK,VAN,VGK,54,VAN,23,1,1,8476905,2019020518,,2019-12-16,Takeaway by Chandler Stephenson
50,takeaway,Adam Gaudette,[  4. -34.],1,09:18,VAN,VGK,VGK,54,VAN,23,2,1,8478874,2019020518,,2019-12-16,Takeaway by Adam Gaudette
53,takeaway,Brayden McNabb,[96.  3.],1,08:06,VGK,VAN,VGK,54,VAN,23,2,1,8475188,2019020518,,2019-12-16,Takeaway by Brayden McNabb
71,takeaway,Quinn Hughes,[ 31. -33.],1,04:21,VAN,VGK,VGK,54,VAN,23,2,1,8480800,2019020518,,2019-12-16,Takeaway by Quinn Hughes
74,takeaway,Paul Stastny,[-1.  0.],1,03:44,VGK,VAN,VGK,54,VAN,23,2,1,8471669,2019020518,,2019-12-16,Takeaway by Paul Stastny
92,takeaway,J.T. Miller,[70. 39.],1,01:41,VAN,VGK,VGK,54,VAN,23,2,1,8476468,2019020518,,2019-12-16,Takeaway by J.T. Miller
93,takeaway,Nate Schmidt,[52. -7.],1,01:27,VGK,VAN,VGK,54,VAN,23,2,1,8477220,2019020518,,2019-12-16,Takeaway by Nate Schmidt
94,takeaway,Alex Tuch,[76. 19.],1,00:34,VGK,VAN,VGK,54,VAN,23,2,1,8477949,2019020518,,2019-12-16,Takeaway by Alex Tuch
153,takeaway,Tomas Nosek,[96.  1.],2,09:58,VGK,VAN,VGK,54,VAN,23,4,1,8477931,2019020518,,2019-12-16,Takeaway by Tomas Nosek
168,takeaway,Adam Gaudette,[-2. -2.],2,06:13,VAN,VGK,VGK,54,VAN,23,4,1,8478874,2019020518,,2019-12-16,Takeaway by Adam Gaudette
177,takeaway,Christopher Tanev,[92. 21.],2,03:36,VAN,VGK,VGK,54,VAN,23,4,1,8475690,2019020518,,2019-12-16,Takeaway by Christopher Tanev
178,takeaway,Shea Theodore,[-95.   1.],2,03:16,VGK,VAN,VGK,54,VAN,23,4,1,8477447,2019020518,,2019-12-16,Takeaway by Shea Theodore
184,takeaway,Deryk Engelland,[ 29. -36.],2,01:37,VGK,VAN,VGK,54,VAN,23,4,1,8468674,2019020518,,2019-12-16,Takeaway by Deryk Engelland
198,takeaway,Mark Stone,[-2. 25.],3,19:07,VGK,VAN,VGK,54,VAN,23,4,1,8475913,2019020518,,2019-12-16,Takeaway by Mark Stone
202,takeaway,Brayden McNabb,[-31. -37.],3,17:38,VGK,VAN,VGK,54,VAN,23,4,1,8475188,2019020518,,2019-12-16,Takeaway by Brayden McNabb
209,takeaway,Jonathan Marchessault,[-90. -29.],3,16:36,VGK,VAN,VGK,54,VAN,23,4,1,8476539,2019020518,,2019-12-16,Takeaway by Jonathan Marchessault
211,takeaway,Quinn Hughes,[-54. -24.],3,16:20,VAN,VGK,VGK,54,VAN,23,4,1,8480800,2019020518,,2019-12-16,Takeaway by Quinn Hughes
221,takeaway,Elias Pettersson,[33.  1.],3,14:35,VAN,VGK,VGK,54,VAN,23,4,2,8480012,2019020518,,2019-12-16,Takeaway by Elias Pettersson
27,giveaway,Quinn Hughes,[ 39. -28.],1,14:39,VAN,MTL,VAN,23,MTL,8,0,0,8480800,2019020532,,2019-12-18,Giveaway by Quinn Hughes
31,giveaway,Brendan Gallagher,[-43.  -7.],1,13:45,MTL,VAN,VAN,23,MTL,8,0,0,8475848,2019020532,,2019-12-18,Giveaway by Brendan Gallagher
47,giveaway,Brendan Gallagher,[-35. -34.],1,08:50,MTL,VAN,VAN,23,MTL,8,0,0,8475848,2019020532,,2019-12-18,Giveaway by Brendan Gallagher
60,giveaway,Elias Pettersson,[-22.  31.],1,05:33,VAN,MTL,VAN,23,MTL,8,0,0,8480012,2019020532,,2019-12-18,Giveaway by Elias Pettersson
65,giveaway,Jay Beagle,[44. 23.],1,04:39,VAN,MTL,VAN,23,MTL,8,0,0,8474291,2019020532,,2019-12-18,Giveaway by Jay Beagle
72,giveaway,Carey Price,[-93.   5.],1,02:46,MTL,VAN,VAN,23,MTL,8,0,0,8471679,2019020532,,2019-12-18,Giveaway by Carey Price
75,giveaway,Tyler Myers,[ 37. -11.],1,02:17,VAN,MTL,VAN,23,MTL,8,0,0,8474574,2019020532,,2019-12-18,Giveaway by Tyler Myers
96,giveaway,Quinn Hughes,[ -3. -22.],2,17:13,VAN,MTL,VAN,23,MTL,8,1,0,8480800,2019020532,,2019-12-18,Giveaway by Quinn Hughes
146,giveaway,Tyler Myers,[-81. -34.],2,06:07,VAN,MTL,VAN,23,MTL,8,1,1,8474574,2019020532,,2019-12-18,Giveaway by Tyler Myers
153,giveaway,Shea Weber,[87. 25.],2,05:27,MTL,VAN,VAN,23,MTL,8,1,1,8470642,2019020532,,2019-12-18,Giveaway by Shea Weber
159,giveaway,Antoine Roussel,[-55. -40.],2,04:19,VAN,MTL,VAN,23,MTL,8,1,1,8474849,2019020532,,2019-12-18,Giveaway by Antoine Roussel
171,giveaway,Tyler Myers,[-44.   4.],2,01:09,VAN,MTL,VAN,23,MTL,8,1,1,8474574,2019020532,,2019-12-18,Giveaway by Tyler Myers
174,giveaway,Tanner Pearson,[-35.  24.],2,00:30,VAN,MTL,VAN,23,MTL,8,1,1,8476871,2019020532,,2019-12-18,Giveaway by Tanner Pearson
197,giveaway,Quinn Hughes,[-43. -15.],3,16:19,VAN,MTL,VAN,23,MTL,8,1,3,8480800,2019020532,,2019-12-18,Giveaway by Quinn Hughes
216,giveaway,Jordie Benn,[ 84. -32.],3,12:19,VAN,MTL,VAN,23,MTL,8,1,3,8474818,2019020532,,2019-12-18,Giveaway by Jordie Benn
217,giveaway,Jeff Petry,[-53. -22.],3,12:05,MTL,VAN,VAN,23,MTL,8,1,3,8473507,2019020532,,2019-12-18,Giveaway by Jeff Petry
220,giveaway,Shea Weber,[-95.  11.],3,11:08,MTL,VAN,VAN,23,MTL,8,1,3,8470642,2019020532,,2019-12-18,Giveaway by Shea Weber
12,takeaway,Brandon Sutter,[17. 15.],1,18:08,VAN,MTL,VAN,23,MTL,8,0,0,8474091,2019020532,,2019-12-18,Takeaway by Brandon Sutter
22,takeaway,Nick Cousins,[ 16. -37.],1,15:36,MTL,VAN,VAN,23,MTL,8,0,0,8476393,2019020532,,2019-12-18,Takeaway by Nick Cousins
34,takeaway,Joel Armia,[ 44. -26.],1,12:49,MTL,VAN,VAN,23,MTL,8,0,0,8476469,2019020532,,2019-12-18,Takeaway by Joel Armia
69,takeaway,Jordie Benn,[ 44. -21.],1,03:22,VAN,MTL,VAN,23,MTL,8,0,0,8474818,2019020532,,2019-12-18,Takeaway by Jordie Benn
79,takeaway,Brock Boeser,[-15. -16.],1,01:21,VAN,MTL,VAN,23,MTL,8,1,0,8478444,2019020532,,2019-12-18,Takeaway by Brock Boeser
100,takeaway,Brendan Gallagher,[-18.  13.],2,16:38,MTL,VAN,VAN,23,MTL,8,1,0,8475848,2019020532,,2019-12-18,Takeaway by Brendan Gallagher
115,takeaway,Ben Chiarot,[-14. -26.],2,13:23,MTL,VAN,VAN,23,MTL,8,1,0,8475279,2019020532,,2019-12-18,Takeaway by Ben Chiarot
117,takeaway,Joel Armia,[-38.  -4.],2,12:41,MTL,VAN,VAN,23,MTL,8,1,0,8476469,2019020532,,2019-12-18,Takeaway by Joel Armia
120,takeaway,Nick Suzuki,[-70.   8.],2,11:39,MTL,VAN,VAN,23,MTL,8,1,1,8480018,2019020532,,2019-12-18,Takeaway by Nick Suzuki
125,takeaway,Joel Armia,[-50.  15.],2,10:16,MTL,VAN,VAN,23,MTL,8,1,1,8476469,2019020532,,2019-12-18,Takeaway by Joel Armia
127,takeaway,Jake Virtanen,[-38.  39.],2,09:32,VAN,MTL,VAN,23,MTL,8,1,1,8477937,2019020532,,2019-12-18,Takeaway by Jake Virtanen
129,takeaway,Brendan Gallagher,[15.  8.],2,09:18,MTL,VAN,VAN,23,MTL,8,1,1,8475848,2019020532,,2019-12-18,Takeaway by Brendan Gallagher
142,takeaway,Antoine Roussel,[97.  3.],2,07:51,VAN,MTL,VAN,23,MTL,8,1,1,8474849,2019020532,,2019-12-18,Takeaway by Antoine Roussel
198,takeaway,Quinn Hughes,[96. -8.],3,16:03,VAN,MTL,VAN,23,MTL,8,1,3,8480800,2019020532,,2019-12-18,Takeaway by Quinn Hughes
206,takeaway,Jake Virtanen,[52. 30.],3,14:09,VAN,MTL,VAN,23,MTL,8,1,3,8477937,2019020532,,2019-12-18,Takeaway by Jake Virtanen
208,takeaway,Bo Horvat,[-8. 35.],3,13:43,VAN,MTL,VAN,23,MTL,8,1,3,8477500,2019020532,,2019-12-18,Takeaway by Bo Horvat
3,giveaway,Mark Stone,[-62. -42.],1,18:49,VGK,VAN,VAN,23,VGK,54,0,0,8475913,2019020547,,2019-12-20,Giveaway by Mark Stone
17,giveaway,Bo Horvat,[ 33. -37.],1,15:56,VAN,VGK,VAN,23,VGK,54,1,0,8477500,2019020547,,2019-12-20,Giveaway by Bo Horvat
22,giveaway,Marc-Andre Fleury,[-98. -11.],1,14:59,VGK,VAN,VAN,23,VGK,54,1,0,8470594,2019020547,,2019-12-20,Giveaway by Marc-Andre Fleury
52,giveaway,J.T. Miller,[-37. -16.],1,06:08,VAN,VGK,VAN,23,VGK,54,2,0,8476468,2019020547,,2019-12-20,Giveaway by J.T. Miller
77,giveaway,Bo Horvat,[-98. -15.],1,01:06,VAN,VGK,VAN,23,VGK,54,2,1,8477500,2019020547,,2019-12-20,Giveaway by Bo Horvat
83,giveaway,Shea Theodore,[-28. -28.],1,00:02,VGK,VAN,VAN,23,VGK,54,3,1,8477447,2019020547,,2019-12-20,Giveaway by Shea Theodore
88,giveaway,Chandler Stephenson,[ 77. -39.],2,18:27,VGK,VAN,VAN,23,VGK,54,3,1,8476905,2019020547,,2019-12-20,Giveaway by Chandler Stephenson
99,giveaway,Brock Boeser,[92. 25.],2,14:26,VAN,VGK,VAN,23,VGK,54,3,1,8478444,2019020547,,2019-12-20,Giveaway by Brock Boeser
171,giveaway,Oscar Fantenberg,[-53.  30.],2,00:07,VAN,VGK,VAN,23,VGK,54,3,3,8480147,2019020547,,2019-12-20,Giveaway by Oscar Fantenberg
180,giveaway,Jacob Markstrom,[65.  6.],3,18:26,VAN,VGK,VAN,23,VGK,54,3,3,8474593,2019020547,,2019-12-20,Giveaway by Jacob Markstrom
193,giveaway,Nate Schmidt,[-91.  31.],3,15:35,VGK,VAN,VAN,23,VGK,54,3,3,8477220,2019020547,,2019-12-20,Giveaway by Nate Schmidt
212,giveaway,Quinn Hughes,[62. 35.],3,12:09,VAN,VGK,VAN,23,VGK,54,3,3,8480800,2019020547,,2019-12-20,Giveaway by Quinn Hughes
235,giveaway,Nicolas Hague,[-80.  37.],3,08:51,VGK,VAN,VAN,23,VGK,54,4,3,8479980,2019020547,,2019-12-20,Giveaway by Nicolas Hague
252,giveaway,Tyler Myers,[62. 30.],3,04:58,VAN,VGK,VAN,23,VGK,54,4,3,8474574,2019020547,,2019-12-20,Giveaway by Tyler Myers
253,giveaway,Tyler Myers,[ 39. -27.],3,04:30,VAN,VGK,VAN,23,VGK,54,4,3,8474574,2019020547,,2019-12-20,Giveaway by Tyler Myers
75,takeaway,Bo Horvat,[-98.  -2.],1,01:07,VAN,VGK,VAN,23,VGK,54,2,1,8477500,2019020547,,2019-12-20,Takeaway by Bo Horvat
93,takeaway,William Karlsson,[ 58. -41.],2,16:36,VGK,VAN,VAN,23,VGK,54,3,1,8476448,2019020547,,2019-12-20,Takeaway by William Karlsson
138,takeaway,Shea Theodore,[-55.  36.],2,07:18,VGK,VAN,VAN,23,VGK,54,3,3,8477447,2019020547,,2019-12-20,Takeaway by Shea Theodore
156,takeaway,Tim Schaller,[56. 26.],2,02:21,VAN,VGK,VAN,23,VGK,54,3,3,8477213,2019020547,,2019-12-20,Takeaway by Tim Schaller
158,takeaway,Tyler Motte,[ 74. -28.],2,02:06,VAN,VGK,VAN,23,VGK,54,3,3,8477353,2019020547,,2019-12-20,Takeaway by Tyler Motte
192,takeaway,Tanner Pearson,[-49. -36.],3,15:43,VAN,VGK,VAN,23,VGK,54,3,3,8476871,2019020547,,2019-12-20,Takeaway by Tanner Pearson
199,takeaway,Jake Virtanen,[-3. 12.],3,14:43,VAN,VGK,VAN,23,VGK,54,3,3,8477937,2019020547,,2019-12-20,Takeaway by Jake Virtanen
200,takeaway,Deryk Engelland,[-59. -37.],3,14:36,VGK,VAN,VAN,23,VGK,54,3,3,8468674,2019020547,,2019-12-20,Takeaway by Deryk Engelland
204,takeaway,Bo Horvat,[-38.  -4.],3,14:03,VAN,VGK,VAN,23,VGK,54,3,3,8477500,2019020547,,2019-12-20,Takeaway by Bo Horvat
242,takeaway,Tim Schaller,[-35. -22.],3,06:12,VAN,VGK,VAN,23,VGK,54,4,3,8477213,2019020547,,2019-12-20,Takeaway by Tim Schaller
257,takeaway,Max Pacioretty,[-46. -11.],3,03:44,VGK,VAN,VAN,23,VGK,54,4,4,8474157,2019020547,,2019-12-20,Takeaway by Max Pacioretty
259,takeaway,Chandler Stephenson,[16. 28.],3,03:06,VGK,VAN,VAN,23,VGK,54,4,4,8476905,2019020547,,2019-12-20,Takeaway by Chandler Stephenson
2,giveaway,Brandon Tanev,[10.  6.],1,19:12,PIT,VAN,VAN,23,PIT,5,0,0,8479293,2019020563,,2019-12-22,Giveaway by Brandon Tanev
40,giveaway,J.T. Miller,[-27.   4.],1,06:25,VAN,PIT,VAN,23,PIT,5,0,0,8476468,2019020563,,2019-12-22,Giveaway by J.T. Miller
84,giveaway,Brandon Tanev,[ 43. -36.],2,16:31,PIT,VAN,VAN,23,PIT,5,2,0,8479293,2019020563,,2019-12-22,Giveaway by Brandon Tanev
119,giveaway,Bo Horvat,[-56. -38.],2,08:53,VAN,PIT,VAN,23,PIT,5,2,0,8477500,2019020563,,2019-12-22,Giveaway by Bo Horvat
146,giveaway,Kris Letang,[96. 22.],2,03:25,PIT,VAN,VAN,23,PIT,5,3,1,8471724,2019020563,,2019-12-22,Giveaway by Kris Letang
166,giveaway,Jared McCann,[33. 19.],3,19:43,PIT,VAN,VAN,23,PIT,5,3,1,8477955,2019020563,,2019-12-22,Giveaway by Jared McCann
177,giveaway,Quinn Hughes,[ 62. -14.],3,16:58,VAN,PIT,VAN,23,PIT,5,3,1,8480800,2019020563,,2019-12-22,Giveaway by Quinn Hughes
194,giveaway,Jake Guentzel,[  4. -32.],3,12:32,PIT,VAN,VAN,23,PIT,5,3,1,8477404,2019020563,,2019-12-22,Giveaway by Jake Guentzel
200,giveaway,Quinn Hughes,[-81. -28.],3,10:31,VAN,PIT,VAN,23,PIT,5,3,1,8480800,2019020563,,2019-12-22,Giveaway by Quinn Hughes
210,giveaway,Juuso Riikola,[-96.   7.],3,05:32,PIT,VAN,VAN,23,PIT,5,3,1,8480945,2019020563,,2019-12-22,Giveaway by Juuso Riikola
16,takeaway,Tanner Pearson,[40. 13.],1,14:10,VAN,PIT,VAN,23,PIT,5,0,0,8476871,2019020563,,2019-12-22,Takeaway by Tanner Pearson
22,takeaway,J.T. Miller,[-64.  29.],1,12:27,VAN,PIT,VAN,23,PIT,5,0,0,8476468,2019020563,,2019-12-22,Takeaway by J.T. Miller
26,takeaway,Jake Guentzel,[-33.  40.],1,10:57,PIT,VAN,VAN,23,PIT,5,0,0,8477404,2019020563,,2019-12-22,Takeaway by Jake Guentzel
52,takeaway,Adam Gaudette,[-25. -29.],1,03:35,VAN,PIT,VAN,23,PIT,5,1,0,8478874,2019020563,,2019-12-22,Takeaway by Adam Gaudette
117,takeaway,Evgeni Malkin,[43. -4.],2,09:07,PIT,VAN,VAN,23,PIT,5,2,0,8471215,2019020563,,2019-12-22,Takeaway by Evgeni Malkin
155,takeaway,Bryan Rust,[-85.  11.],2,01:41,PIT,VAN,VAN,23,PIT,5,3,1,8475810,2019020563,,2019-12-22,Takeaway by Bryan Rust
160,takeaway,Dominik Simon,[-46.  36.],2,00:23,PIT,VAN,VAN,23,PIT,5,3,1,8478866,2019020563,,2019-12-22,Takeaway by Dominik Simon
206,takeaway,Tyler Motte,[-98.   6.],3,06:21,VAN,PIT,VAN,23,PIT,5,3,1,8477353,2019020563,,2019-12-22,Takeaway by Tyler Motte
222,takeaway,Evgeni Malkin,[61.  7.],3,02:39,PIT,VAN,VAN,23,PIT,5,4,1,8471215,2019020563,,2019-12-22,Takeaway by Evgeni Malkin
1,giveaway,Jacob Markstrom,[84. 34.],1,19:48,VAN,EDM,VAN,23,EDM,22,0,0,8474593,2019020579,,2019-12-24,Giveaway by Jacob Markstrom
4,giveaway,Mikko Koskinen,[-76. -39.],1,18:24,EDM,VAN,VAN,23,EDM,22,0,0,8475156,2019020579,,2019-12-24,Giveaway by Mikko Koskinen
12,giveaway,Riley Sheahan,[-54. -23.],1,16:13,EDM,VAN,VAN,23,EDM,22,0,0,8475772,2019020579,,2019-12-24,Giveaway by Riley Sheahan
43,giveaway,Oscar Klefbom,[-85.  13.],1,06:05,EDM,VAN,VAN,23,EDM,22,1,0,8476472,2019020579,,2019-12-24,Giveaway by Oscar Klefbom
64,giveaway,Adam Larsson,[-97.   1.],1,01:03,EDM,VAN,VAN,23,EDM,22,1,1,8476457,2019020579,,2019-12-24,Giveaway by Adam Larsson
110,giveaway,Tyler Motte,[-25.  12.],2,10:33,VAN,EDM,VAN,23,EDM,22,1,2,8477353,2019020579,,2019-12-24,Giveaway by Tyler Motte
164,giveaway,Tyler Motte,[33. 29.],3,16:43,VAN,EDM,VAN,23,EDM,22,1,2,8477353,2019020579,,2019-12-24,Giveaway by Tyler Motte
40,takeaway,Ryan Nugent-Hopkins,[-62.   3.],1,07:32,EDM,VAN,VAN,23,EDM,22,1,0,8476454,2019020579,,2019-12-24,Takeaway by Ryan Nugent-Hopkins
42,takeaway,Antoine Roussel,[ 38. -27.],1,06:43,VAN,EDM,VAN,23,EDM,22,1,0,8474849,2019020579,,2019-12-24,Takeaway by Antoine Roussel
63,takeaway,Oscar Klefbom,[-62.  -7.],1,01:05,EDM,VAN,VAN,23,EDM,22,1,1,8476472,2019020579,,2019-12-24,Takeaway by Oscar Klefbom
71,takeaway,Connor McDavid,[-90.  27.],2,18:59,EDM,VAN,VAN,23,EDM,22,1,1,8478402,2019020579,,2019-12-24,Takeaway by Connor McDavid
73,takeaway,Tyler Motte,[ 39. -25.],2,18:26,VAN,EDM,VAN,23,EDM,22,1,1,8477353,2019020579,,2019-12-24,Takeaway by Tyler Motte
120,takeaway,Tyler Myers,[-70.   5.],2,07:47,VAN,EDM,VAN,23,EDM,22,1,2,8474574,2019020579,,2019-12-24,Takeaway by Tyler Myers
132,takeaway,J.T. Miller,[-32. -39.],2,05:18,VAN,EDM,VAN,23,EDM,22,1,2,8476468,2019020579,,2019-12-24,Takeaway by J.T. Miller
139,takeaway,Elias Pettersson,[-10. -41.],2,03:40,VAN,EDM,VAN,23,EDM,22,1,2,8480012,2019020579,,2019-12-24,Takeaway by Elias Pettersson
160,takeaway,Kris Russell,[-34.  38.],3,18:06,EDM,VAN,VAN,23,EDM,22,1,2,8471729,2019020579,,2019-12-24,Takeaway by Kris Russell
182,takeaway,Tanner Pearson,[-47.  35.],3,12:31,VAN,EDM,VAN,23,EDM,22,2,2,8476871,2019020579,,2019-12-24,Takeaway by Tanner Pearson
187,takeaway,Connor McDavid,[ 4. -1.],3,11:31,EDM,VAN,VAN,23,EDM,22,2,2,8478402,2019020579,,2019-12-24,Takeaway by Connor McDavid
217,takeaway,Tanner Pearson,[ 32. -39.],3,01:36,VAN,EDM,VAN,23,EDM,22,3,2,8476871,2019020579,,2019-12-24,Takeaway by Tanner Pearson
1,giveaway,Tyler Toffoli,[87. 31.],1,19:16,LAK,VAN,VAN,23,LAK,26,0,0,8475726,2019020599,,2019-12-29,Giveaway by Tyler Toffoli
3,giveaway,Kurtis MacDermid,[-55.  35.],1,18:38,LAK,VAN,VAN,23,LAK,26,0,0,8477073,2019020599,,2019-12-29,Giveaway by Kurtis MacDermid
66,giveaway,Quinn Hughes,[ 94. -27.],1,02:02,VAN,LAK,VAN,23,LAK,26,1,0,8480800,2019020599,,2019-12-29,Giveaway by Quinn Hughes
77,giveaway,Bo Horvat,[-87.   6.],2,19:05,VAN,LAK,VAN,23,LAK,26,2,0,8477500,2019020599,,2019-12-29,Giveaway by Bo Horvat
88,giveaway,Sean Walker,[ 69. -37.],2,16:47,LAK,VAN,VAN,23,LAK,26,2,0,8480336,2019020599,,2019-12-29,Giveaway by Sean Walker
111,giveaway,Tyler Myers,[-78. -18.],2,11:44,VAN,LAK,VAN,23,LAK,26,2,0,8474574,2019020599,,2019-12-29,Giveaway by Tyler Myers
135,giveaway,Tyler Myers,[-84. -18.],2,04:49,VAN,LAK,VAN,23,LAK,26,2,1,8474574,2019020599,,2019-12-29,Giveaway by Tyler Myers
147,giveaway,Kurtis MacDermid,[ 86. -22.],2,01:56,LAK,VAN,VAN,23,LAK,26,2,1,8477073,2019020599,,2019-12-29,Giveaway by Kurtis MacDermid
165,giveaway,Jacob Markstrom,[97.  2.],3,18:26,VAN,LAK,VAN,23,LAK,26,2,1,8474593,2019020599,,2019-12-29,Giveaway by Jacob Markstrom
168,giveaway,Oscar Fantenberg,[ 86. -23.],3,18:05,VAN,LAK,VAN,23,LAK,26,2,1,8480147,2019020599,,2019-12-29,Giveaway by Oscar Fantenberg
180,giveaway,J.T. Miller,[-32. -22.],3,13:53,VAN,LAK,VAN,23,LAK,26,2,1,8476468,2019020599,,2019-12-29,Giveaway by J.T. Miller
233,giveaway,Oscar Fantenberg,[80. -4.],3,03:37,VAN,LAK,VAN,23,LAK,26,3,2,8480147,2019020599,,2019-12-29,Giveaway by Oscar Fantenberg
242,giveaway,Tanner Pearson,[53. 36.],3,02:29,VAN,LAK,VAN,23,LAK,26,3,2,8476871,2019020599,,2019-12-29,Giveaway by Tanner Pearson
