,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
196,giveaway,P.K. Subban,[-34. -27.],3,03:48,NJD,BUF,BUF,7,NJD,1,6,2,8474056,2019020018,,2019-10-06,Giveaway by P.K. Subban
22,takeaway,Jesper Boqvist,[14. 37.],1,15:59,NJD,BUF,BUF,7,NJD,1,1,0,8480003,2019020018,,2019-10-06,Takeaway by Jesper Boqvist
23,takeaway,Pavel Zacha,[97.  0.],1,15:53,NJD,BUF,BUF,7,NJD,1,1,0,8478401,2019020018,,2019-10-06,Takeaway by Pavel Zacha
44,takeaway,Jack Eichel,[33. 19.],1,11:04,BUF,NJD,BUF,7,NJD,1,1,0,8478403,2019020018,,2019-10-06,Takeaway by Jack Eichel
55,takeaway,Travis Zajac,[ 8. 27.],1,07:06,NJD,BUF,BUF,7,NJD,1,1,0,8471233,2019020018,,2019-10-06,Takeaway by Travis Zajac
187,takeaway,Zemgus Girgensons,[53. 36.],3,06:00,BUF,NJD,BUF,7,NJD,1,6,2,8476878,2019020018,,2019-10-06,Takeaway by Zemgus Girgensons
188,takeaway,Zemgus Girgensons,[ -5. -38.],3,05:45,BUF,NJD,BUF,7,NJD,1,6,2,8476878,2019020018,,2019-10-06,Takeaway by Zemgus Girgensons
3,giveaway,Nikita Gusev,[-69.  37.],1,19:09,NJD,PHI,PHI,4,NJD,1,0,0,8477038,2019020045,,2019-10-10,Giveaway by Nikita Gusev
4,giveaway,Ivan Provorov,[ 59. -35.],1,18:49,PHI,NJD,PHI,4,NJD,1,0,0,8478500,2019020045,,2019-10-10,Giveaway by Ivan Provorov
14,giveaway,Travis Konecny,[-40.  32.],1,15:53,PHI,NJD,PHI,4,NJD,1,0,0,8478439,2019020045,,2019-10-10,Giveaway by Travis Konecny
18,giveaway,Sean Couturier,[-42.  38.],1,15:13,PHI,NJD,PHI,4,NJD,1,0,0,8476461,2019020045,,2019-10-10,Giveaway by Sean Couturier
29,giveaway,Sami Vatanen,[-80.  32.],1,12:57,NJD,PHI,PHI,4,NJD,1,0,0,8475222,2019020045,,2019-10-10,Giveaway by Sami Vatanen
45,giveaway,Blake Coleman,[-62.  34.],1,10:21,NJD,PHI,PHI,4,NJD,1,0,0,8476399,2019020045,,2019-10-10,Giveaway by Blake Coleman
51,giveaway,Miles Wood,[-70.  -8.],1,07:48,NJD,PHI,PHI,4,NJD,1,0,0,8477425,2019020045,,2019-10-10,Giveaway by Miles Wood
54,giveaway,Kevin Rooney,[-96. -18.],1,07:29,NJD,PHI,PHI,4,NJD,1,0,0,8479291,2019020045,,2019-10-10,Giveaway by Kevin Rooney
58,giveaway,Nikita Gusev,[-32.  38.],1,06:50,NJD,PHI,PHI,4,NJD,1,0,0,8477038,2019020045,,2019-10-10,Giveaway by Nikita Gusev
59,giveaway,Cory Schneider,[-93.  10.],1,06:06,NJD,PHI,PHI,4,NJD,1,0,0,8471239,2019020045,,2019-10-10,Giveaway by Cory Schneider
66,giveaway,Sami Vatanen,[-66. -38.],1,05:00,NJD,PHI,PHI,4,NJD,1,0,0,8475222,2019020045,,2019-10-10,Giveaway by Sami Vatanen
74,giveaway,Travis Sanheim,[69. 14.],1,02:11,PHI,NJD,PHI,4,NJD,1,0,0,8477948,2019020045,,2019-10-10,Giveaway by Travis Sanheim
103,giveaway,Carter Hart,[-90.   9.],2,14:40,PHI,NJD,PHI,4,NJD,1,0,0,8479394,2019020045,,2019-10-10,Giveaway by Carter Hart
147,giveaway,Jack Hughes,[ 41. -26.],2,05:53,NJD,PHI,PHI,4,NJD,1,1,0,8481559,2019020045,,2019-10-10,Giveaway by Jack Hughes
170,giveaway,Taylor Hall,[-59.  39.],2,00:43,NJD,PHI,PHI,4,NJD,1,1,0,8475791,2019020045,,2019-10-10,Giveaway by Taylor Hall
188,giveaway,Robert Hagg,[64.  7.],3,18:44,PHI,NJD,PHI,4,NJD,1,3,0,8477462,2019020045,,2019-10-10,Giveaway by Robert Hagg
194,giveaway,P.K. Subban,[-73.  40.],3,17:10,NJD,PHI,PHI,4,NJD,1,3,0,8474056,2019020045,,2019-10-10,Giveaway by P.K. Subban
223,giveaway,Taylor Hall,[ 82. -26.],3,11:26,NJD,PHI,PHI,4,NJD,1,3,0,8475791,2019020045,,2019-10-10,Giveaway by Taylor Hall
231,giveaway,Kyle Palmieri,[-78.  -6.],3,08:16,NJD,PHI,PHI,4,NJD,1,3,0,8475151,2019020045,,2019-10-10,Giveaway by Kyle Palmieri
234,giveaway,P.K. Subban,[-98.   4.],3,08:06,NJD,PHI,PHI,4,NJD,1,4,0,8474056,2019020045,,2019-10-10,Giveaway by P.K. Subban
241,giveaway,Claude Giroux,[96. -6.],3,04:54,PHI,NJD,PHI,4,NJD,1,4,0,8473512,2019020045,,2019-10-10,Giveaway by Claude Giroux
6,takeaway,Carsen Twarynski,[14. 34.],1,18:30,PHI,NJD,PHI,4,NJD,1,0,0,8479358,2019020045,,2019-10-10,Takeaway by Carsen Twarynski
11,takeaway,Matt Niskanen,[18. 36.],1,16:34,PHI,NJD,PHI,4,NJD,1,0,0,8471702,2019020045,,2019-10-10,Takeaway by Matt Niskanen
13,takeaway,Kevin Hayes,[ 24. -37.],1,15:58,PHI,NJD,PHI,4,NJD,1,0,0,8475763,2019020045,,2019-10-10,Takeaway by Kevin Hayes
73,takeaway,Nico Hischier,[-56. -38.],1,02:23,NJD,PHI,PHI,4,NJD,1,0,0,8480002,2019020045,,2019-10-10,Takeaway by Nico Hischier
108,takeaway,Wayne Simmonds,[-95.  -7.],2,13:30,NJD,PHI,PHI,4,NJD,1,0,0,8474190,2019020045,,2019-10-10,Takeaway by Wayne Simmonds
141,takeaway,Justin Braun,[-29. -21.],2,07:13,PHI,NJD,PHI,4,NJD,1,1,0,8474027,2019020045,,2019-10-10,Takeaway by Justin Braun
162,takeaway,Sean Couturier,[-77.  -8.],2,02:34,PHI,NJD,PHI,4,NJD,1,1,0,8476461,2019020045,,2019-10-10,Takeaway by Sean Couturier
220,takeaway,Scott Laughton,[-17. -32.],3,12:02,PHI,NJD,PHI,4,NJD,1,3,0,8476872,2019020045,,2019-10-10,Takeaway by Scott Laughton
222,takeaway,Robert Hagg,[62. 10.],3,11:40,PHI,NJD,PHI,4,NJD,1,3,0,8477462,2019020045,,2019-10-10,Takeaway by Robert Hagg
226,takeaway,Travis Konecny,[36.  5.],3,10:44,PHI,NJD,PHI,4,NJD,1,3,0,8478439,2019020045,,2019-10-10,Takeaway by Travis Konecny
256,takeaway,John Hayden,[23. 10.],3,00:49,NJD,PHI,PHI,4,NJD,1,4,0,8477401,2019020045,,2019-10-10,Takeaway by John Hayden
1,giveaway,Darnell Nurse,[ 89. -36.],1,19:47,EDM,NJD,NJD,1,EDM,22,0,0,8477498,2019020049,,2019-10-11,Giveaway by Darnell Nurse
4,giveaway,P.K. Subban,[21.  7.],1,19:16,NJD,EDM,NJD,1,EDM,22,0,0,8474056,2019020049,,2019-10-11,Giveaway by P.K. Subban
5,giveaway,Taylor Hall,[ 42. -23.],1,18:46,NJD,EDM,NJD,1,EDM,22,0,0,8475791,2019020049,,2019-10-11,Giveaway by Taylor Hall
39,giveaway,Patrick Russell,[37. 37.],1,10:21,EDM,NJD,NJD,1,EDM,22,1,1,8479466,2019020049,,2019-10-11,Giveaway by Patrick Russell
40,giveaway,Kris Russell,[ 90. -30.],1,09:57,EDM,NJD,NJD,1,EDM,22,1,1,8471729,2019020049,,2019-10-11,Giveaway by Kris Russell
45,giveaway,Damon Severson,[-77. -29.],1,09:17,NJD,EDM,NJD,1,EDM,22,1,1,8476923,2019020049,,2019-10-11,Giveaway by Damon Severson
97,giveaway,Connor McDavid,[ 47. -23.],2,11:59,EDM,NJD,NJD,1,EDM,22,1,1,8478402,2019020049,,2019-10-11,Giveaway by Connor McDavid
137,giveaway,Jesper Bratt,[-37.  19.],2,03:02,NJD,EDM,NJD,1,EDM,22,2,1,8479407,2019020049,,2019-10-11,Giveaway by Jesper Bratt
163,giveaway,Connor McDavid,[ 50. -13.],3,18:11,EDM,NJD,NJD,1,EDM,22,2,2,8478402,2019020049,,2019-10-11,Giveaway by Connor McDavid
191,giveaway,Connor Carrick,[-94.  20.],3,08:53,NJD,EDM,NJD,1,EDM,22,2,2,8476941,2019020049,,2019-10-11,Giveaway by Connor Carrick
202,giveaway,Joel Persson,[69. 28.],3,06:36,EDM,NJD,NJD,1,EDM,22,2,2,8480940,2019020049,,2019-10-11,Giveaway by Joel Persson
229,giveaway,P.K. Subban,[-76. -10.],3,00:51,NJD,EDM,NJD,1,EDM,22,3,3,8474056,2019020049,,2019-10-11,Giveaway by P.K. Subban
7,takeaway,Riley Sheahan,[ 50. -15.],1,18:13,EDM,NJD,NJD,1,EDM,22,0,0,8475772,2019020049,,2019-10-11,Takeaway by Riley Sheahan
10,takeaway,Blake Coleman,[-45.  32.],1,17:19,NJD,EDM,NJD,1,EDM,22,0,0,8476399,2019020049,,2019-10-11,Takeaway by Blake Coleman
13,takeaway,Ryan Nugent-Hopkins,[-55. -32.],1,16:07,EDM,NJD,NJD,1,EDM,22,0,0,8476454,2019020049,,2019-10-11,Takeaway by Ryan Nugent-Hopkins
22,takeaway,Ryan Nugent-Hopkins,[-83.  19.],1,13:53,EDM,NJD,NJD,1,EDM,22,0,0,8476454,2019020049,,2019-10-11,Takeaway by Ryan Nugent-Hopkins
24,takeaway,Kyle Palmieri,[-46. -19.],1,13:49,NJD,EDM,NJD,1,EDM,22,0,0,8475151,2019020049,,2019-10-11,Takeaway by Kyle Palmieri
36,takeaway,Ethan Bear,[94. -6.],1,10:52,EDM,NJD,NJD,1,EDM,22,1,0,8478451,2019020049,,2019-10-11,Takeaway by Ethan Bear
59,takeaway,Tomas Jurco,[  3. -11.],1,05:06,EDM,NJD,NJD,1,EDM,22,1,1,8476430,2019020049,,2019-10-11,Takeaway by Tomas Jurco
61,takeaway,Gaetan Haas,[-4. 16.],1,03:36,EDM,NJD,NJD,1,EDM,22,1,1,8481813,2019020049,,2019-10-11,Takeaway by Gaetan Haas
70,takeaway,Connor McDavid,[ 1. 27.],2,19:12,EDM,NJD,NJD,1,EDM,22,1,1,8478402,2019020049,,2019-10-11,Takeaway by Connor McDavid
84,takeaway,Miles Wood,[38. 29.],2,15:25,NJD,EDM,NJD,1,EDM,22,1,1,8477425,2019020049,,2019-10-11,Takeaway by Miles Wood
92,takeaway,Connor Carrick,[31. 33.],2,13:11,NJD,EDM,NJD,1,EDM,22,1,1,8476941,2019020049,,2019-10-11,Takeaway by Connor Carrick
101,takeaway,Darnell Nurse,[-37.  -7.],2,11:14,EDM,NJD,NJD,1,EDM,22,1,1,8477498,2019020049,,2019-10-11,Takeaway by Darnell Nurse
108,takeaway,Zack Kassian,[ 75. -31.],2,08:50,EDM,NJD,NJD,1,EDM,22,1,1,8475178,2019020049,,2019-10-11,Takeaway by Zack Kassian
112,takeaway,Blake Coleman,[41. 34.],2,07:25,NJD,EDM,NJD,1,EDM,22,1,1,8476399,2019020049,,2019-10-11,Takeaway by Blake Coleman
120,takeaway,Joakim Nygard,[-10. -30.],2,06:26,EDM,NJD,NJD,1,EDM,22,1,1,8481638,2019020049,,2019-10-11,Takeaway by Joakim Nygard
139,takeaway,Ethan Bear,[-60. -24.],2,02:28,EDM,NJD,NJD,1,EDM,22,2,1,8478451,2019020049,,2019-10-11,Takeaway by Ethan Bear
157,takeaway,Kris Russell,[ 48. -29.],3,19:06,EDM,NJD,NJD,1,EDM,22,2,2,8471729,2019020049,,2019-10-11,Takeaway by Kris Russell
181,takeaway,Matt Benning,[ 38. -19.],3,12:49,EDM,NJD,NJD,1,EDM,22,2,2,8476988,2019020049,,2019-10-11,Takeaway by Matt Benning
193,takeaway,Nikita Gusev,[19. -9.],3,08:41,NJD,EDM,NJD,1,EDM,22,2,2,8477038,2019020049,,2019-10-11,Takeaway by Nikita Gusev
200,takeaway,P.K. Subban,[-39. -37.],3,07:04,NJD,EDM,NJD,1,EDM,22,2,2,8474056,2019020049,,2019-10-11,Takeaway by P.K. Subban
221,takeaway,Blake Coleman,[ 5. 34.],3,01:48,NJD,EDM,NJD,1,EDM,22,3,2,8476399,2019020049,,2019-10-11,Takeaway by Blake Coleman
233,takeaway,Nico Hischier,[ 41. -24.],4,04:21,NJD,EDM,NJD,1,EDM,22,3,3,8480002,2019020049,,2019-10-11,Takeaway by Nico Hischier
239,takeaway,Nikita Gusev,[ 40. -33.],4,02:17,NJD,EDM,NJD,1,EDM,22,3,3,8477038,2019020049,,2019-10-11,Takeaway by Nikita Gusev
2,giveaway,Charlie McAvoy,[-66.   7.],1,19:32,BOS,NJD,BOS,6,NJD,1,0,0,8479325,2019020064,,2019-10-13,Giveaway by Charlie McAvoy
25,giveaway,Danton Heinen,[12. 23.],1,14:56,BOS,NJD,BOS,6,NJD,1,1,0,8478046,2019020064,,2019-10-13,Giveaway by Danton Heinen
64,giveaway,Jack Hughes,[ 90. -13.],1,05:05,NJD,BOS,BOS,6,NJD,1,2,0,8481559,2019020064,,2019-10-13,Giveaway by Jack Hughes
76,giveaway,P.K. Subban,[96.  3.],1,02:21,NJD,BOS,BOS,6,NJD,1,2,0,8474056,2019020064,,2019-10-13,Giveaway by P.K. Subban
91,giveaway,David Pastrnak,[-65.  37.],2,18:26,BOS,NJD,BOS,6,NJD,1,2,0,8477956,2019020064,,2019-10-13,Giveaway by David Pastrnak
93,giveaway,David Krejci,[-27. -23.],2,18:04,BOS,NJD,BOS,6,NJD,1,2,0,8471276,2019020064,,2019-10-13,Giveaway by David Krejci
94,giveaway,P.K. Subban,[ 43. -33.],2,17:51,NJD,BOS,BOS,6,NJD,1,2,0,8474056,2019020064,,2019-10-13,Giveaway by P.K. Subban
107,giveaway,Miles Wood,[15. 36.],2,14:05,NJD,BOS,BOS,6,NJD,1,2,0,8477425,2019020064,,2019-10-13,Giveaway by Miles Wood
112,giveaway,David Pastrnak,[-40. -26.],2,13:08,BOS,NJD,BOS,6,NJD,1,2,0,8477956,2019020064,,2019-10-13,Giveaway by David Pastrnak
142,giveaway,Brandon Carlo,[70. -4.],2,06:14,BOS,NJD,BOS,6,NJD,1,2,0,8478443,2019020064,,2019-10-13,Giveaway by Brandon Carlo
151,giveaway,David Pastrnak,[-25.  -1.],2,03:48,BOS,NJD,BOS,6,NJD,1,2,0,8477956,2019020064,,2019-10-13,Giveaway by David Pastrnak
153,giveaway,David Pastrnak,[-10. -20.],2,03:35,BOS,NJD,BOS,6,NJD,1,2,0,8477956,2019020064,,2019-10-13,Giveaway by David Pastrnak
156,giveaway,David Pastrnak,[-18.  33.],2,03:08,BOS,NJD,BOS,6,NJD,1,2,0,8477956,2019020064,,2019-10-13,Giveaway by David Pastrnak
171,giveaway,Sami Vatanen,[ 95. -14.],3,19:04,NJD,BOS,BOS,6,NJD,1,3,0,8475222,2019020064,,2019-10-13,Giveaway by Sami Vatanen
180,giveaway,Miles Wood,[ 95. -21.],3,16:06,NJD,BOS,BOS,6,NJD,1,3,0,8477425,2019020064,,2019-10-13,Giveaway by Miles Wood
193,giveaway,Zdeno Chara,[-74.  38.],3,13:07,BOS,NJD,BOS,6,NJD,1,3,0,8465009,2019020064,,2019-10-13,Giveaway by Zdeno Chara
209,giveaway,Jack Hughes,[-70.  26.],3,07:06,NJD,BOS,BOS,6,NJD,1,3,0,8481559,2019020064,,2019-10-13,Giveaway by Jack Hughes
4,takeaway,Kyle Palmieri,[46. -3.],1,19:13,NJD,BOS,BOS,6,NJD,1,0,0,8475151,2019020064,,2019-10-13,Takeaway by Kyle Palmieri
8,takeaway,Wayne Simmonds,[-74. -20.],1,18:21,NJD,BOS,BOS,6,NJD,1,0,0,8474190,2019020064,,2019-10-13,Takeaway by Wayne Simmonds
13,takeaway,Jesper Bratt,[ 78. -17.],1,17:08,NJD,BOS,BOS,6,NJD,1,0,0,8479407,2019020064,,2019-10-13,Takeaway by Jesper Bratt
16,takeaway,David Pastrnak,[-21.  20.],1,16:35,BOS,NJD,BOS,6,NJD,1,0,0,8477956,2019020064,,2019-10-13,Takeaway by David Pastrnak
26,takeaway,Zdeno Chara,[-61.   0.],1,14:21,BOS,NJD,BOS,6,NJD,1,1,0,8465009,2019020064,,2019-10-13,Takeaway by Zdeno Chara
41,takeaway,Jesper Bratt,[ 9. 35.],1,10:18,NJD,BOS,BOS,6,NJD,1,1,0,8479407,2019020064,,2019-10-13,Takeaway by Jesper Bratt
55,takeaway,Brad Marchand,[75. 37.],1,07:05,BOS,NJD,BOS,6,NJD,1,2,0,8473419,2019020064,,2019-10-13,Takeaway by Brad Marchand
58,takeaway,Zdeno Chara,[-39.  32.],1,06:46,BOS,NJD,BOS,6,NJD,1,2,0,8465009,2019020064,,2019-10-13,Takeaway by Zdeno Chara
59,takeaway,Kyle Palmieri,[12. 34.],1,06:35,NJD,BOS,BOS,6,NJD,1,2,0,8475151,2019020064,,2019-10-13,Takeaway by Kyle Palmieri
92,takeaway,Kevin Rooney,[-17.  -2.],2,18:11,NJD,BOS,BOS,6,NJD,1,2,0,8479291,2019020064,,2019-10-13,Takeaway by Kevin Rooney
95,takeaway,Matt Grzelcyk,[-38. -38.],2,17:11,BOS,NJD,BOS,6,NJD,1,2,0,8476891,2019020064,,2019-10-13,Takeaway by Matt Grzelcyk
96,takeaway,Damon Severson,[37. 35.],2,16:20,NJD,BOS,BOS,6,NJD,1,2,0,8476923,2019020064,,2019-10-13,Takeaway by Damon Severson
126,takeaway,Patrice Bergeron,[-20. -37.],2,10:16,BOS,NJD,BOS,6,NJD,1,2,0,8470638,2019020064,,2019-10-13,Takeaway by Patrice Bergeron
127,takeaway,Brad Marchand,[-26.  24.],2,10:10,BOS,NJD,BOS,6,NJD,1,2,0,8473419,2019020064,,2019-10-13,Takeaway by Brad Marchand
155,takeaway,David Pastrnak,[-11.  35.],2,03:11,BOS,NJD,BOS,6,NJD,1,2,0,8477956,2019020064,,2019-10-13,Takeaway by David Pastrnak
181,takeaway,Patrice Bergeron,[9. 0.],3,16:02,BOS,NJD,BOS,6,NJD,1,3,0,8470638,2019020064,,2019-10-13,Takeaway by Patrice Bergeron
205,takeaway,David Pastrnak,[78. 32.],3,09:18,BOS,NJD,BOS,6,NJD,1,3,0,8477956,2019020064,,2019-10-13,Takeaway by David Pastrnak
225,takeaway,Torey Krug,[-23.  37.],3,03:20,BOS,NJD,BOS,6,NJD,1,3,0,8476792,2019020064,,2019-10-13,Takeaway by Torey Krug
7,giveaway,Jack Hughes,[67. 28.],1,18:24,NJD,FLA,NJD,1,FLA,13,0,1,8481559,2019020080,,2019-10-14,Giveaway by Jack Hughes
20,giveaway,Denis Malgin,[-85.  27.],1,15:41,FLA,NJD,NJD,1,FLA,13,1,1,8478843,2019020080,,2019-10-14,Giveaway by Denis Malgin
24,giveaway,Taylor Hall,[ 75. -19.],1,14:52,NJD,FLA,NJD,1,FLA,13,1,1,8475791,2019020080,,2019-10-14,Giveaway by Taylor Hall
59,giveaway,Josh Brown,[46. 26.],1,04:47,FLA,NJD,NJD,1,FLA,13,1,1,8477384,2019020080,,2019-10-14,Giveaway by Josh Brown
65,giveaway,MacKenzie Weegar,[-46. -25.],1,02:31,FLA,NJD,NJD,1,FLA,13,1,1,8477346,2019020080,,2019-10-14,Giveaway by MacKenzie Weegar
66,giveaway,Wayne Simmonds,[-63. -27.],1,02:30,NJD,FLA,NJD,1,FLA,13,1,1,8474190,2019020080,,2019-10-14,Giveaway by Wayne Simmonds
73,giveaway,Taylor Hall,[-69. -18.],1,01:34,NJD,FLA,NJD,1,FLA,13,1,1,8475791,2019020080,,2019-10-14,Giveaway by Taylor Hall
108,giveaway,Keith Yandle,[48.  9.],2,11:35,FLA,NJD,NJD,1,FLA,13,4,1,8471735,2019020080,,2019-10-14,Giveaway by Keith Yandle
132,giveaway,Jesper Boqvist,[ 22. -31.],2,05:26,NJD,FLA,NJD,1,FLA,13,4,2,8480003,2019020080,,2019-10-14,Giveaway by Jesper Boqvist
163,giveaway,Aleksander Barkov,[-50. -26.],3,18:22,FLA,NJD,NJD,1,FLA,13,4,4,8477493,2019020080,,2019-10-14,Giveaway by Aleksander Barkov
18,takeaway,Aleksander Barkov,[-27.  14.],1,16:31,FLA,NJD,NJD,1,FLA,13,1,1,8477493,2019020080,,2019-10-14,Takeaway by Aleksander Barkov
29,takeaway,Mike Matheson,[ 38. -37.],1,13:38,FLA,NJD,NJD,1,FLA,13,1,1,8476875,2019020080,,2019-10-14,Takeaway by Mike Matheson
44,takeaway,Nikita Gusev,[ 53. -25.],1,07:00,NJD,FLA,NJD,1,FLA,13,1,1,8477038,2019020080,,2019-10-14,Takeaway by Nikita Gusev
72,takeaway,MacKenzie Weegar,[-95.  20.],1,01:39,FLA,NJD,NJD,1,FLA,13,1,1,8477346,2019020080,,2019-10-14,Takeaway by MacKenzie Weegar
134,takeaway,Travis Zajac,[-91.  36.],2,04:43,NJD,FLA,NJD,1,FLA,13,4,2,8471233,2019020080,,2019-10-14,Takeaway by Travis Zajac
185,takeaway,Kyle Palmieri,[-38. -19.],3,11:50,NJD,FLA,NJD,1,FLA,13,4,5,8475151,2019020080,,2019-10-14,Takeaway by Kyle Palmieri
189,takeaway,Frank Vatrano,[ 16. -32.],3,11:07,FLA,NJD,NJD,1,FLA,13,4,5,8478366,2019020080,,2019-10-14,Takeaway by Frank Vatrano
196,takeaway,Travis Zajac,[-34.  35.],3,09:09,NJD,FLA,NJD,1,FLA,13,4,5,8471233,2019020080,,2019-10-14,Takeaway by Travis Zajac
201,takeaway,Henrik Borgstrom,[-86. -34.],3,07:33,FLA,NJD,NJD,1,FLA,13,4,5,8479404,2019020080,,2019-10-14,Takeaway by Henrik Borgstrom
217,takeaway,P.K. Subban,[-81.  13.],3,02:30,NJD,FLA,NJD,1,FLA,13,4,6,8474056,2019020080,,2019-10-14,Takeaway by P.K. Subban
27,giveaway,Marc Staal,[-26. -39.],1,12:49,NYR,NJD,NJD,1,NYR,3,0,1,8471686,2019020100,NYR,2019-10-18,Giveaway by Marc Staal
45,giveaway,Nikita Gusev,[43. 21.],1,08:23,NJD,NYR,NJD,1,NYR,3,0,1,8477038,2019020100,NYR,2019-10-18,Giveaway by Nikita Gusev
48,giveaway,Nikita Gusev,[44. -2.],1,07:54,NJD,NYR,NJD,1,NYR,3,0,1,8477038,2019020100,NYR,2019-10-18,Giveaway by Nikita Gusev
49,giveaway,Matt Tennyson,[-63.  29.],1,07:27,NJD,NYR,NJD,1,NYR,3,0,1,8476807,2019020100,NYR,2019-10-18,Giveaway by Matt Tennyson
51,giveaway,Blake Coleman,[ 93. -15.],1,07:07,NJD,NYR,NJD,1,NYR,3,0,1,8476399,2019020100,NYR,2019-10-18,Giveaway by Blake Coleman
52,giveaway,Adam Fox,[-32. -20.],1,07:06,NYR,NJD,NJD,1,NYR,3,0,1,8479323,2019020100,NYR,2019-10-18,Giveaway by Adam Fox
82,giveaway,Pavel Buchnevich,[-73.   7.],1,00:13,NYR,NJD,NJD,1,NYR,3,1,1,8477402,2019020100,NYR,2019-10-18,Giveaway by Pavel Buchnevich
104,giveaway,Marc Staal,[-90. -27.],2,16:10,NYR,NJD,NJD,1,NYR,3,2,1,8471686,2019020100,NYR,2019-10-18,Giveaway by Marc Staal
107,giveaway,Nikita Gusev,[-25. -31.],2,15:21,NJD,NYR,NJD,1,NYR,3,2,1,8477038,2019020100,NYR,2019-10-18,Giveaway by Nikita Gusev
137,giveaway,P.K. Subban,[52. 25.],2,09:16,NJD,NYR,NJD,1,NYR,3,2,1,8474056,2019020100,NYR,2019-10-18,Giveaway by P.K. Subban
138,giveaway,Marc Staal,[-57.  27.],2,08:35,NYR,NJD,NJD,1,NYR,3,2,1,8471686,2019020100,NYR,2019-10-18,Giveaway by Marc Staal
165,giveaway,Brett Howden,[-60.  36.],2,01:13,NYR,NJD,NJD,1,NYR,3,3,1,8479353,2019020100,NYR,2019-10-18,Giveaway by Brett Howden
167,giveaway,Travis Zajac,[-64. -15.],2,00:40,NJD,NYR,NJD,1,NYR,3,3,1,8471233,2019020100,NYR,2019-10-18,Giveaway by Travis Zajac
195,giveaway,Kevin Rooney,[-59.  -2.],3,13:16,NJD,NYR,NJD,1,NYR,3,3,2,8479291,2019020100,NYR,2019-10-18,Giveaway by Kevin Rooney
224,giveaway,Jesper Fast,[ 49. -34.],3,05:30,NYR,NJD,NJD,1,NYR,3,4,2,8475855,2019020100,NYR,2019-10-18,Giveaway by Jesper Fast
6,takeaway,Jesper Bratt,[55. -7.],1,18:24,NJD,NYR,NJD,1,NYR,3,0,0,8479407,2019020100,NYR,2019-10-18,Takeaway by Jesper Bratt
25,takeaway,Artemi Panarin,[-65. -30.],1,13:15,NYR,NJD,NJD,1,NYR,3,0,1,8478550,2019020100,NYR,2019-10-18,Takeaway by Artemi Panarin
29,takeaway,Brendan Smith,[67.  0.],1,12:07,NYR,NJD,NJD,1,NYR,3,0,1,8474090,2019020100,NYR,2019-10-18,Takeaway by Brendan Smith
37,takeaway,Travis Zajac,[39. -4.],1,10:20,NJD,NYR,NJD,1,NYR,3,0,1,8471233,2019020100,NYR,2019-10-18,Takeaway by Travis Zajac
47,takeaway,Pavel Zacha,[ 77. -18.],1,08:06,NJD,NYR,NJD,1,NYR,3,0,1,8478401,2019020100,NYR,2019-10-18,Takeaway by Pavel Zacha
50,takeaway,Blake Coleman,[ 94. -16.],1,07:12,NJD,NYR,NJD,1,NYR,3,0,1,8476399,2019020100,NYR,2019-10-18,Takeaway by Blake Coleman
56,takeaway,Kyle Palmieri,[98.  5.],1,05:48,NJD,NYR,NJD,1,NYR,3,1,1,8475151,2019020100,NYR,2019-10-18,Takeaway by Kyle Palmieri
62,takeaway,Kevin Rooney,[96. -4.],1,04:37,NJD,NYR,NJD,1,NYR,3,1,1,8479291,2019020100,NYR,2019-10-18,Takeaway by Kevin Rooney
77,takeaway,Jack Hughes,[ 65. -38.],1,01:36,NJD,NYR,NJD,1,NYR,3,1,1,8481559,2019020100,NYR,2019-10-18,Takeaway by Jack Hughes
80,takeaway,Jack Hughes,[ 40. -16.],1,01:16,NJD,NYR,NJD,1,NYR,3,1,1,8481559,2019020100,NYR,2019-10-18,Takeaway by Jack Hughes
97,takeaway,Kevin Rooney,[-90.  16.],2,17:31,NJD,NYR,NJD,1,NYR,3,2,1,8479291,2019020100,NYR,2019-10-18,Takeaway by Kevin Rooney
103,takeaway,Marc Staal,[-95. -23.],2,16:12,NYR,NJD,NJD,1,NYR,3,2,1,8471686,2019020100,NYR,2019-10-18,Takeaway by Marc Staal
110,takeaway,Artemi Panarin,[ 44. -36.],2,14:33,NYR,NJD,NJD,1,NYR,3,2,1,8478550,2019020100,NYR,2019-10-18,Takeaway by Artemi Panarin
159,takeaway,Greg McKegg,[ 15. -38.],2,02:51,NYR,NJD,NJD,1,NYR,3,3,1,8475735,2019020100,NYR,2019-10-18,Takeaway by Greg McKegg
199,takeaway,Travis Zajac,[-40. -25.],3,11:26,NJD,NYR,NJD,1,NYR,3,3,2,8471233,2019020100,NYR,2019-10-18,Takeaway by Travis Zajac
213,takeaway,Nikita Gusev,[52. 15.],3,07:41,NJD,NYR,NJD,1,NYR,3,3,2,8477038,2019020100,NYR,2019-10-18,Takeaway by Nikita Gusev
216,takeaway,Kaapo Kakko,[  2. -29.],3,07:32,NYR,NJD,NJD,1,NYR,3,4,2,8481554,2019020100,NYR,2019-10-18,Takeaway by Kaapo Kakko
217,takeaway,Wayne Simmonds,[92. 26.],3,06:43,NJD,NYR,NJD,1,NYR,3,4,2,8474190,2019020100,NYR,2019-10-18,Takeaway by Wayne Simmonds
